ID,Date,Rating
10283,31-Dec-1983,CCC
10283,01-Jul-1985,B
10283,19-Aug-1987,CCC
10283,31-Jan-1991,D
13326,31-Dec-1983,A
13326,14-Jan-1993,AA
13326,01-Oct-1999,BBB
14413,31-Dec-1983,B
14413,28-Apr-1989,BB
14413,24-Jan-1999,B
14413,02-Dec-2000,BB
12126,31-Dec-1983,CCC
12126,19-Jan-1988,D
11692,31-Dec-1983,BB
11692,24-Jan-1990,B
11692,28-Jul-1997,BB
10624,31-Dec-1983,AAA
10624,09-Jun-1991,AA
11015,31-Dec-1983,AAA
11578,31-Dec-1983,B
11578,09-Jan-1993,BB
11578,18-Jan-1998,AA
12413,31-Dec-1983,A
12413,28-Mar-1997,AA
14444,31-Dec-1983,BB
14444,15-Feb-1989,BBB
14444,18-Aug-2003,BB
11183,31-Dec-1983,CCC
11183,22-Jun-1989,BB
11183,09-Feb-1995,A
11183,07-Jun-1999,BBB
11183,25-Nov-2001,A
13943,31-Dec-1983,BB
13943,25-Jul-1991,B
14813,31-Dec-1983,BB
14813,23-Sep-1997,BBB
10546,31-Dec-1983,BB
10546,24-Dec-2003,D
10831,31-Dec-1983,A
10831,02-Aug-1999,BBB
10862,31-Dec-1983,B
10862,02-Jul-1989,D
12387,31-Dec-1983,AA
12387,13-Jul-1998,AAA
10991,31-Dec-1983,A
10991,09-Aug-1989,BBB
10991,05-Oct-1998,A
11107,31-Dec-1983,BB
12658,31-Dec-1983,BB
12658,07-Aug-1998,AA
10212,31-Dec-1983,A
10212,20-Sep-1999,BBB
10212,07-Jun-2000,A
13533,31-Dec-1983,A
14910,31-Dec-1983,BB
14910,23-Aug-1985,B
14910,05-Mar-1989,D
11855,31-Dec-1983,AA
11855,15-Nov-1996,A
11855,01-Apr-2003,BBB
12585,31-Dec-1983,BB
12585,10-May-1993,BBB
12585,20-Apr-1999,BB
12250,31-Dec-1983,CCC
12250,19-Dec-1988,B
12250,11-Mar-1989,BB
12250,04-Feb-1993,BBB
12250,10-Sep-1999,BB
12250,04-Feb-2000,BBB
13143,31-Dec-1983,AA
13143,13-Mar-1999,A
13143,09-Aug-2003,BBB
13112,31-Dec-1983,BB
13112,16-Sep-1997,BBB
13112,21-Nov-1998,A
13112,07-Aug-2000,BBB
13904,31-Dec-1983,AAA
13904,10-Nov-1991,AA
13904,03-Sep-2002,A
11742,31-Dec-1983,BB
11742,13-Oct-2003,B
14843,31-Dec-1983,AAA
14843,14-Jul-1991,AA
14843,01-Jan-2002,A
14843,13-Mar-2003,BBB
14799,31-Dec-1983,BB
12557,31-Dec-1983,BBB
12557,09-Jun-1997,A
10544,31-Dec-1983,BBB
10544,22-Jul-1996,A
10544,20-May-1997,AA
10544,24-Aug-1998,AAA
13429,31-Dec-1983,A
13429,01-Aug-1991,BBB
13429,06-Oct-1999,BB
13429,04-Mar-2003,B
13849,31-Dec-1983,CCC
13849,02-Jul-1988,B
13849,19-May-1994,BB
13849,22-Dec-1997,BBB
13849,07-Dec-2000,A
10784,31-Dec-1983,BB
12719,31-Dec-1983,BBB
12719,21-Nov-2000,A
12014,31-Dec-1983,A
12014,10-Jun-1990,BBB
12014,01-Oct-1994,A
12680,31-Dec-1983,CCC
12680,27-Nov-1984,D
11047,31-Dec-1983,AA
11047,16-May-1994,AAA
11292,31-Dec-1983,CCC
11292,11-Feb-1984,D
11922,31-Dec-1983,B
11922,10-Jul-1984,D
13970,31-Dec-1983,AAA
13970,04-May-1999,AA
13970,06-Nov-2002,A
13970,08-Mar-2003,BBB
14764,31-Dec-1983,CCC
14764,17-Mar-1985,D
10889,31-Dec-1983,BB
10889,12-Jul-1998,BBB
14178,31-Dec-1983,A
14178,30-Jan-2001,BBB
14178,28-Mar-2003,B
13702,31-Dec-1983,AAA
13702,19-Aug-1988,AA
13702,09-Feb-1991,BB
13702,09-Aug-1999,D
12931,31-Dec-1983,AA
13291,31-Dec-1983,A
13291,20-Nov-1999,BBB
13510,31-Dec-1983,AA
13510,27-Jun-1992,A
13510,24-Apr-1995,BB
13415,31-Dec-1983,CCC
13415,05-Oct-1985,D
12142,31-Dec-1983,B
12142,14-Dec-1988,BB
12142,23-Aug-1997,BBB
13100,31-Dec-1983,B
13100,26-Jun-1986,BB
13100,08-Jun-1994,B
13100,09-Mar-2002,CCC
13100,10-Jun-2003,D
11248,31-Dec-1983,BBB
11248,27-Jun-1999,BB
11248,10-Nov-2000,BBB
14891,31-Dec-1983,A
14891,18-Sep-1997,AA
14891,14-Aug-1999,A
14891,01-Feb-2002,BBB
14891,09-Feb-2003,BB
13649,31-Dec-1983,B
13649,28-Jul-1996,BB
14663,31-Dec-1983,BB
14663,17-Jun-1987,BBB
14663,18-Jul-1991,BB
14663,13-Jan-1999,B
14663,30-Jul-2002,D
14946,31-Dec-1983,BBB
14946,17-Aug-1985,D
13060,31-Dec-1983,BB
13060,24-Jun-1996,BBB
13060,27-Feb-1997,A
14166,31-Dec-1983,AAA
14166,02-Oct-1996,AA
14166,16-Oct-1999,A
10866,31-Dec-1983,B
10866,16-Apr-1998,BB
11667,31-Dec-1983,BB
11667,03-Jul-1996,BBB
12767,31-Dec-1983,B
12767,27-Mar-1993,BB
12767,10-Mar-1996,A
12905,31-Dec-1983,AA
12905,21-Oct-1988,A
12905,24-Jan-1994,BB
12905,12-Mar-1997,BBB
13078,31-Dec-1983,BBB
13078,21-Dec-1987,BB
13078,28-Jul-1989,A
13313,31-Dec-1983,A
13313,31-Jul-1987,BBB
13313,12-Dec-1991,A
12720,31-Dec-1983,AAA
12720,05-Feb-1984,AA
12720,16-Nov-1987,A
12720,21-Nov-2002,BBB
12090,31-Dec-1983,AAA
12090,19-Mar-1991,AA
12090,01-Mar-2002,A
13733,31-Dec-1983,A
13733,23-Aug-1988,BBB
13733,06-Mar-1996,A
12384,31-Dec-1983,BB
12384,11-Feb-1997,BBB
12384,13-May-1999,BB
12384,26-May-2003,B
14000,31-Dec-1983,BBB
14000,01-Feb-1985,BB
14000,06-Sep-1998,BBB
14000,18-Jul-2003,BB
14098,31-Dec-1983,A
14098,25-Dec-1999,BBB
10697,31-Dec-1983,BBB
10697,17-Mar-1996,A
10697,01-Dec-1999,BB
12818,31-Dec-1983,B
12818,30-Aug-1988,BB
12818,28-Sep-1991,D
13384,31-Dec-1983,B
13384,17-May-1996,BB
13384,22-Jun-1997,BBB
13384,07-Feb-1998,A
13384,18-Nov-2003,BBB
14749,31-Dec-1983,BBB
14749,11-Jun-2002,BB
14749,31-Aug-2003,D
14265,31-Dec-1983,AAA
10840,31-Dec-1983,BB
10840,22-Sep-2000,A
10840,14-Apr-2001,AA
13855,31-Dec-1983,AA
13855,04-Aug-1988,BBB
13855,14-May-1992,BB
12342,31-Dec-1983,BB
12342,17-Oct-1992,B
12342,26-Jan-2002,D
11943,31-Dec-1983,A
11943,28-Dec-2000,AA
12939,31-Dec-1983,BBB
12939,10-Oct-1993,A
12939,02-Jan-1997,AA
12939,20-Nov-1999,A
12939,11-Nov-2002,BBB
10349,31-Dec-1983,BB
10349,11-Sep-1997,BBB
10349,19-Nov-1999,BB
10349,18-Jun-2000,BBB
11493,31-Dec-1983,AAA
11493,14-May-1984,AA
11211,31-Dec-1983,B
11211,30-Jan-1986,BB
11211,29-Dec-1989,BBB
11211,13-Nov-1991,BB
11211,31-Dec-1996,BBB
11211,04-Sep-2000,A
14479,31-Dec-1983,B
14479,27-Aug-1989,BB
14479,30-May-1997,A
12447,31-Dec-1983,A
12447,22-Jun-1987,AA
14020,31-Dec-1983,BB
14170,31-Dec-1983,BB
14170,21-May-1997,BBB
13041,31-Dec-1983,BBB
13041,13-Jun-1992,BB
12810,31-Dec-1983,B
12810,09-Jan-1996,BB
12810,03-Jun-2000,BBB
14119,31-Dec-1983,CCC
14119,07-Feb-1984,D
13115,31-Dec-1983,BBB
13115,15-Jan-1996,A
13115,21-Jul-1997,AA
13115,11-Aug-2003,A
12000,31-Dec-1983,BB
12000,26-Sep-1984,D
12285,31-Dec-1983,A
12285,03-Apr-2002,BBB
14751,31-Dec-1983,CCC
14751,22-Sep-1986,BB
14751,17-Sep-1998,BBB
14184,31-Dec-1983,BBB
14184,02-Jul-1988,A
14184,21-Nov-1998,BBB
10634,31-Dec-1983,CCC
10634,11-Oct-1984,D
12686,31-Dec-1983,BB
12686,29-Jun-1984,B
12686,04-Oct-1986,BB
12686,31-Aug-1996,BBB
12686,23-Dec-1998,A
12874,31-Dec-1983,B
12874,11-Feb-1991,D
11434,31-Dec-1983,BBB
11434,13-Nov-1984,BB
11434,26-Jul-1989,BBB
10835,31-Dec-1983,BBB
10835,12-Feb-1999,B
10835,20-Dec-2001,BB
14040,31-Dec-1983,BBB
14040,02-Nov-1998,A
14040,22-Jan-2001,AA
11538,31-Dec-1983,BBB
11538,10-Apr-2000,A
11538,29-May-2003,BBB
10447,31-Dec-1983,BB
10447,16-Aug-1991,D
10806,31-Dec-1983,AAA
14088,31-Dec-1983,CCC
14088,01-Dec-1988,BB
14088,31-May-1999,B
13177,31-Dec-1983,AAA
13177,16-Sep-1984,AA
13177,20-Dec-2002,A
12005,31-Dec-1983,B
12005,07-Jun-1984,D
11307,31-Dec-1983,A
11307,19-Aug-1998,AA
11307,25-Nov-1999,A
11307,14-Nov-2003,BBB
10817,31-Dec-1983,BBB
10817,21-Feb-1984,CCC
10817,14-Mar-1987,D
11253,31-Dec-1983,AA
11253,14-Aug-1991,A
11253,09-Oct-1998,AA
12751,31-Dec-1983,CCC
12751,31-Mar-1985,D
14690,31-Dec-1983,A
14690,14-May-2003,BBB
12144,31-Dec-1983,BBB
12144,04-May-1991,BB
12144,15-Jun-1993,BBB
12144,03-Mar-1999,BB
12144,28-Sep-2000,AA
12144,04-Feb-2003,A
12937,31-Dec-1983,BBB
12937,20-Nov-1984,BB
12937,30-Jan-1988,BBB
12937,12-Oct-2001,A
14079,31-Dec-1983,BB
14079,05-Nov-1991,B
14079,13-Jun-1993,BB
14079,08-Aug-1996,A
14079,09-May-1997,AA
14079,04-Oct-1999,A
12744,31-Dec-1983,AA
12744,03-Aug-1997,AAA
12744,11-Aug-2003,AA
10333,31-Dec-1983,AA
10333,03-Nov-1984,A
10333,15-Jun-2003,BBB
13869,31-Dec-1983,BBB
13869,18-Nov-1997,A
13869,29-Jun-1999,BBB
11387,31-Dec-1983,CCC
11387,15-Aug-1993,B
11387,24-Jul-1998,BB
12530,31-Dec-1983,AA
14064,31-Dec-1983,A
14064,20-Sep-1992,BBB
14064,18-Jul-1997,A
14064,13-Oct-1998,AA
10777,31-Dec-1983,CCC
10777,11-Jun-1991,B
10777,28-Nov-1999,CCC
10777,31-Jan-2003,D
10762,31-Dec-1983,B
10762,30-Dec-1984,D
13017,31-Dec-1983,A
13017,22-Sep-1998,BBB
13017,22-Jul-2002,BB
12816,31-Dec-1983,A
12816,21-Feb-1996,AA
12816,01-Nov-2003,A
14961,31-Dec-1983,B
14961,21-Sep-1996,BB
14961,01-Jun-1998,BBB
14961,09-Apr-1999,B
14961,24-Apr-2000,BB
10819,31-Dec-1983,A
10819,31-Jul-1986,AA
10819,08-Sep-2002,A
12919,31-Dec-1983,BB
12919,11-Nov-1997,BBB
12919,17-Mar-1998,A
12919,03-Jul-1999,BBB
12919,03-Jun-2000,AA
13667,31-Dec-1983,CCC
13667,28-Mar-1998,B
13615,31-Dec-1983,BBB
13615,03-Oct-1985,BB
13615,16-Oct-1990,D
14388,31-Dec-1983,BB
14388,20-May-1989,B
14388,26-Apr-1991,D
13460,31-Dec-1983,AA
13460,24-Jun-1989,AAA
13460,10-Apr-2000,AA
13460,26-Feb-2003,A
14326,31-Dec-1983,BBB
14326,23-May-1996,A
14326,14-Apr-1997,AA
14326,29-Mar-1998,AAA
14326,22-Aug-1999,AA
10507,31-Dec-1983,BBB
10507,15-Dec-1996,A
10507,09-Mar-1999,BBB
12817,31-Dec-1983,CCC
12817,27-Nov-1984,D
12850,31-Dec-1983,AA
12850,26-Jul-1997,AAA
12850,11-Mar-1999,AA
11712,31-Dec-1983,CCC
11712,14-Sep-1990,D
13499,31-Dec-1983,A
13499,25-Aug-1999,BBB
13499,01-May-2002,BB
13499,09-Jul-2003,B
14487,31-Dec-1983,AA
14487,09-Jan-2002,AAA
11722,31-Dec-1983,AA
11722,08-Jan-1994,AAA
11722,18-Oct-1999,AA
13866,31-Dec-1983,B
13866,08-Feb-1996,BB
11665,31-Dec-1983,B
11665,08-Sep-1997,BBB
11665,09-Oct-1998,AA
12678,31-Dec-1983,AAA
11020,31-Dec-1983,CCC
11020,15-Oct-1994,D
12278,31-Dec-1983,AAA
12278,15-Sep-1989,AA
13378,31-Dec-1983,B
13378,11-Dec-1987,BB
13378,18-Apr-1993,BBB
13378,29-Dec-1995,BB
13378,21-Jul-1999,B
13378,27-Aug-2001,CCC
12436,31-Dec-1983,CCC
12436,11-Dec-1989,B
12436,22-Mar-1990,BB
12436,24-Dec-1997,BBB
12436,03-Mar-1998,A
13846,31-Dec-1983,B
13846,09-Dec-1992,BB
13846,15-Dec-1996,BBB
13846,04-Mar-2003,B
13381,31-Dec-1983,BBB
13381,19-Jan-1987,A
13381,07-Apr-1998,AA
10530,31-Dec-1983,CCC
10530,18-Jul-1986,B
10530,09-Oct-1996,BB
10530,08-Aug-1999,B
10530,25-Apr-2002,D
14833,31-Dec-1983,AAA
14833,07-Jun-1989,AA
14833,03-Nov-1999,A
14312,31-Dec-1983,CCC
14312,16-Aug-1988,D
14049,31-Dec-1983,BB
14049,09-Apr-1997,BBB
14049,06-Jul-1998,A
14049,20-Nov-2003,BBB
11049,31-Dec-1983,AAA
11049,04-Mar-1999,AA
10260,31-Dec-1983,A
10260,26-Oct-2003,BBB
10905,31-Dec-1983,B
10905,07-Mar-1987,CCC
10905,04-Feb-1990,D
10797,31-Dec-1983,B
10797,11-Jan-1984,BB
10797,03-Jan-1987,B
10797,19-Dec-1991,BB
10797,20-Nov-1997,BBB
10797,18-Jan-1998,A
10797,01-Sep-2003,BBB
12656,31-Dec-1983,BBB
10394,31-Dec-1983,BBB
10394,22-Dec-1998,A
10394,21-Mar-2003,BBB
12247,31-Dec-1983,CCC
12247,30-Jan-1985,D
10992,31-Dec-1983,B
10992,10-May-2002,CCC
10992,24-Sep-2003,D
14535,31-Dec-1983,AA
14535,07-Aug-1991,A
10485,31-Dec-1983,A
13482,31-Dec-1983,AAA
13482,13-Jun-1999,AA
11301,31-Dec-1983,A
11301,29-Nov-1999,BBB
13273,31-Dec-1983,CCC
13273,01-Jan-1985,B
13273,05-Jul-1990,D
14393,31-Dec-1983,AAA
14393,21-Feb-1990,AA
14754,31-Dec-1983,A
14754,03-Jul-1994,BBB
14754,26-Jul-2001,A
13819,31-Dec-1983,CCC
13819,22-Aug-1985,D
12550,31-Dec-1983,AA
12550,16-Mar-1999,BBB
12550,04-May-2003,BB
14770,31-Dec-1983,CCC
14770,28-Apr-1996,B
14770,12-Aug-1997,BB
13426,31-Dec-1983,B
13426,03-Aug-1997,BB
10644,31-Dec-1983,AA
10644,08-Sep-1997,AAA
10644,01-Mar-1999,AA
14929,31-Dec-1983,AAA
11139,31-Dec-1983,AAA
11139,26-Aug-1990,AA
11139,07-Oct-1997,AAA
12503,31-Dec-1983,A
14152,31-Dec-1983,BB
13038,31-Dec-1983,A
13038,24-May-1991,D
14940,31-Dec-1983,A
14940,24-May-2002,BBB
10541,31-Dec-1983,AAA
12684,31-Dec-1983,BBB
12684,09-Sep-1993,A
10890,31-Dec-1983,B
10890,26-Mar-1984,D
13661,31-Dec-1983,AA
13661,12-Dec-1986,AAA
13661,18-Feb-1990,AA
11893,31-Dec-1983,A
11893,05-Jul-1993,AA
11893,15-Jan-1999,A
11893,24-Apr-2003,BBB
12542,31-Dec-1983,A
12542,27-Apr-1995,BBB
12542,12-Dec-1996,A
12542,16-Mar-1998,AA
12542,27-Jun-1999,A
11393,31-Dec-1983,A
11393,11-Jun-1991,BBB
11393,26-Oct-1999,CCC
11393,06-Jan-2003,D
14138,31-Dec-1983,BBB
14138,14-Oct-1987,BB
14138,16-Jul-1998,BBB
14138,16-Jan-2002,BB
14955,31-Dec-1983,AA
14955,06-Jul-1991,A
14955,11-Jun-1996,AA
14955,28-Jun-2003,A
11058,31-Dec-1983,BBB
11058,28-Aug-1993,A
11058,03-Jul-1999,BBB
14258,31-Dec-1983,AAA
14258,27-Sep-1999,AA
14581,31-Dec-1983,BBB
14581,10-Dec-1996,A
14581,18-Oct-1997,AAA
10273,31-Dec-1983,AA
10273,08-Jun-1987,BBB
10273,01-Feb-2002,D
14213,31-Dec-1983,B
14213,06-Dec-1986,BBB
14213,17-May-1996,A
14213,04-Oct-1999,BBB
13191,31-Dec-1983,B
13191,20-Oct-1986,BB
13191,20-Oct-1993,BBB
13191,05-Aug-1994,A
13191,27-Apr-1996,AA
11500,31-Dec-1983,BBB
11500,29-Sep-2000,A
11196,31-Dec-1983,AA
11196,22-Jun-1999,A
11196,06-Jul-2000,AA
11196,24-Jun-2002,A
13916,31-Dec-1983,AAA
13717,31-Dec-1983,BBB
13245,31-Dec-1983,A
13245,03-Jun-1985,BBB
13245,05-Mar-1990,A
13245,12-Apr-1991,BBB
13245,16-Nov-1999,BB
11587,31-Dec-1983,CCC
11587,14-Nov-1984,D
10949,31-Dec-1983,CCC
10949,27-Jun-1984,D
11055,31-Dec-1983,AAA
11055,09-Aug-1987,A
11055,18-Sep-1994,AA
11055,20-Feb-1999,A
13956,31-Dec-1983,AA
13956,31-Jul-2002,A
12340,31-Dec-1983,BB
12340,12-Mar-1993,BBB
12340,23-Jan-1997,A
12340,23-Jan-1998,AA
12340,09-Dec-1999,A
11626,31-Dec-1983,AA
11626,08-Jul-1989,A
11626,23-Feb-1997,BBB
11970,31-Dec-1983,CCC
11970,24-Aug-1991,D
10152,31-Dec-1983,B
10152,01-Aug-1986,BB
10152,24-Apr-1997,A
10781,31-Dec-1983,A
10781,02-Sep-1991,BB
10781,24-May-2000,BBB
12152,31-Dec-1983,BB
12152,21-Mar-1985,CCC
12152,28-Mar-1986,D
11159,31-Dec-1983,BB
11159,20-May-1996,BBB
13897,31-Dec-1983,CCC
13897,12-Jan-1995,B
13897,05-May-2000,BB
10313,31-Dec-1983,BB
10313,20-Jul-1998,A
10313,22-Jul-1999,BBB
10313,24-Jan-2000,A
10313,31-Jul-2001,BBB
12622,31-Dec-1983,A
12622,22-Jun-1986,AA
12622,29-Aug-1997,AAA
12622,13-Oct-1999,AA
12707,31-Dec-1983,BBB
12707,10-Mar-1986,A
12707,16-Dec-2001,BBB
12707,14-Jul-2002,A
13490,31-Dec-1983,B
13490,29-Nov-2000,BB
13490,23-Aug-2001,BBB
14318,31-Dec-1983,B
14318,25-Feb-1986,BB
14318,19-Jan-1997,BBB
14318,05-Jan-1999,BB
10706,31-Dec-1983,AA
10706,12-Mar-1987,A
10706,11-Jul-1994,AA
10706,22-Feb-1998,AAA
10706,26-Jan-1999,AA
13188,31-Dec-1983,BBB
13188,21-Jul-1999,BB
12052,31-Dec-1983,AA
12052,24-Dec-1999,A
14447,31-Dec-1983,A
14116,31-Dec-1983,B
14116,28-Feb-1984,CCC
14116,26-Feb-1987,D
13703,31-Dec-1983,AA
11144,31-Dec-1983,BBB
11144,28-Feb-1997,A
11144,28-Jan-1998,AA
11144,19-Sep-1999,BB
12038,31-Dec-1983,AA
12038,11-Jun-1984,BB
12038,05-Jul-1991,CCC
12038,08-Aug-2002,D
14289,31-Dec-1983,CCC
14289,18-Nov-1986,BB
14289,13-Feb-1992,B
14289,15-Apr-1997,BB
14289,22-Jan-2003,CCC
12909,31-Dec-1983,CCC
12909,21-Feb-1985,D
12456,31-Dec-1983,BBB
12456,24-Jan-1997,A
12456,08-Mar-1999,BBB
12602,31-Dec-1983,AAA
12602,07-Oct-1999,BBB
12602,23-Nov-2003,B
13663,31-Dec-1983,AA
13663,08-Jul-1987,A
13663,04-Nov-1997,AA
14172,31-Dec-1983,B
14172,24-Mar-1985,D
13150,31-Dec-1983,B
13150,04-Jun-1996,BB
13150,14-May-1998,BBB
14712,31-Dec-1983,B
14712,11-Sep-1990,BB
14712,10-Dec-1993,BBB
14712,20-Mar-1994,A
11262,31-Dec-1983,BBB
11262,01-Oct-1992,A
11262,08-Jul-1995,BBB
11438,31-Dec-1983,BB
11438,04-Oct-1992,D
12517,31-Dec-1983,CCC
12517,17-Nov-1990,D
12361,31-Dec-1983,AAA
12361,27-Mar-2002,AA
12566,31-Dec-1983,CCC
12566,08-Dec-1984,D
10190,31-Dec-1983,B
10190,09-Jan-1986,BB
10190,23-Jul-1999,BBB
14419,31-Dec-1983,AA
12639,31-Dec-1983,AAA
14085,31-Dec-1983,CCC
14085,20-Nov-1992,B
14085,01-Mar-1998,BB
13803,31-Dec-1983,BB
13803,04-Jun-1986,BBB
13803,29-Apr-2003,BB
10757,31-Dec-1983,AA
10757,26-Jul-1990,AAA
11737,31-Dec-1983,CCC
11737,28-Oct-1999,D
12733,31-Dec-1983,CCC
12733,22-May-1989,B
12733,14-Aug-1997,BB
12733,18-Dec-1998,BBB
12733,29-Oct-2002,BB
14114,31-Dec-1983,BB
14114,23-Oct-1996,BBB
14114,14-Dec-1997,A
14114,07-Mar-1998,AA
14114,01-Sep-1999,A
11270,31-Dec-1983,A
11270,25-Sep-1993,BB
11270,26-Oct-1994,BBB
11270,05-Sep-1997,AA
11270,30-Apr-1999,A
14669,31-Dec-1983,BB
14669,12-Jan-1999,D
11523,31-Dec-1983,CCC
11523,12-Feb-1985,D
13789,31-Dec-1983,A
13789,13-Apr-2002,BBB
11682,31-Dec-1983,BBB
11682,01-Nov-1984,BB
11682,24-Nov-2002,D
11566,31-Dec-1983,BB
11566,13-Jun-1997,BBB
11075,31-Dec-1983,BBB
11075,26-Dec-1987,BB
11075,12-Jan-1993,BBB
11075,09-Nov-1994,A
11075,11-Jul-1997,AAA
11075,22-Dec-2002,A
11483,31-Dec-1983,AAA
11483,16-Nov-2001,AA
10950,31-Dec-1983,B
10950,27-Feb-1990,BB
10950,08-May-1991,B
10950,21-Jan-1997,BB
10950,11-Jun-1999,B
10197,31-Dec-1983,BB
10197,09-Jun-1991,B
10197,28-Apr-1996,BBB
10197,29-Nov-1997,A
10197,29-Jun-1998,AA
10197,16-Sep-2003,A
14342,31-Dec-1983,CCC
14342,30-Aug-1984,D
14649,31-Dec-1983,BBB
14649,30-Oct-1990,B
14649,04-Apr-2003,D
13797,31-Dec-1983,CCC
13797,07-Oct-1984,D
12992,31-Dec-1983,AA
12992,29-May-1985,A
12992,20-Jan-1998,AA
12992,13-Nov-2003,A
11239,31-Dec-1983,B
11239,20-Dec-1996,BB
11239,11-Feb-1998,BBB
14288,31-Dec-1983,AA
14288,04-Jul-1985,A
14288,02-Oct-2002,BBB
13685,31-Dec-1983,BBB
13685,09-Feb-1988,A
11659,31-Dec-1983,B
11659,12-Jan-1986,BB
11659,10-Jun-1993,A
11659,16-Feb-1996,AA
12867,31-Dec-1983,BBB
12867,20-Dec-1986,BB
12867,09-Dec-1997,BBB
12867,06-Dec-1999,BB
12867,25-Dec-2003,B
12236,31-Dec-1983,CCC
12236,09-Sep-1991,D
14586,31-Dec-1983,A
14696,31-Dec-1983,AAA
14696,13-Sep-1999,AA
14696,15-May-2003,A
12233,31-Dec-1983,BB
14675,31-Dec-1983,A
14859,31-Dec-1983,AA
14859,23-Jan-1995,A
12539,31-Dec-1983,CCC
12539,10-Jun-1985,D
13698,31-Dec-1983,A
13698,16-Jul-1996,AA
12464,31-Dec-1983,AAA
10827,31-Dec-1983,CCC
10827,16-Jul-1993,B
10827,13-Oct-1998,BB
10827,07-Aug-2000,BBB
12815,31-Dec-1983,AAA
12815,11-Dec-1991,BBB
11474,31-Dec-1983,CCC
11474,18-Aug-1986,D
13237,31-Dec-1983,AA
12234,31-Dec-1983,AAA
12234,16-Nov-1991,AA
13607,31-Dec-1983,BB
13607,13-Feb-2002,B
12420,31-Dec-1983,AA
12420,23-Oct-1990,A
12420,22-Dec-1991,BB
12420,25-Mar-1998,BBB
12168,31-Dec-1983,BB
12168,29-Nov-1985,B
12168,03-Sep-1986,BB
12168,21-Sep-1988,BBB
12168,07-Sep-1989,BB
12168,17-Oct-1999,B
12832,31-Dec-1983,A
12832,11-Jul-1996,BBB
12832,02-Oct-2002,BB
11345,31-Dec-1983,AA
11345,02-Jul-1997,AAA
13627,31-Dec-1983,AAA
13627,26-Nov-1984,A
13627,14-Feb-2003,BB
11323,31-Dec-1983,AAA
11323,06-Nov-1988,AA
13986,31-Dec-1983,AA
13986,04-Mar-1999,A
13986,05-Oct-2002,BBB
11541,31-Dec-1983,A
11541,16-Jun-1996,AA
11541,09-Aug-1999,A
11541,12-May-2001,AA
10593,31-Dec-1983,A
10593,26-May-1996,AA
10593,23-Sep-2000,AAA
11353,31-Dec-1983,B
11353,14-Dec-1990,BB
11353,16-Nov-1996,BBB
11353,10-Aug-1998,A
11353,19-Dec-2002,BBB
14806,31-Dec-1983,BBB
14806,19-Aug-1984,BB
14806,10-Oct-1985,B
14806,23-Nov-1994,BB
14806,23-Mar-1995,B
14806,05-Feb-1998,BB
14806,29-Oct-2000,BBB
12422,31-Dec-1983,AAA
12422,03-Jun-1984,AA
12668,31-Dec-1983,BBB
12668,22-Sep-1993,A
12668,07-Dec-1999,BBB
12668,18-Apr-2003,BB
14735,31-Dec-1983,A
12663,31-Dec-1983,AA
12663,23-Apr-1996,A
