ID,Date,Rating
12921,31-Dec-1983,BB
12921,21-Oct-1993,BBB
12921,25-Dec-1999,D
14320,31-Dec-1983,B
14320,23-Feb-1985,D
12035,31-Dec-1983,CCC
12035,07-Nov-1987,D
12452,31-Dec-1983,AAA
12402,31-Dec-1983,AA
12402,28-Mar-1985,A
12402,01-Jun-2003,BBB
10864,31-Dec-1983,B
10864,27-Apr-1985,CCC
10864,07-Jun-1991,D
14841,31-Dec-1983,AAA
14841,29-Apr-1985,AA
14841,05-Feb-1999,BBB
14841,01-Sep-2002,D
14214,31-Dec-1983,A
14214,18-Jan-2002,BBB
14214,14-Mar-2003,BB
10126,31-Dec-1983,AAA
10126,01-Jul-1999,AA
10126,10-Apr-2003,A
11259,31-Dec-1983,B
11259,01-Jun-1988,CCC
11259,05-Aug-1991,D
14358,31-Dec-1983,AA
11077,31-Dec-1983,BB
11077,17-Jan-1997,BBB
12222,31-Dec-1983,BBB
12222,19-Nov-1986,A
12222,09-Nov-1998,AA
10865,31-Dec-1983,BBB
10865,31-Jan-1985,BB
10865,05-Mar-1997,BBB
12953,31-Dec-1983,BBB
12953,04-Jan-1988,A
11633,31-Dec-1983,AA
11633,03-Aug-1991,BBB
11633,15-Sep-1997,A
11633,03-Oct-2000,BBB
11633,19-Mar-2001,A
14021,31-Dec-1983,AA
14021,18-Dec-1994,A
14021,25-Jun-2001,BBB
11344,31-Dec-1983,BBB
11344,22-Jan-1984,BB
11344,06-Mar-1987,B
11344,03-May-1993,BB
11344,17-Nov-1997,BBB
11344,15-Jan-1998,A
11344,09-May-1999,BBB
12879,31-Dec-1983,AA
12879,21-Aug-1984,A
11620,31-Dec-1983,A
10346,31-Dec-1983,CCC
10346,29-Oct-1997,B
10346,16-Jan-1999,D
13039,31-Dec-1983,CCC
13039,15-Oct-1989,B
13039,18-Jan-1994,BB
13039,18-Apr-1995,BBB
13039,09-Apr-1997,A
12497,31-Dec-1983,AAA
12497,29-Nov-2002,AA
14235,31-Dec-1983,AAA
14235,08-Aug-1985,AA
14235,02-Jul-1999,A
14345,31-Dec-1983,AA
14345,25-Sep-1997,AAA
14345,09-Feb-1999,A
14345,18-Nov-2002,BBB
14345,12-Jul-2003,BB
13843,31-Dec-1983,AA
13843,02-Jan-2001,A
10584,31-Dec-1983,BBB
10584,28-Feb-1992,A
11082,31-Dec-1983,BBB
11082,05-Apr-1985,A
13992,31-Dec-1983,A
13992,14-Jan-1998,AA
13992,05-Sep-1999,A
13992,10-Jan-2002,BBB
13992,01-Jul-2003,BB
10204,31-Dec-1983,A
10204,23-Jun-1996,BBB
10204,11-Apr-1999,BB
11675,31-Dec-1983,BBB
11675,03-Aug-1985,BB
11675,14-Apr-1998,A
14499,31-Dec-1983,AA
12763,31-Dec-1983,AA
10411,31-Dec-1983,B
10411,01-Dec-1993,BB
10411,02-Jan-1996,BBB
10411,25-Jul-2003,BB
11606,31-Dec-1983,AAA
11606,14-May-2002,AA
12592,31-Dec-1983,B
12592,14-May-1984,D
11324,31-Dec-1983,BBB
11324,07-Jan-2002,B
11324,07-Sep-2003,D
12106,31-Dec-1983,AAA
12106,21-Jul-1995,AA
12106,06-Oct-1998,AAA
12106,15-Oct-2002,A
11634,31-Dec-1983,A
11634,30-Mar-1990,AA
14341,31-Dec-1983,AA
14341,13-Mar-1991,A
11284,31-Dec-1983,AAA
11284,13-May-1984,AA
11284,19-Sep-1999,A
11284,14-Feb-2000,AA
11284,05-Jun-2003,A
12359,31-Dec-1983,BBB
12359,05-Jan-1994,A
12359,25-Jan-1998,AA
12359,15-Sep-2000,AAA
12359,20-Oct-2003,AA
12838,31-Dec-1983,AA
12516,31-Dec-1983,B
12516,28-Nov-1992,CCC
12516,28-Nov-1997,D
11068,31-Dec-1983,BB
11068,17-Aug-1989,D
13848,31-Dec-1983,B
13848,16-Feb-1985,CCC
13848,22-Jan-1999,D
11854,31-Dec-1983,A
11854,10-Oct-1999,BBB
11693,31-Dec-1983,AAA
11693,27-Sep-1999,AA
12908,31-Dec-1983,AAA
12908,16-Aug-1984,AA
12908,22-Sep-1988,A
12908,15-Mar-1990,BBB
12908,17-Oct-2003,BB
11646,31-Dec-1983,BB
11646,21-Dec-1988,A
11646,01-Jun-1996,AA
11282,31-Dec-1983,BBB
11282,30-Mar-1985,A
11282,24-Jun-1997,AA
12007,31-Dec-1983,BBB
12007,31-Aug-1988,BB
12007,07-Nov-1989,BBB
12007,11-Dec-1999,D
12986,31-Dec-1983,AAA
12986,15-Feb-1987,AA
12986,11-Sep-1994,AAA
11336,31-Dec-1983,AAA
11336,29-Jan-1984,AA
12311,31-Dec-1983,AAA
12311,06-Feb-1984,AA
12017,31-Dec-1983,AA
11975,31-Dec-1983,B
11975,17-Feb-1988,BB
11975,06-Jul-1998,BBB
10708,31-Dec-1983,B
10708,24-Jun-1988,CCC
10708,11-Jun-1989,D
12081,31-Dec-1983,AA
12081,18-Oct-1998,AAA
12081,12-Jul-2003,AA
13029,31-Dec-1983,A
13029,01-Sep-1985,BBB
13029,25-Jun-1998,A
11103,31-Dec-1983,CCC
11103,01-May-1985,D
11695,31-Dec-1983,AAA
11695,03-Apr-1992,AA
11695,21-Dec-1998,A
12690,31-Dec-1983,AA
12690,06-Apr-1999,A
12690,15-Oct-2003,BBB
10309,31-Dec-1983,BB
10309,30-Jun-1986,BBB
10309,26-Apr-1992,A
10309,12-Aug-2003,BBB
11341,31-Dec-1983,AAA
11440,31-Dec-1983,BB
11440,02-Jan-1996,BBB
11440,22-Jan-1999,B
11440,01-Dec-2003,D
13260,31-Dec-1983,AAA
13260,26-Nov-1993,AA
13738,31-Dec-1983,AAA
13738,30-Oct-1988,AA
13738,29-Nov-1999,A
13738,04-Sep-2002,BBB
13857,31-Dec-1983,BBB
13857,10-Oct-1987,A
13857,10-Sep-1989,AA
13857,13-Mar-2001,A
13912,31-Dec-1983,BBB
11432,31-Dec-1983,A
11432,14-Jun-1997,AA
14951,31-Dec-1983,A
14951,14-Oct-1984,BBB
14951,31-Dec-1990,BB
14951,21-Jul-1996,BBB
12199,31-Dec-1983,AAA
11114,31-Dec-1983,CCC
11114,07-Jun-1993,BB
11114,21-Jan-1998,BBB
14424,31-Dec-1983,BBB
14424,10-Jun-1990,BB
14424,02-Nov-1991,BBB
12955,31-Dec-1983,BB
12955,13-Aug-1989,BBB
10718,31-Dec-1983,A
11202,31-Dec-1983,BBB
11202,27-Sep-1995,BB
11202,07-Dec-1998,BBB
11202,28-Apr-1999,BB
11202,29-Sep-2003,B
13928,31-Dec-1983,CCC
13928,14-Nov-1984,D
11142,31-Dec-1983,AA
11142,07-Jun-1987,A
11142,08-Jul-2000,AA
13138,31-Dec-1983,BB
13138,25-Aug-1984,D
13520,31-Dec-1983,AAA
13520,20-Jun-1985,AA
13520,07-Mar-1997,AAA
13520,23-Mar-1999,AA
13520,30-May-2003,A
10385,31-Dec-1983,AAA
10385,05-Jan-1999,AA
10385,30-Sep-2003,A
10482,31-Dec-1983,BB
10482,22-Jan-1986,BBB
10482,06-Jun-1989,A
10482,17-Jul-1991,BBB
13047,31-Dec-1983,BBB
13047,10-Aug-2001,A
13757,31-Dec-1983,AA
13757,08-Jun-1993,AAA
13757,29-Jan-2001,AA
12712,31-Dec-1983,A
12712,13-Apr-2003,BBB
12794,31-Dec-1983,AAA
10665,31-Dec-1983,A
10665,26-Jan-1989,BB
10665,23-Sep-1991,B
10665,06-May-1994,BB
10665,26-Aug-1997,BBB
10665,24-Jun-1999,BB
12169,31-Dec-1983,BB
12169,19-May-1986,BBB
12169,28-Apr-1996,A
12169,06-Feb-1999,BBB
10149,31-Dec-1983,AA
10149,15-May-1989,AAA
10149,17-May-1991,AA
13063,31-Dec-1983,AAA
13063,24-Jun-1988,AA
13063,17-Oct-1991,A
13063,09-Sep-1998,AA
13063,06-Nov-1999,A
13001,31-Dec-1983,AA
13001,05-Jul-2003,A
13980,31-Dec-1983,BB
13980,08-Nov-1989,BBB
13980,18-Jun-1999,BB
12164,31-Dec-1983,B
12164,06-Apr-1998,BB
12853,31-Dec-1983,A
12853,17-Aug-1993,AA
12508,31-Dec-1983,AA
12508,24-Jul-1999,A
12032,31-Dec-1983,A
12032,16-Jul-1991,BBB
12032,23-May-1997,A
12032,02-Jun-2003,BBB
11046,31-Dec-1983,AA
11046,19-Feb-1998,AAA
11046,16-Apr-1999,AA
12459,31-Dec-1983,A
12459,02-Jan-1996,AA
12459,06-Dec-1998,AAA
13899,31-Dec-1983,B
13899,10-Aug-1985,BB
13899,21-Nov-1999,B
13927,31-Dec-1983,B
13927,02-Jun-1993,BB
13927,26-May-1998,BBB
13927,21-Jul-1999,BB
14338,31-Dec-1983,A
14338,05-Aug-1994,AA
14338,03-Jul-1998,AAA
14338,02-Aug-1999,AA
14805,31-Dec-1983,BBB
14805,17-Feb-1985,BB
14805,04-Oct-1989,BBB
14805,25-Aug-1996,A
14805,08-May-1997,AA
14128,31-Dec-1983,B
14128,24-Apr-1985,CCC
14128,10-Apr-1987,D
10213,31-Dec-1983,AAA
10213,23-Feb-1985,BBB
10213,02-May-1990,A
10213,31-Oct-2003,BBB
12513,31-Dec-1983,AAA
12513,26-Mar-1990,A
12513,25-Jan-2002,BBB
10751,31-Dec-1983,CCC
10751,29-Jun-1985,D
10606,31-Dec-1983,CCC
10606,13-Feb-1984,D
11998,31-Dec-1983,BBB
11998,26-May-1991,BB
11998,02-Feb-2002,D
12846,31-Dec-1983,BB
12846,20-Sep-1991,B
12846,04-May-1997,BB
12846,25-Jul-1998,BBB
12846,26-Aug-2003,BB
12987,31-Dec-1983,AA
13643,31-Dec-1983,CCC
13643,25-Aug-1984,D
10773,31-Dec-1983,CCC
10773,12-Sep-1989,D
11543,31-Dec-1983,BBB
11543,19-Apr-1984,BB
11543,31-Jan-2002,B
11543,19-Aug-2003,CCC
12297,31-Dec-1983,CCC
12297,06-Apr-1988,D
10922,31-Dec-1983,BB
10922,22-Nov-1984,B
10922,19-Apr-1997,BBB
10922,17-Sep-1999,BB
10922,30-Apr-2003,B
11104,31-Dec-1983,AAA
11104,13-May-1985,A
11104,04-Aug-1987,BBB
11104,26-Nov-1997,A
11104,06-Apr-1998,AA
11104,12-Dec-1999,A
11113,31-Dec-1983,B
11113,26-Sep-1991,BB
11113,01-Jan-2001,B
11113,06-Nov-2003,CCC
13771,31-Dec-1983,AAA
13771,10-Sep-1986,AA
11280,31-Dec-1983,A
11280,24-Jul-1999,BBB
14319,31-Dec-1983,BB
14319,02-May-1996,BBB
14319,01-May-1997,A
14319,28-Jan-1999,BBB
13977,31-Dec-1983,B
13977,16-Jun-1994,BB
13977,27-Aug-1998,BBB
11721,31-Dec-1983,AA
11721,27-Jul-1991,A
11721,26-May-1999,BBB
11721,07-Dec-2002,BB
10413,31-Dec-1983,AA
14271,31-Dec-1983,CCC
14271,11-May-1985,D
13800,31-Dec-1983,B
13800,11-Dec-1996,BBB
13800,10-Jan-1998,A
13800,10-Jun-2002,BBB
14305,31-Dec-1983,AAA
14305,12-Sep-1985,AA
14305,13-Sep-1987,A
14305,05-Jul-1995,AA
14305,11-Aug-2001,A
14578,31-Dec-1983,AA
12327,31-Dec-1983,CCC
12327,29-Sep-1985,B
12327,19-Oct-1998,D
13550,31-Dec-1983,BB
13550,02-May-1999,B
13550,24-Jul-2000,D
11303,31-Dec-1983,A
11303,08-Nov-1993,AA
14220,31-Dec-1983,AA
14220,03-Aug-1987,A
14220,04-Jul-1990,BBB
14220,07-Nov-1996,BB
12037,31-Dec-1983,BB
12037,06-Sep-1993,BBB
12037,07-Feb-2000,A
11403,31-Dec-1983,B
11403,01-Jul-1984,D
10329,31-Dec-1983,BB
10329,06-Jan-1997,BBB
12482,31-Dec-1983,B
12482,10-Jun-1986,BB
12482,27-Nov-1998,BBB
13375,31-Dec-1983,A
13375,16-Jan-1987,BBB
13375,10-Dec-1996,AAA
13375,06-Mar-1999,AA
12356,31-Dec-1983,CCC
12356,15-May-1997,B
12356,15-Mar-1998,BBB
12356,03-Feb-1999,BB
14676,31-Dec-1983,AAA
14676,06-Jun-1989,AA
14676,10-Apr-1992,A
10733,31-Dec-1983,A
10733,05-Feb-1999,BBB
10235,31-Dec-1983,BBB
10235,01-Jul-1999,BB
10235,28-Mar-2001,BBB
10235,07-May-2003,BB
14367,31-Dec-1983,AA
14367,22-Jul-1990,A
14367,19-Jul-2002,BB
10888,31-Dec-1983,AAA
12713,31-Dec-1983,CCC
12713,02-Jun-1998,B
14280,31-Dec-1983,AAA
14280,20-May-1984,AA
14280,18-May-2001,AAA
11051,31-Dec-1983,BBB
11051,12-Apr-1998,A
13476,31-Dec-1983,BB
13476,05-Mar-1984,BBB
14007,31-Dec-1983,BBB
10703,31-Dec-1983,AA
10703,15-Feb-1997,AAA
10703,05-Jan-2001,AA
10703,01-Oct-2003,A
11264,31-Dec-1983,CCC
11264,03-Jul-1991,D
14221,31-Dec-1983,AAA
14221,20-Sep-1999,AA
14221,04-Oct-2001,A
11019,31-Dec-1983,A
11036,31-Dec-1983,B
11036,08-Apr-1994,BB
11036,10-Mar-1996,BBB
11036,23-Jan-1998,A
11036,04-Jun-2002,BBB
10754,31-Dec-1983,BB
10754,13-Sep-1985,B
10754,22-Dec-1986,CCC
10754,20-Jul-1997,B
10754,15-Jan-2002,D
13308,31-Dec-1983,A
12929,31-Dec-1983,AA
12929,31-Jul-1999,A
12929,11-Apr-2003,BBB
11054,31-Dec-1983,BBB
11054,16-Jul-1998,A
10649,31-Dec-1983,BB
10649,10-Jun-2000,BBB
10649,11-Feb-2003,BB
13616,31-Dec-1983,A
13616,18-May-1986,AA
13616,06-Oct-1987,A
12373,31-Dec-1983,BBB
12373,01-Dec-1993,A
12373,09-Sep-1999,BBB
12373,20-Dec-2000,A
14752,31-Dec-1983,BBB
14752,15-Feb-1998,A
14752,23-Aug-1999,BBB
14752,20-May-2000,A
10514,31-Dec-1983,B
10514,24-Jul-1986,BB
10514,13-Mar-1991,B
10514,23-May-1992,BB
10514,04-May-1997,BBB
10514,10-May-1999,BB
10369,31-Dec-1983,AAA
10369,16-May-1994,AA
10375,31-Dec-1983,AAA
12077,31-Dec-1983,AA
12077,11-Feb-1999,A
13067,31-Dec-1983,CCC
13067,01-Jul-1985,D
13772,31-Dec-1983,AAA
12216,31-Dec-1983,BB
10214,31-Dec-1983,B
10214,24-Oct-1988,BB
12696,31-Dec-1983,BB
12696,05-May-1998,A
12696,30-Jun-1999,BBB
12696,12-Feb-2000,A
12696,29-Jul-2003,BBB
12180,31-Dec-1983,CCC
12180,07-Jul-1985,D
13011,31-Dec-1983,A
13011,09-May-1988,BBB
13011,11-Nov-2002,BB
13668,31-Dec-1983,B
13668,05-May-1986,BB
13668,15-Jun-1991,B
13668,27-Mar-1992,D
11213,31-Dec-1983,AAA
13055,31-Dec-1983,BBB
13055,08-Oct-1985,BB
13055,09-Apr-1992,BBB
11490,31-Dec-1983,B
11490,10-Jul-1986,BB
11490,12-Jul-1989,BBB
11490,14-Nov-1998,A
11022,31-Dec-1983,AAA
11022,08-Dec-1999,AA
11801,31-Dec-1983,A
11801,17-Jan-1984,BBB
11801,23-Dec-1991,BB
11801,18-Aug-1992,B
11801,26-Jan-1995,BB
12145,31-Dec-1983,BBB
12145,18-Mar-1991,BB
12145,11-May-1995,BBB
12145,04-Jun-1997,A
11249,31-Dec-1983,A
11249,03-Oct-1991,BBB
11249,30-Nov-1996,A
12732,31-Dec-1983,B
12732,17-Aug-1996,BB
12732,14-Dec-1998,BBB
11316,31-Dec-1983,A
14632,31-Dec-1983,BBB
14632,02-Oct-1997,A
14632,11-Jul-1998,AA
13435,31-Dec-1983,AAA
13435,06-Nov-1999,AA
13864,31-Dec-1983,AA
13864,24-Oct-1999,A
12240,31-Dec-1983,A
12240,17-Feb-1999,BBB
10965,31-Dec-1983,B
10965,04-Oct-1988,BB
10965,13-Aug-1997,BBB
10965,25-May-1998,A
10965,03-Nov-2002,BBB
10399,31-Dec-1983,CCC
10399,13-Jan-1990,D
14625,31-Dec-1983,AA
13509,31-Dec-1983,A
13509,04-Feb-1984,BBB
10119,31-Dec-1983,BBB
10119,12-Dec-1997,AA
12390,31-Dec-1983,AAA
12390,24-May-1991,AA
12210,31-Dec-1983,CCC
12210,13-Jul-1986,BB
12210,25-Nov-1994,BBB
10679,31-Dec-1983,CCC
10679,04-May-1990,D
13486,31-Dec-1983,AAA
11875,31-Dec-1983,AAA
14143,31-Dec-1983,AAA
14143,30-Aug-1999,AA
14143,22-Sep-2003,A
14790,31-Dec-1983,BB
14790,21-Mar-1988,B
14790,21-Jul-1992,CCC
14790,14-Jun-1996,B
11012,31-Dec-1983,BBB
11012,10-Aug-1986,AA
11012,17-Jul-1997,A
11012,08-Jul-2002,BBB
13185,31-Dec-1983,CCC
13185,14-Apr-1985,D
14073,31-Dec-1983,CCC
14198,31-Dec-1983,A
14198,16-Nov-1999,BBB
13508,31-Dec-1983,AA
14224,31-Dec-1983,BBB
12343,31-Dec-1983,BBB
12343,07-Dec-1999,B
13690,31-Dec-1983,CCC
13690,21-Oct-1986,D
11454,31-Dec-1983,AAA
11454,19-Dec-1999,AA
11454,10-Jul-2003,A
11661,31-Dec-1983,B
11661,10-Feb-1984,BB
11661,24-Aug-1988,D
10616,31-Dec-1983,CCC
10616,09-Mar-1984,D
13366,31-Dec-1983,BBB
13366,08-Nov-1984,BB
13366,10-Dec-1999,D
11996,31-Dec-1983,AAA
11996,06-Feb-1999,AA
11365,31-Dec-1983,BBB
11365,17-Apr-1984,BB
10105,31-Dec-1983,BBB
10105,18-Oct-1994,BB
10105,10-Jun-1999,B
10105,28-Jun-2002,BBB
13732,31-Dec-1983,AAA
13732,10-Jan-2002,AA
11197,31-Dec-1983,CCC
11197,28-Jul-1989,BB
11197,27-Jul-1995,BBB
13295,31-Dec-1983,AAA
13295,27-Sep-2003,AA
11966,31-Dec-1983,B
11966,27-Jan-1997,BBB
11966,14-Oct-1998,A
13676,31-Dec-1983,CCC
13676,10-Mar-1988,D
10661,31-Dec-1983,AAA
10661,12-Jul-1987,A
10661,03-Dec-2002,BBB
12468,31-Dec-1983,B
12468,25-Dec-1990,BB
12468,21-Dec-1994,BBB
12468,20-Apr-1996,BB
12468,02-Oct-2001,BBB
12468,16-Mar-2003,BB
14248,31-Dec-1983,A
11540,31-Dec-1983,AAA
10429,31-Dec-1983,B
10429,10-Nov-1989,BBB
10429,28-Aug-1997,A
10429,06-Feb-2003,BB
13358,31-Dec-1983,B
13358,30-Jul-1988,BB
13358,17-Dec-1990,BBB
14547,31-Dec-1983,CCC
14547,04-Nov-1987,D
10286,31-Dec-1983,B
11643,31-Dec-1983,AAA
11643,01-Oct-1996,AA
11643,13-Sep-1997,AAA
12609,31-Dec-1983,B
12609,31-Mar-1993,BBB
12609,14-Jan-1998,A
12609,17-Jun-2003,BBB
11828,31-Dec-1983,CCC
11828,11-Feb-1993,B
11828,27-Feb-1998,BB
11828,02-Jun-1999,B
11828,31-Aug-2002,CCC
11828,21-Dec-2003,D
14794,31-Dec-1983,BB
14794,12-Apr-1985,CCC
14794,12-Jul-1987,D
12229,31-Dec-1983,AAA
12229,05-Dec-1985,AA
12229,01-Mar-2003,A
13186,31-Dec-1983,BB
13186,15-Oct-1985,D
11093,31-Dec-1983,B
11093,06-Feb-1985,CCC
11093,18-Nov-1991,D
13411,31-Dec-1983,CCC
13411,09-Jul-1993,B
13411,21-Dec-1997,BB
13411,02-Oct-1998,BBB
13411,20-Sep-1999,BB
13364,31-Dec-1983,A
13364,31-Dec-1984,BBB
13364,16-Mar-1998,A
14840,31-Dec-1983,B
14840,05-Apr-1986,BBB
14840,29-Jan-1991,BB
14840,25-Sep-1993,BBB
14840,27-Oct-1997,A
14840,05-May-2002,BBB
12749,31-Dec-1983,B
12749,18-Feb-1985,BB
12749,30-Aug-1992,BBB
10553,31-Dec-1983,B
10553,30-Oct-1987,D
14510,31-Dec-1983,BB
14510,02-Sep-1985,B
14510,19-Feb-1995,BB
11042,31-Dec-1983,BBB
11042,17-May-1984,BB
11042,04-Sep-1995,BBB
11042,07-Jul-1999,BB
13641,31-Dec-1983,AAA
13641,22-Dec-1994,AA
12431,31-Dec-1983,CCC
12431,06-Apr-1984,D
12710,31-Dec-1983,BBB
12710,12-Nov-1991,BB
13762,31-Dec-1983,B
13762,15-May-1992,CCC
13762,18-Feb-1995,B
13762,30-Jan-2000,BBB
13762,26-Sep-2003,BB
13979,31-Dec-1983,B
13979,15-May-1996,BB
13979,18-May-1998,BBB
12053,31-Dec-1983,AA
13016,31-Dec-1983,A
13016,20-Apr-1998,AA
12143,31-Dec-1983,CCC
12143,16-Apr-1984,D
10531,31-Dec-1983,BB
10531,04-Apr-1988,BBB
14670,31-Dec-1983,BBB
14670,17-Jun-1988,BB
14670,26-Dec-1990,BBB
13292,31-Dec-1983,CCC
13292,19-May-1984,D
14762,31-Dec-1983,BBB
14762,10-Dec-1985,A
14762,01-Mar-1989,AA
12006,31-Dec-1983,AA
12006,03-Dec-1991,A
12006,02-Oct-1998,AA
12006,08-Nov-2002,A
14153,31-Dec-1983,A
14368,31-Dec-1983,AAA
14368,07-Aug-1985,AA
14368,08-Feb-1994,AAA
13516,31-Dec-1983,AAA
13516,15-Jun-1991,A
13516,26-Aug-1992,D
10184,31-Dec-1983,B
10184,20-Jan-1990,BB
10184,07-Jan-2003,B
10925,31-Dec-1983,A
10925,15-Apr-2002,BBB
10843,31-Dec-1983,B
10843,05-Dec-1986,BBB
10843,06-Jul-2001,BB
10244,31-Dec-1983,CCC
10244,15-Nov-1984,B
10244,18-May-1999,CCC
10244,18-Nov-2003,D
11792,31-Dec-1983,AA
11792,14-Jul-1991,A
11792,21-Nov-1997,AA
11792,06-Feb-1999,A
10717,31-Dec-1983,A
10717,17-Mar-1984,AA
10717,13-Sep-1997,AAA
10717,11-May-1999,AA
13582,31-Dec-1983,AAA
11067,31-Dec-1983,BBB
11067,31-Dec-1996,A
11067,20-May-1999,BBB
10964,31-Dec-1983,AAA
10964,26-Apr-2003,AA
11083,31-Dec-1983,AA
11083,22-May-1984,A
11083,07-Mar-1985,BBB
11083,17-Mar-1997,A
10484,31-Dec-1983,B
10484,04-Aug-1990,CCC
10484,04-Aug-1994,BB
10484,03-Mar-1997,BBB
12227,31-Dec-1983,AA
12227,06-Dec-1997,AAA
13804,31-Dec-1983,BBB
13804,20-Jan-1996,A
10973,31-Dec-1983,BB
10973,14-Mar-1994,B
10973,04-Jul-1998,BB
10973,04-Oct-2001,BBB
10973,22-Feb-2002,BB
10179,31-Dec-1983,AAA
10179,05-Dec-1993,AA
14593,31-Dec-1983,BB
14593,02-Jun-2000,BBB
10500,31-Dec-1983,A
10500,20-Jan-2002,BB
10792,31-Dec-1983,A
10792,03-Sep-1987,BBB
10792,12-Apr-1990,BB
10792,11-Oct-2001,B
11994,31-Dec-1983,AAA
13919,31-Dec-1983,BB
13919,17-Dec-1985,BBB
13919,08-Sep-1986,BB
13919,30-Jun-1997,BBB
13393,31-Dec-1983,A
13985,31-Dec-1983,AA
13985,05-Feb-1999,BBB
13985,14-Apr-2000,A
13901,31-Dec-1983,B
13901,15-Jul-1999,CCC
13901,04-Jan-2002,D
12016,31-Dec-1983,AA
12016,13-Apr-1995,A
12016,03-Aug-1997,AA
12016,03-Mar-1999,BB
12887,31-Dec-1983,CCC
12887,03-Mar-1986,B
12887,03-Sep-1989,BB
12887,26-Jul-1993,D
11979,31-Dec-1983,CCC
11979,20-Jul-1986,B
11979,19-Dec-1991,CCC
11979,17-Aug-1994,B
11979,28-Apr-2002,D
10381,31-Dec-1983,AA
10381,09-Jul-1998,AAA
10381,11-Nov-1999,AA
13940,31-Dec-1983,BBB
13940,28-Dec-1984,BB
13940,02-Nov-1998,BBB
13940,06-May-1999,BB
13940,30-Sep-2003,B
10457,31-Dec-1983,A
10457,08-Dec-2002,BBB
13439,31-Dec-1983,B
13439,31-Aug-1994,BB
13439,24-Jun-2001,BBB
12793,31-Dec-1983,BB
12793,13-Apr-1996,A
12793,05-Aug-1999,BB
14904,31-Dec-1983,AAA
14904,02-May-1987,AA
14904,16-Dec-1996,AAA
14904,10-Jun-1999,AA
13776,31-Dec-1983,A
13776,17-Dec-1984,AA
10136,31-Dec-1983,AA
10136,03-Sep-1988,A
10136,14-Sep-1999,BBB
14738,31-Dec-1983,AA
14738,15-Dec-1994,A
14661,31-Dec-1983,AA
14661,08-Dec-1984,A
14661,31-Oct-1999,BBB
10147,31-Dec-1983,BB
10147,25-Feb-2002,B
13137,31-Dec-1983,CCC
13137,30-Oct-1987,D
12467,31-Dec-1983,BB
12467,18-Jun-1999,B
12423,31-Dec-1983,BBB
12423,19-Apr-1998,A
13588,31-Dec-1983,BBB
13588,10-Jul-1994,BB
13588,30-Oct-1997,A
11492,31-Dec-1983,AA
11492,15-Jul-1987,A
11492,04-Apr-1999,BBB
14359,31-Dec-1983,AA
14359,09-May-1990,A
14359,09-Mar-1998,BBB
10662,31-Dec-1983,B
10662,07-May-1985,D
12831,31-Dec-1983,A
14876,31-Dec-1983,A
14876,10-Mar-1987,BBB
14876,31-Oct-1988,A
11140,31-Dec-1983,A
11140,19-May-1988,BBB
11140,03-Jan-1990,A
11140,22-Apr-1991,BBB
14013,31-Dec-1983,BB
14013,01-Nov-1984,B
14013,12-Apr-1995,BB
13019,31-Dec-1983,BB
13019,11-Oct-1996,BBB
13019,13-Jul-1998,A
