ID,Date,Rating
13019,25-Feb-2000,AA
13019,10-Jul-2002,A
13019,13-Apr-2003,BBB
10986,31-Dec-1983,BB
10986,17-Sep-1987,B
10986,25-Sep-1991,CCC
10986,12-Jun-1996,BBB
10986,07-Mar-1997,A
10986,18-Feb-1999,BBB
10986,09-Apr-2002,BB
12103,31-Dec-1983,BBB
10648,31-Dec-1983,AAA
10648,19-Aug-1992,AA
10648,21-Oct-1998,AAA
10648,31-Aug-1999,A
10648,14-Apr-2003,BBB
11734,31-Dec-1983,A
11734,20-Feb-1986,AA
11734,30-Mar-1994,A
11352,31-Dec-1983,AAA
11352,09-Sep-1999,AA
11352,26-Jan-2003,A
11896,31-Dec-1983,AA
11896,01-Jul-1987,A
11896,25-Dec-1995,BBB
11896,26-Nov-1996,A
11896,28-Jul-2002,BBB
11271,31-Dec-1983,AAA
11271,06-Oct-2000,AA
11271,29-Sep-2003,A
10770,31-Dec-1983,A
10770,10-Sep-1998,AA
13072,31-Dec-1983,CCC
13072,04-Sep-1985,D
12486,31-Dec-1983,B
12486,13-Apr-1986,BB
12524,31-Dec-1983,B
12524,31-Jul-1991,D
10841,31-Dec-1983,AAA
10841,13-Aug-2003,BB
14968,31-Dec-1983,BBB
14968,24-Oct-2001,A
13752,31-Dec-1983,CCC
13752,05-Jan-1992,D
11346,31-Dec-1983,BBB
11346,19-Mar-1997,A
11346,26-Dec-2003,BBB
13780,31-Dec-1983,BB
13780,25-Oct-1997,BBB
13780,18-Aug-1998,A
11242,31-Dec-1983,AAA
11242,05-Sep-2003,AA
10825,31-Dec-1983,AAA
10825,21-Oct-2001,AA
12625,31-Dec-1983,A
13314,31-Dec-1983,B
13314,12-Apr-1991,CCC
13314,30-Aug-1997,B
11294,31-Dec-1983,B
11294,10-Jan-1998,BB
11294,17-Jul-1999,B
11294,12-Jul-2002,CCC
14259,31-Dec-1983,AAA
14259,14-Nov-1984,AA
14259,09-Mar-2001,AAA
14259,05-Dec-2003,AA
14643,31-Dec-1983,CCC
14643,22-Dec-1987,B
14643,30-Apr-1988,BB
14643,15-Aug-1995,BBB
12139,31-Dec-1983,AA
12139,10-Jul-1984,A
13942,31-Dec-1983,AAA
13942,16-Jun-1999,AA
11120,31-Dec-1983,BB
11120,10-May-1990,B
13190,31-Dec-1983,AAA
13190,02-May-2002,AA
12915,31-Dec-1983,BB
12915,30-Jan-1998,BBB
13748,31-Dec-1983,BBB
13748,22-May-1999,BB
13748,28-Mar-2003,B
13103,31-Dec-1983,AAA
13480,31-Dec-1983,AAA
13480,26-Jun-1991,AA
13613,31-Dec-1983,CCC
13613,12-Sep-1986,BB
13613,19-Feb-1991,B
13613,28-Oct-1999,D
12918,31-Dec-1983,AA
12918,05-Dec-1988,A
12918,29-Oct-1995,BBB
12918,26-Jun-1997,A
12918,28-Aug-2000,AA
12918,15-Jun-2002,A
11234,31-Dec-1983,AAA
11234,01-Jun-1986,AA
11234,12-Jan-1999,A
11234,04-Dec-2003,BBB
11715,31-Dec-1983,BB
11715,15-Jan-1997,BBB
11715,22-Jun-1998,A
10390,31-Dec-1983,B
10390,20-May-1985,D
14540,31-Dec-1983,AAA
14540,13-Jul-1999,AA
11218,31-Dec-1983,AAA
11218,30-Dec-1984,AA
13893,31-Dec-1983,AAA
13893,25-Nov-1990,AA
13893,05-Jan-1999,BBB
12122,31-Dec-1983,BB
12122,11-Oct-1986,BBB
12122,26-Jun-2003,B
14500,31-Dec-1983,BB
14500,22-May-1994,B
14500,27-Oct-2000,BB
13061,31-Dec-1983,BB
13061,15-Nov-1990,BBB
11090,31-Dec-1983,BBB
11090,30-Dec-1990,BB
14656,31-Dec-1983,BBB
14656,11-Mar-1988,A
14656,13-Nov-1989,BBB
14656,22-Apr-1998,A
11672,31-Dec-1983,A
11672,30-May-1985,BBB
11672,24-Oct-1997,A
11672,14-May-1999,BBB
11672,04-Jun-2001,A
11672,02-Feb-2003,BBB
14551,31-Dec-1983,BBB
14551,31-Aug-1999,BB
14551,23-Sep-2001,BBB
14551,19-Apr-2002,B
10527,31-Dec-1983,AAA
10527,03-May-1994,AA
10527,25-Sep-1999,BBB
10582,31-Dec-1983,CCC
10582,25-Dec-1988,B
10582,12-Sep-1994,BB
10582,01-Feb-2000,BBB
10959,31-Dec-1983,CCC
10959,20-Jun-1984,D
13920,31-Dec-1983,BBB
13920,19-Aug-1996,A
14502,31-Dec-1983,BBB
14502,10-Jul-2000,A
11357,31-Dec-1983,B
11357,20-Feb-1985,D
12689,31-Dec-1983,B
12689,10-Apr-1989,BB
12689,26-Dec-1996,BBB
12689,17-Oct-2002,BB
11612,31-Dec-1983,BB
11612,06-Dec-1993,BBB
11612,07-May-1997,A
11612,17-Mar-1999,BBB
13118,31-Dec-1983,BBB
13118,05-Sep-1990,A
13118,09-May-1995,BBB
13118,08-Jun-1996,AA
13815,31-Dec-1983,AA
13815,27-Nov-1984,A
14907,31-Dec-1983,AAA
14496,31-Dec-1983,CCC
14496,31-Oct-1984,D
13283,31-Dec-1983,BB
13283,22-May-1993,BBB
13283,24-Sep-2001,A
12258,31-Dec-1983,A
13394,31-Dec-1983,B
13394,16-Apr-1999,CCC
13394,15-Apr-2000,B
11459,31-Dec-1983,BBB
11459,18-Apr-1991,BB
11459,09-Jan-1996,BBB
11459,01-Dec-1997,A
14071,31-Dec-1983,B
14071,07-Sep-1985,D
14944,31-Dec-1983,A
14944,26-Mar-1993,AA
10276,31-Dec-1983,A
10276,30-Jun-1984,BBB
10276,15-Oct-1997,A
10276,18-May-1999,BBB
10276,20-Mar-2003,BB
14864,31-Dec-1983,BBB
14864,20-Sep-1999,BB
10198,31-Dec-1983,AAA
10198,08-Oct-1984,AA
11774,31-Dec-1983,AA
11774,10-Sep-2002,A
14295,31-Dec-1983,B
14295,13-Aug-1984,D
11037,31-Dec-1983,AA
13888,31-Dec-1983,A
13888,05-Oct-2000,AA
13666,31-Dec-1983,BBB
14177,31-Dec-1983,B
14177,05-Jul-1996,BBB
14177,30-Apr-1998,A
14177,31-Dec-1998,BBB
11571,31-Dec-1983,B
11571,30-Jul-1990,BB
11571,02-Mar-2000,BBB
13734,31-Dec-1983,AAA
13734,12-Mar-1999,AA
13734,23-Feb-2002,A
14386,31-Dec-1983,AAA
11832,31-Dec-1983,AAA
11832,03-Jul-1985,AA
11832,06-Jan-1987,BBB
11832,20-Jun-1988,A
11832,16-Jan-1989,BBB
11832,10-Jun-1997,A
11832,28-Feb-1998,AA
11832,27-Jul-1999,BB
14081,31-Dec-1983,BB
14081,25-Oct-1984,D
14872,31-Dec-1983,A
14872,31-Jan-1986,AA
14872,25-Mar-1992,A
14872,30-Mar-1995,BBB
14872,08-May-1999,B
11473,31-Dec-1983,AA
11473,29-May-1999,A
11473,10-Feb-2003,BBB
10460,31-Dec-1983,AAA
10460,28-May-1995,AA
11374,31-Dec-1983,AAA
11374,03-Sep-1984,AA
11374,17-Jul-1991,A
11374,09-May-1996,AA
11374,29-Aug-1999,A
14622,31-Dec-1983,A
14622,04-Sep-1998,AA
12820,31-Dec-1983,CCC
11869,31-Dec-1983,B
11869,17-Feb-1989,BB
11869,09-Jun-1994,BBB
12058,31-Dec-1983,BB
12058,08-Dec-1999,B
12058,26-Jul-2000,BB
14687,31-Dec-1983,AAA
11416,31-Dec-1983,A
11416,29-Jul-1993,BB
11416,06-Oct-1998,BBB
11962,31-Dec-1983,A
11962,31-Mar-1999,BBB
14524,31-Dec-1983,A
14524,10-Sep-1994,AA
14524,16-Apr-1996,AAA
10969,31-Dec-1983,CCC
10969,27-Jul-1987,D
11950,31-Dec-1983,A
11950,19-Aug-1991,BBB
11950,24-May-1992,BB
10830,31-Dec-1983,BB
10830,31-Mar-1997,BBB
10830,07-Dec-1998,A
14740,31-Dec-1983,AAA
14740,12-Jun-1984,AA
14972,31-Dec-1983,AAA
13332,31-Dec-1983,CCC
13332,13-Jul-1995,BBB
13332,19-Aug-1999,BB
13332,31-Aug-2000,BBB
13870,31-Dec-1983,BBB
13870,08-Jun-1988,A
13870,03-Mar-1992,AA
13870,10-Sep-1998,AAA
13870,03-Dec-1999,AA
11507,31-Dec-1983,BB
11507,15-May-1997,BBB
11379,31-Dec-1983,A
11379,21-Aug-1999,BBB
13489,31-Dec-1983,B
13489,20-Nov-1986,BB
13489,25-Jun-1990,B
13489,17-Aug-1993,BB
13489,18-Jun-1997,BBB
13489,08-Feb-1999,CCC
13489,10-Feb-2002,D
12994,31-Dec-1983,B
11559,31-Dec-1983,B
11559,08-Feb-1987,D
13998,31-Dec-1983,AA
13998,11-Jun-1984,A
13998,08-Dec-1993,AA
11864,31-Dec-1983,AA
12212,31-Dec-1983,AA
12212,19-Aug-1998,AAA
12212,05-Dec-1999,AA
12212,22-Jan-2002,A
11442,31-Dec-1983,AA
11442,22-Apr-1993,AAA
11442,12-Dec-1998,BBB
14544,31-Dec-1983,CCC
14544,03-Jan-1990,B
14544,02-Mar-1999,CCC
13424,31-Dec-1983,AA
13424,02-Oct-1984,A
13424,31-Oct-1996,AA
14158,31-Dec-1983,AA
14158,08-Aug-1992,A
14158,08-Jul-1993,AA
14158,10-Dec-2003,A
12011,31-Dec-1983,A
12011,27-Sep-1998,AA
12011,12-Sep-2003,A
11678,31-Dec-1983,CCC
11678,28-Sep-1996,BB
11678,14-Nov-1997,BBB
11678,17-Dec-1998,A
11678,24-Dec-2000,AA
13282,31-Dec-1983,CCC
13282,01-Dec-1991,D
13300,31-Dec-1983,BB
13300,13-Apr-1995,BBB
13300,21-Jan-1997,A
14832,31-Dec-1983,BB
14832,26-Oct-1984,B
14832,06-Mar-1993,BB
14832,12-Jan-1998,BBB
14832,08-Oct-2003,BB
12790,31-Dec-1983,CCC
12790,16-Jul-1998,BB
12406,31-Dec-1983,BB
11741,31-Dec-1983,BB
11741,01-May-1994,BBB
11741,30-Jul-1999,BB
14497,31-Dec-1983,A
14885,31-Dec-1983,BB
14885,07-Nov-1986,BBB
14885,22-Aug-1998,A
12601,31-Dec-1983,CCC
12601,02-Jun-1997,BB
12601,18-Jul-1999,D
14895,31-Dec-1983,BB
14895,07-Mar-1985,CCC
14895,27-Mar-1998,BB
13614,31-Dec-1983,AAA
13614,15-Mar-1995,AA
13614,04-Apr-1998,A
11840,31-Dec-1983,B
11840,10-Dec-1987,CCC
11840,22-Aug-1991,D
12382,31-Dec-1983,A
12382,29-Oct-1993,BB
12382,21-May-2001,B
14562,31-Dec-1983,CCC
14562,01-Mar-1984,D
12288,31-Dec-1983,BB
12288,27-Sep-1993,BBB
12288,14-Nov-1996,A
12288,09-May-1997,AA
12288,06-Mar-1998,AAA
11102,31-Dec-1983,A
11102,29-Dec-1999,BBB
14084,31-Dec-1983,AA
14084,16-Dec-2000,AAA
14294,31-Dec-1983,CCC
14294,25-Feb-1986,B
14294,05-Dec-1987,CCC
14294,03-Jun-1990,D
10426,31-Dec-1983,AAA
10426,22-Mar-1999,AA
10426,18-Feb-2003,A
11314,31-Dec-1983,BB
11314,04-Apr-1984,B
11314,17-Jul-1989,BB
11314,30-Jan-1996,BBB
11314,06-Aug-1998,A
11314,10-Jan-1999,BB
11314,14-Jun-2000,BBB
14140,31-Dec-1983,A
14140,01-May-1991,AA
14140,10-Dec-1999,A
11052,31-Dec-1983,BB
11052,20-Apr-1985,B
11052,05-Jun-1995,D
12174,31-Dec-1983,BBB
12174,28-Aug-1996,A
13151,31-Dec-1983,CCC
13151,18-May-1984,D
12881,31-Dec-1983,AA
12881,18-Feb-1985,A
12881,04-Feb-1996,AA
12881,21-Apr-2003,A
11457,31-Dec-1983,B
11457,27-Oct-1995,BB
11948,31-Dec-1983,CCC
11948,16-Aug-1985,D
12336,31-Dec-1983,BBB
14316,31-Dec-1983,AAA
14316,16-Mar-1990,AA
14112,31-Dec-1983,CCC
14112,23-Dec-1984,D
12298,31-Dec-1983,AAA
12298,08-Jun-1988,AA
12298,31-Oct-1999,A
12298,15-Jul-2002,AAA
13710,31-Dec-1983,B
13710,09-Jan-1997,BB
10174,31-Dec-1983,BB
10174,02-Jan-1984,B
10174,13-Oct-1986,BB
10174,12-Jun-1993,BBB
11279,31-Dec-1983,BBB
11279,14-Apr-1988,A
11279,11-Nov-1997,AA
10315,31-Dec-1983,B
10315,27-Aug-1984,CCC
10315,13-Apr-1988,D
13664,31-Dec-1983,BB
13664,23-Aug-1985,BBB
13664,06-Apr-1997,BB
13664,04-Mar-2002,BBB
14667,31-Dec-1983,B
14667,14-May-1989,BB
14667,15-Jul-1999,B
14667,04-Dec-2002,CCC
14667,30-Sep-2003,D
14281,31-Dec-1983,BBB
14281,23-Feb-1984,BB
14281,01-Jan-1997,BBB
13385,31-Dec-1983,CCC
13385,15-Feb-1984,D
14165,31-Dec-1983,CCC
14165,30-Nov-1984,D
10420,31-Dec-1983,B
10420,02-Sep-1986,BB
10420,10-Feb-1998,BBB
11306,31-Dec-1983,BB
11306,16-Dec-1997,BBB
11306,12-Feb-2002,BB
14862,31-Dec-1983,AA
14862,28-Jun-1992,A
14862,11-May-1998,AA
14862,20-Jun-1999,BBB
11762,31-Dec-1983,AA
11762,21-Jan-2002,BB
13098,31-Dec-1983,BBB
13098,29-Apr-1984,BB
13098,06-Apr-1987,B
13098,30-Mar-1991,D
10160,31-Dec-1983,BB
10160,11-Dec-1988,B
10160,11-Jan-1990,CCC
10160,26-Nov-1993,D
14059,31-Dec-1983,B
14059,14-May-1997,BB
14059,29-Aug-1999,B
11117,31-Dec-1983,AA
10570,31-Dec-1983,BBB
10570,14-Dec-1997,A
10869,31-Dec-1983,A
10869,03-Feb-1995,AA
10869,07-Sep-1999,A
10869,30-May-2001,AA
12505,31-Dec-1983,AA
10210,31-Dec-1983,AAA
10210,09-Feb-1994,A
11451,31-Dec-1983,BB
11451,28-Jun-1991,B
11451,17-Jun-1998,BB
11451,16-Nov-1999,B
11451,28-Aug-2001,BB
10438,31-Dec-1983,BB
10438,11-Apr-1985,CCC
10438,27-Aug-1993,BB
10438,23-Aug-1998,BBB
10438,23-Nov-1999,BB
10438,17-Nov-2000,BBB
11016,31-Dec-1983,AAA
11016,02-May-1985,A
14657,31-Dec-1983,B
14657,04-Jun-1986,BB
14657,20-Oct-1989,BBB
14657,02-Dec-1998,A
14657,12-Nov-1999,BBB
14571,31-Dec-1983,A
14571,01-Jul-1998,AA
10171,31-Dec-1983,AA
10171,31-Jul-1996,AAA
10171,03-Dec-2003,AA
14548,31-Dec-1983,A
10374,31-Dec-1983,B
10374,29-Feb-1984,CCC
10374,16-May-1991,D
11278,31-Dec-1983,BBB
13031,31-Dec-1983,A
13031,04-Apr-1989,BB
13801,31-Dec-1983,A
13801,30-Oct-1986,AA
14160,31-Dec-1983,AA
14160,25-Jan-1984,A
14160,12-Apr-1993,AA
13639,31-Dec-1983,AAA
11337,31-Dec-1983,BBB
11337,21-Jul-1998,A
11337,13-Aug-1999,BB
11337,29-May-2002,BBB
11189,31-Dec-1983,BB
11189,04-Apr-1998,A
11189,31-May-2000,AA
11098,31-Dec-1983,BBB
11098,19-May-2003,BB
13386,31-Dec-1983,CCC
13386,04-Feb-2002,D
12883,31-Dec-1983,AAA
12883,16-Feb-2002,AA
12883,10-Aug-2003,A
14461,31-Dec-1983,A
14461,27-Aug-1998,AAA
14461,02-Nov-1999,AA
14461,01-Jul-2003,A
11228,31-Dec-1983,A
11228,22-Apr-1995,BBB
11228,02-Mar-2002,BB
10863,31-Dec-1983,B
10863,17-Jan-1992,CCC
10863,23-Mar-1998,BBB
11151,31-Dec-1983,AAA
11151,13-May-1991,AA
11151,26-Jul-1993,A
11151,26-Jul-1998,AA
10577,31-Dec-1983,B
10577,11-Oct-1984,CCC
10577,03-Aug-1991,B
10577,09-Feb-1992,BB
10577,21-Aug-2000,BBB
10577,26-Jan-2001,A
14264,31-Dec-1983,BB
14264,12-May-1984,B
14264,14-Apr-1990,BB
14264,27-Sep-1999,D
12535,31-Dec-1983,B
12535,24-Jan-1996,BB
12535,03-Oct-1997,AAA
12535,28-Mar-1999,AA
13059,31-Dec-1983,CCC
13059,25-Mar-1986,B
13059,04-Jan-1996,BB
13059,17-Feb-1997,BBB
13059,17-Mar-1999,BB
13059,18-Mar-2000,BBB
11759,31-Dec-1983,AA
11759,26-Nov-1997,AAA
12536,31-Dec-1983,BB
12536,11-Apr-1986,BBB
12536,04-Feb-1991,BB
12536,12-Oct-1997,BBB
12536,31-Aug-1998,A
13517,31-Dec-1983,A
13517,11-Aug-1984,AA
13964,31-Dec-1983,B
13964,04-May-1984,D
12182,31-Dec-1983,BB
12182,08-Sep-1991,B
12182,26-Mar-1998,BB
12182,22-Apr-2001,BBB
12182,10-May-2002,B
14590,31-Dec-1983,A
14590,20-Mar-1999,BBB
12196,31-Dec-1983,B
12196,04-Sep-1986,D
10638,31-Dec-1983,CCC
10638,25-Sep-1990,D
13398,31-Dec-1983,B
13398,03-Jan-1996,BB
13398,09-May-1999,B
10298,31-Dec-1983,AAA
10298,28-Mar-2003,A
11201,31-Dec-1983,AA
11201,04-Dec-1991,A
11201,05-Oct-1999,BB
12147,31-Dec-1983,A
12147,18-May-1985,BBB
12147,07-Sep-1987,BB
12147,12-Sep-1993,B
12147,03-Aug-1994,BB
10322,31-Dec-1983,BB
10322,17-Dec-1990,BBB
11495,31-Dec-1983,BB
11495,11-Oct-1984,B
11495,15-Jul-1991,D
11494,31-Dec-1983,AAA
11494,03-Feb-1999,A
13747,31-Dec-1983,CCC
13747,19-Nov-1985,D
13222,31-Dec-1983,B
13222,03-Apr-1988,CCC
13222,18-Jun-1990,D
12941,31-Dec-1983,BB
12941,30-Apr-1987,BBB
13968,31-Dec-1983,AA
13968,03-Oct-1999,A
11907,31-Dec-1983,BB
11907,20-Oct-1994,BBB
11907,19-Oct-2000,BB
13051,31-Dec-1983,AAA
11355,31-Dec-1983,A
10659,31-Dec-1983,B
10659,15-Nov-1984,CCC
10659,31-Jan-1993,B
10659,31-Aug-1998,BB
10659,02-Jul-1999,B
13818,31-Dec-1983,B
13818,02-May-1998,BB
13818,02-Aug-1999,B
13210,31-Dec-1983,BB
13210,08-May-1997,BBB
12186,31-Dec-1983,AA
12186,16-Mar-1991,A
12186,04-Apr-2000,AA
12290,31-Dec-1983,CCC
12290,05-Feb-1996,BB
12290,23-Feb-1998,BBB
12290,27-Apr-1999,BB
11525,31-Dec-1983,B
11525,04-Aug-1997,BB
11525,25-Feb-2002,B
11525,22-Jan-2003,CCC
12128,31-Dec-1983,BBB
12128,02-Jan-1993,A
12128,09-Oct-1998,AA
13035,31-Dec-1983,AA
13035,05-Sep-1999,A
11919,31-Dec-1983,A
11919,13-Feb-1984,BBB
11919,19-Sep-1997,A
11308,31-Dec-1983,B
12969,31-Dec-1983,AAA
12490,31-Dec-1983,BBB
12490,28-Feb-1987,BB
12490,12-Feb-2003,B
12925,31-Dec-1983,AA
12925,05-Sep-1985,A
12925,21-Feb-2001,BBB
12851,31-Dec-1983,BB
12851,21-Jan-1993,A
14797,31-Dec-1983,BBB
14797,18-Feb-1997,A
12854,31-Dec-1983,AAA
12854,05-Jan-1991,AA
12854,10-Mar-2003,BBB
10132,31-Dec-1983,AAA
10132,25-Jan-1994,AA
10132,13-Jan-2000,AAA
10132,22-Apr-2003,AA
13244,31-Dec-1983,CCC
13244,07-Jul-1997,B
13244,23-May-1998,A
13244,29-Dec-1999,BBB
14139,31-Dec-1983,BB
14139,09-Jun-1991,B
14139,24-Feb-1996,BB
14139,10-Oct-2003,B
11123,31-Dec-1983,BB
11123,27-Sep-1987,CCC
11123,31-Jan-1989,B
11123,20-Jun-1991,CCC
11123,16-Apr-1994,B
11123,27-May-1996,BB
10709,31-Dec-1983,CCC
10709,05-Jun-1984,D
12633,31-Dec-1983,AA
11231,31-Dec-1983,BB
11231,13-Nov-1996,BBB
11231,15-Sep-1997,A
11231,05-Jan-1999,BBB
14196,31-Dec-1983,AA
14196,08-Jan-1991,A
14196,27-Mar-1997,AA
14559,31-Dec-1983,AAA
14559,06-Aug-1997,A
14559,04-Dec-1998,AA
11749,31-Dec-1983,AAA
10224,31-Dec-1983,BB
10224,02-May-1985,B
10224,10-Jun-1988,BB
10224,05-Feb-1990,B
14343,31-Dec-1983,AA
14343,18-Sep-1991,A
14343,20-Sep-2003,BBB
12823,31-Dec-1983,BBB
12823,12-Oct-1985,BB
12823,09-Dec-1988,BBB
12823,17-Jan-1997,A
10785,31-Dec-1983,AA
10785,19-Oct-1998,AAA
10785,19-Jun-1999,AA
12538,31-Dec-1983,BB
12538,11-Apr-1987,B
12538,16-Jan-1988,CCC
12538,14-Oct-1992,D
12597,31-Dec-1983,BBB
12597,24-Nov-1984,BB
12597,10-Oct-1997,A
10853,31-Dec-1983,AAA
10853,01-Nov-1985,AA
10853,05-May-1997,AAA
13741,31-Dec-1983,AA
13741,10-Mar-1993,AAA
13741,18-May-1999,AA
14537,31-Dec-1983,BB
14537,03-Apr-1997,BBB
14537,07-Jan-1999,BB
10154,31-Dec-1983,AAA
11170,31-Dec-1983,BBB
11170,17-Apr-1997,A
10300,31-Dec-1983,A
10300,28-Mar-1993,AA
13473,31-Dec-1983,AAA
13473,14-Mar-1991,AA
13473,06-May-1992,BBB
13473,15-Jul-1994,A
13473,14-Feb-2001,AA
13759,31-Dec-1983,AAA
13759,11-Mar-2003,AA
14182,31-Dec-1983,BBB
14182,26-Jun-2000,A
10227,31-Dec-1983,AA
10227,27-May-1984,A
10227,25-Sep-1993,AA
10227,19-Apr-1997,AAA
11703,31-Dec-1983,AAA
11703,21-Oct-1991,A
11703,29-Nov-1999,BBB
12653,31-Dec-1983,BB
12653,06-Oct-1996,BBB
12653,01-May-1997,A
12653,19-Sep-1998,AA
12653,12-Jan-2003,A
11705,31-Dec-1983,AA
11705,12-Aug-1997,BBB
11705,09-Feb-1998,A
11796,31-Dec-1983,BB
11796,18-Jan-1999,B
14449,31-Dec-1983,CCC
14449,20-Jan-1988,D
14812,31-Dec-1983,B
14812,09-Jan-1984,D
11119,31-Dec-1983,A
11119,14-Dec-2003,BBB
14205,31-Dec-1983,BB
14205,10-Jul-2000,BBB
10776,31-Dec-1983,CCC
10776,03-Oct-1991,D
13562,31-Dec-1983,A
13562,03-Aug-1995,BBB
13562,26-Sep-1996,A
10461,31-Dec-1983,B
10461,26-Apr-1994,BB
10461,05-Nov-1998,BBB
10461,29-Jun-2002,BB
14142,31-Dec-1983,A
14142,11-Feb-1996,BBB
14142,23-Oct-1999,BB
12341,31-Dec-1983,AA
12341,31-Aug-1999,A
12722,31-Dec-1983,A
12722,19-May-1994,AA
12722,19-Sep-1996,AAA
12722,01-Jun-1999,AA
13352,31-Dec-1983,AAA
14704,31-Dec-1983,CCC
14704,20-Jan-1985,D
10169,31-Dec-1983,B
10169,01-Aug-1984,D
10678,31-Dec-1983,A
10678,19-Apr-1990,BBB
10678,29-May-1994,A
10678,01-Aug-2003,BBB
13839,31-Dec-1983,A
11658,31-Dec-1983,BB
11658,25-Apr-1985,B
14716,31-Dec-1983,AAA
14716,22-Feb-1985,AA
14716,27-Dec-1999,A
13130,31-Dec-1983,BB
13130,08-Feb-1984,B
13130,02-May-1997,BB
13130,13-Jan-2003,B
10247,31-Dec-1983,B
10247,02-Dec-1986,BB
10247,16-May-1990,B
10247,27-Dec-1996,BB
10247,17-Jul-1998,BBB
10377,31-Dec-1983,BB
10377,24-Jul-1997,BBB
10377,09-Mar-2003,BB
13699,31-Dec-1983,B
13699,19-Mar-1985,CCC
13699,26-Jun-1998,B
13699,21-Mar-2003,CCC
10362,31-Dec-1983,AAA
10362,07-Dec-1999,A
10670,31-Dec-1983,AA
10824,31-Dec-1983,AAA
14926,31-Dec-1983,AA
12256,31-Dec-1983,A
12256,11-Apr-1999,BBB
14517,31-Dec-1983,CCC
14517,13-Dec-1988,D
14736,31-Dec-1983,A
14736,24-Oct-1997,AA
14894,31-Dec-1983,AAA
14531,31-Dec-1983,BBB
14531,06-May-1996,A
14531,07-Jan-2003,BBB
14873,31-Dec-1983,A
14873,04-May-1991,BBB
14873,20-May-2002,D
13409,31-Dec-1983,AAA
13409,03-Feb-1984,AA
13409,19-Dec-1998,AAA
13409,10-Mar-1999,AA
10278,31-Dec-1983,BBB
11111,31-Dec-1983,BB
11111,01-Mar-1994,BBB
11111,04-Jul-1998,A
11111,04-Jul-1999,BBB
12519,31-Dec-1983,A
12519,18-Jan-1999,BBB
11053,31-Dec-1983,B
11053,13-May-1986,BB
11053,01-Aug-1990,BBB
11053,29-Dec-1994,BB
11456,31-Dec-1983,A
13841,31-Dec-1983,BB
13841,07-Jun-1991,CCC
13841,11-Sep-1997,B
13841,06-Jan-1999,D
13949,31-Dec-1983,A
13949,24-Feb-1984,BB
13949,24-Nov-1994,BBB
13949,16-Jan-1998,AA
13033,31-Dec-1983,BB
13033,10-Jan-1987,B
13033,28-Jul-1993,BB
13033,04-May-2003,B
14775,31-Dec-1983,AA
13902,31-Dec-1983,A
13902,21-Mar-1985,BBB
13902,25-Nov-1991,BB
13902,06-Sep-1994,BBB
13902,15-May-1997,A
13902,25-May-2000,AA
11220,31-Dec-1983,AA
11220,15-Mar-1984,A
12570,31-Dec-1983,BBB
12570,26-Mar-1988,A
14269,31-Dec-1983,A
14269,18-Nov-1984,AA
14269,02-Dec-1988,AAA
13608,31-Dec-1983,B
13608,12-Oct-1999,CCC
13608,29-Mar-2003,D
13836,31-Dec-1983,AA
13836,01-Aug-1997,AAA
