ID,WC_TA,RE_TA,EBIT_TA,MVE_BVTD,S_TA,Industry
31626,0.019,0.027,0.039,0.694,0.257,4
55313,-0.053,-0.311,0.022,-0.432,0.076,2
42981,0.238,0.619,0.054,7.505,0.415,5
50155,0.172,0.155,0.055,0.728,0.216,7
36484,0.574,1.112,0.128,17.457,0.693,8
56373,0.022,0.100,0.041,1.068,0.248,4
59631,0.212,0.184,0.069,-0.110,0.176,4
59853,-0.120,-0.186,-0.004,1.473,0.377,9
38579,0.522,0.717,0.112,8.583,0.462,1
49525,-0.205,-0.554,-0.002,-0.472,0.105,9
40642,-0.083,0.096,-0.002,1.621,0.796,5
32840,0.076,0.034,0.046,0.752,0.139,6
31963,0.035,0.156,0.039,1.064,0.209,3
37377,0.341,0.286,0.073,0.923,0.207,2
34229,0.081,0.104,0.047,0.717,0.181,9
44261,0.142,0.342,0.055,3.691,0.519,10
43839,0.034,0.119,0.037,0.725,0.241,1
45034,0.595,1.005,0.099,12.066,0.691,5
55831,0.303,0.456,0.077,2.040,0.421,10
55291,0.328,0.394,0.068,0.852,0.206,6
59543,0.062,0.405,0.041,3.326,0.745,10
55781,0.310,0.492,0.071,3.540,0.492,2
55478,0.043,0.054,0.041,0.064,0.125,8
46258,0.346,0.227,0.085,-0.181,0.078,9
46129,0.052,0.206,0.035,1.349,0.231,5
53830,0.153,0.221,0.051,1.602,0.366,2
49658,-0.086,-0.135,0.013,0.908,0.141,8
53214,0.032,0.204,0.031,3.531,0.642,8
34436,0.274,0.389,0.066,1.759,0.306,8
58368,-0.022,0.072,0.032,0.797,0.183,3
31426,0.055,0.032,0.036,0.297,0.201,9
35644,0.176,0.262,0.070,1.503,0.275,9
40724,-0.069,-0.067,0.003,0.839,0.380,1
55404,0.170,0.398,0.066,1.703,0.302,2
39832,0.208,0.331,0.058,1.397,0.301,5
55547,0.249,0.329,0.063,1.680,0.263,2
57385,0.478,0.655,0.086,4.719,0.811,4
39748,0.075,0.114,0.050,0.866,0.151,8
47309,0.062,0.162,0.041,1.677,0.380,6
60029,0.131,0.177,0.050,-0.188,0.145,6
46783,0.010,0.029,0.031,0.542,0.160,6
48645,-0.061,-0.087,0.006,-0.027,0.159,2
43576,-0.112,-0.072,0.003,1.065,0.166,2
55204,0.031,-0.002,0.044,-0.110,0.094,9
36777,0.038,0.094,0.046,4.557,0.379,8
32802,0.256,0.357,0.067,1.531,0.279,4
43794,0.271,0.567,0.064,5.615,0.596,2
45150,0.288,0.334,0.075,1.699,0.303,1
51363,0.090,0.284,0.057,0.511,0.203,6
43764,0.057,0.161,0.049,1.305,0.155,4
46387,0.192,0.246,0.069,0.469,0.155,4
57990,-0.032,0.238,0.023,3.654,0.672,5
48732,0.014,0.163,0.030,3.544,0.725,4
43392,0.161,0.271,0.053,2.628,0.368,6
55441,0.139,0.292,0.050,1.576,0.325,6
32636,0.102,0.037,0.058,0.085,0.163,9
35977,0.203,0.281,0.054,2.159,0.424,1
58421,-0.085,0.111,0.022,0.944,0.311,8
53722,0.113,0.122,0.062,0.798,0.173,10
44643,0.064,0.203,0.043,1.834,0.233,4
55465,-0.097,-0.074,0.002,1.346,0.539,3
30019,-0.099,0.241,-0.007,4.602,0.922,7
34914,0.010,-0.216,0.038,-0.345,0.070,6
53371,0.076,0.320,0.048,3.472,0.440,4
51853,0.138,0.362,0.056,1.602,0.231,3
38915,0.085,0.093,0.049,0.623,0.187,4
55863,0.427,0.706,0.081,9.702,0.772,9
33649,-0.072,0.040,0.023,1.164,0.235,3
49790,0.305,0.446,0.074,2.833,0.535,1
57065,0.113,0.125,0.054,1.507,0.298,3
40153,0.100,0.051,0.052,0.250,0.133,2
41143,0.019,-0.097,0.030,0.037,0.163,7
31486,0.186,0.323,0.059,0.000,0.253,9
36055,0.158,0.386,0.071,3.081,0.240,10
57412,0.164,0.256,0.057,1.029,0.296,5
54326,0.279,0.259,0.071,0.966,0.142,1
38238,0.102,0.112,0.042,0.178,0.071,6
48469,0.432,0.726,0.094,2.077,0.332,5
57900,0.168,0.173,0.057,1.138,0.199,4
48709,0.149,0.470,0.046,3.063,0.393,1
55308,0.159,0.301,0.046,4.509,0.465,2
50776,0.051,0.296,0.046,2.871,0.325,4
53833,0.325,0.446,0.076,4.120,0.298,10
49046,0.077,0.030,0.044,-0.188,0.128,6
30448,0.365,0.288,0.082,1.100,0.111,3
56956,0.485,0.723,0.090,6.491,0.800,1
41559,0.164,0.226,0.061,0.987,0.261,2
46015,-0.327,-1.016,-0.024,-0.445,0.117,7
56755,0.172,0.330,0.059,1.603,0.269,5
39388,0.188,0.404,0.051,3.049,0.595,9
32834,-0.089,-0.353,0.015,-0.164,0.094,1
48434,0.212,0.352,0.060,2.881,0.300,5
45662,0.149,0.339,0.059,1.716,0.279,4
56588,0.034,0.173,0.036,1.417,0.284,10
47244,-0.064,0.056,0.026,1.130,0.358,2
34064,0.520,0.647,0.091,2.854,0.428,2
30809,0.515,0.789,0.121,5.224,0.369,6
59807,0.078,0.115,0.046,0.166,0.136,1
50351,0.069,0.286,0.039,2.749,0.376,5
34557,-0.101,-0.517,0.002,-0.458,0.059,10
47431,-0.069,-2.350,0.012,-0.574,0.036,2
58370,0.060,0.082,0.039,0.642,0.155,5
45998,0.180,0.297,0.059,1.371,0.174,6
40919,0.097,0.018,0.045,-0.095,0.105,7
47490,0.188,0.284,0.065,1.043,0.253,4
52497,0.181,0.344,0.059,1.577,0.318,8
53617,0.137,0.261,0.054,1.082,0.359,5
31604,0.141,0.152,0.048,1.068,0.252,2
32813,0.227,0.390,0.064,1.872,0.300,8
33999,0.445,0.615,0.088,3.363,0.320,10
42880,0.090,0.232,0.042,2.007,0.163,4
53029,0.260,0.405,0.079,3.346,0.392,7
45775,0.083,0.202,0.052,2.935,0.270,3
51925,-0.043,-1.049,0.017,-0.521,0.074,3
36658,-0.041,-0.018,0.026,0.671,0.146,7
48450,-0.014,-0.001,0.034,-0.155,0.121,9
45859,0.038,-0.069,0.032,0.336,0.196,5
30839,0.093,0.109,0.048,0.532,0.091,4
32327,-0.103,-0.572,0.011,-0.390,0.075,3
32340,-0.035,0.030,0.033,0.014,0.144,7
41359,0.375,0.515,0.081,2.056,0.271,3
55657,0.397,0.384,0.088,0.455,0.098,4
54077,0.048,0.134,0.047,0.994,0.191,3
30223,0.068,0.166,0.049,1.107,0.260,2
42335,0.300,0.735,0.065,5.708,0.645,7
55317,0.095,0.160,0.040,1.097,0.221,6
59883,0.114,0.167,0.054,0.326,0.112,9
60344,-0.025,-0.029,0.025,0.346,0.149,5
55939,0.134,0.587,0.040,8.183,1.134,5
35751,0.168,0.266,0.056,1.390,0.214,5
31274,0.098,0.074,0.041,0.640,0.097,5
36518,-0.193,-0.795,-0.002,-0.431,0.096,8
44015,0.165,0.302,0.061,2.243,0.222,7
53804,0.336,0.613,0.078,2.510,0.667,5
59736,-0.551,-0.441,-0.109,0.733,0.184,9
47882,0.499,0.531,0.089,1.553,0.341,7
31670,0.069,-0.020,0.051,-0.397,0.146,6
55669,0.120,0.251,0.042,1.831,0.664,7
46531,0.117,0.273,0.051,1.146,0.251,9
44804,0.293,0.456,0.071,2.148,0.224,7
30580,0.213,0.333,0.060,1.829,0.291,4
42242,0.212,0.403,0.060,2.738,0.313,1
41163,0.171,0.377,0.058,2.699,0.374,2
36938,0.134,0.077,0.059,-0.414,0.099,5
32658,0.228,0.149,0.065,-0.252,0.138,9
53610,0.434,0.579,0.083,1.715,0.494,5
44151,0.243,0.733,0.072,2.295,0.428,2
46205,0.125,0.272,0.055,2.590,0.448,1
58023,0.088,-0.023,0.050,-0.342,0.066,7
49088,0.126,0.190,0.049,1.999,0.496,5
53841,-0.140,-0.973,0.017,-0.570,0.052,4
32126,0.085,0.049,0.049,0.316,0.177,6
48258,0.226,0.370,0.081,5.448,0.346,9
52138,0.574,0.781,0.108,7.213,0.494,3
38617,-0.049,-0.387,0.023,-0.446,0.084,5
53408,-0.495,-1.514,-0.088,-0.513,0.099,8
32564,0.286,0.385,0.077,1.462,0.242,9
55107,0.232,0.258,0.053,1.225,0.358,10
53163,0.119,0.252,0.053,2.696,0.310,6
44593,0.535,0.762,0.097,12.299,0.912,8
40896,0.013,0.167,0.032,1.687,0.275,6
40059,0.014,0.022,0.048,0.032,0.119,1
54318,0.548,0.871,0.104,11.836,0.907,9
56167,-0.007,0.141,0.033,2.034,0.349,8
57680,0.244,0.336,0.063,1.540,0.234,8
53280,0.021,-0.017,0.045,0.014,0.130,6
43431,0.154,0.288,0.048,2.331,0.317,5
60538,0.177,0.145,0.048,0.740,0.156,9
44503,0.019,0.053,0.042,0.801,0.107,2
55677,0.092,0.125,0.057,1.000,0.206,7
43993,0.069,0.412,0.034,10.768,1.431,2
43536,0.121,0.260,0.052,1.400,0.434,7
52126,0.043,-0.005,0.040,0.139,0.104,6
30834,0.199,0.254,0.061,1.615,0.292,5
48394,0.459,0.648,0.092,3.114,0.395,2
54583,0.282,0.473,0.070,2.349,0.330,7
48475,-0.005,0.041,0.035,0.290,0.126,8
34714,0.124,0.101,0.052,-0.028,0.137,6
52895,0.577,0.822,0.110,3.937,0.522,10
47471,0.102,0.131,0.049,0.327,0.093,2
50058,0.341,0.497,0.072,3.536,0.514,10
42905,0.034,0.316,0.040,2.724,0.573,3
38888,0.220,0.262,0.055,2.270,0.277,4
52542,-0.038,-0.009,0.021,0.469,0.242,10
56797,0.264,0.392,0.074,1.357,0.417,9
54585,0.084,0.156,0.047,0.751,0.148,2
37902,0.103,0.238,0.041,1.435,0.331,3
57645,0.002,0.092,0.034,1.119,0.209,6
37970,0.024,0.008,0.043,0.208,0.132,9
34513,0.195,0.228,0.049,1.851,0.293,5
41151,0.138,0.051,0.063,-0.146,0.091,8
48502,-0.036,0.247,0.036,5.431,0.299,2
39420,0.489,0.981,0.094,26.744,1.398,4
49723,0.086,0.127,0.044,1.266,0.254,5
60304,0.207,0.342,0.064,2.777,0.432,7
59871,-0.020,0.091,0.027,1.727,0.343,1
53334,0.124,0.178,0.045,0.533,0.143,2
60164,0.313,0.520,0.077,3.248,0.536,5
44934,0.091,0.047,0.051,-0.107,0.181,2
43855,0.152,0.296,0.055,4.898,0.493,8
43733,0.061,0.056,0.044,-0.247,0.148,5
41134,0.068,0.289,0.048,1.744,0.505,4
54741,0.083,0.275,0.049,2.444,0.390,1
57638,0.014,0.209,0.045,1.345,0.138,3
50649,0.207,0.234,0.060,0.865,0.177,8
37886,0.123,0.167,0.053,1.418,0.260,6
33942,0.482,0.494,0.086,1.287,0.279,5
50935,0.157,0.230,0.056,1.303,0.251,1
59598,0.195,0.191,0.059,0.791,0.219,8
56181,0.113,0.271,0.052,1.800,0.214,2
30592,0.012,0.120,0.040,1.238,0.262,4
35158,0.058,0.200,0.046,1.381,0.444,4
59461,0.017,0.004,0.035,0.022,0.106,5
36723,-0.101,-0.143,0.027,0.041,0.212,1
35704,0.274,0.398,0.068,1.560,0.261,3
59539,0.131,0.395,0.056,1.975,0.310,2
36487,-0.001,0.211,0.034,0.884,0.150,3
41206,0.008,0.078,0.034,1.810,0.295,8
46351,0.050,0.022,0.037,-0.191,0.152,6
45444,0.204,0.612,0.063,12.703,1.069,4
55247,-0.006,0.220,0.042,3.889,1.069,9
48024,0.090,0.285,0.047,2.975,0.634,8
38387,0.108,-0.030,0.047,-0.227,0.077,8
36629,0.098,0.348,0.043,2.639,0.437,1
42394,0.093,0.397,0.048,5.171,0.679,2
50217,0.093,0.162,0.054,0.494,0.124,6
55234,0.022,0.114,0.042,1.036,0.207,1
55206,0.206,0.599,0.071,6.598,0.671,3
57007,0.155,0.314,0.053,1.299,0.286,3
45123,0.050,0.020,0.041,0.628,0.115,3
51829,0.315,0.476,0.073,5.794,0.389,2
56240,0.120,0.139,0.050,0.916,0.255,6
58494,0.077,0.287,0.034,3.283,0.613,5
31144,0.305,0.521,0.074,4.338,0.435,1
55608,0.159,0.088,0.044,3.185,0.309,8
55823,0.203,0.378,0.065,3.483,0.525,8
40123,0.033,0.168,0.045,1.286,0.396,2
52333,0.067,0.147,0.045,1.355,0.223,1
34871,0.104,0.314,0.050,7.008,0.479,8
35738,0.173,0.328,0.059,2.870,0.479,9
46020,0.281,0.628,0.079,5.751,0.601,9
42566,0.265,0.424,0.068,2.719,0.358,10
45622,0.186,0.379,0.057,2.826,0.492,8
37963,0.203,0.404,0.070,2.567,0.352,5
34152,0.120,0.161,0.060,0.854,0.230,4
32928,0.262,0.852,0.087,32.856,0.899,10
30049,0.108,0.267,0.051,1.937,0.259,6
42642,-0.019,0.121,0.029,2.879,0.303,7
37308,-0.021,-0.326,0.026,-0.149,0.098,10
44548,-0.016,-0.027,0.034,-0.280,0.100,9
40667,0.236,0.607,0.061,5.057,1.122,5
40243,0.299,0.443,0.069,2.995,0.469,7
52586,0.250,0.015,0.069,-0.554,0.091,5
53951,0.041,-0.071,0.046,-0.383,0.099,5
59289,0.397,0.452,0.069,0.855,0.138,2
45103,0.157,0.209,0.053,0.767,0.209,3
38737,0.020,0.318,0.034,6.636,0.767,2
54149,0.023,0.085,0.038,0.906,0.371,5
36872,0.055,0.359,0.044,4.442,0.674,9
54223,0.437,0.731,0.075,7.309,0.850,2
50816,0.025,0.218,0.039,3.284,0.443,2
31789,0.210,0.159,0.068,0.265,0.115,7
37315,0.118,0.192,0.050,1.021,0.157,2
57351,0.217,0.271,0.055,1.909,0.358,5
50222,-0.034,0.042,0.021,1.294,0.278,5
42053,0.247,0.248,0.070,0.367,0.125,9
47478,0.021,0.145,0.035,1.740,0.413,10
48158,0.217,0.351,0.069,2.336,0.445,2
55232,0.204,0.295,0.064,0.904,0.200,1
50739,0.011,-0.013,0.047,0.399,0.099,6
30797,0.375,0.517,0.079,2.107,0.470,8
55569,0.085,0.218,0.050,2.066,0.336,8
33702,0.137,0.202,0.048,0.072,0.114,10
54843,0.167,0.145,0.064,-0.189,0.093,4
41436,0.198,0.365,0.067,2.734,0.347,6
42120,0.201,0.579,0.063,5.945,0.738,1
43575,0.166,0.155,0.059,0.721,0.125,10
58312,0.310,0.507,0.073,3.786,0.436,7
36308,0.032,0.001,0.040,0.357,0.256,7
57437,0.211,0.247,0.066,1.631,0.445,3
42962,0.164,0.176,0.057,0.912,0.180,7
54420,0.256,0.282,0.070,0.820,0.265,2
57637,0.037,0.243,0.037,2.719,0.411,5
38382,-0.020,-0.126,0.025,0.353,0.112,8
56640,-0.095,0.127,0.025,0.968,0.279,6
59601,0.102,0.328,0.054,2.093,0.395,6
59809,0.187,0.138,0.060,-0.213,0.140,4
44533,-0.039,-0.391,0.010,-0.338,0.097,2
43820,0.155,0.160,0.053,0.416,0.091,6
52748,0.168,0.216,0.054,1.064,0.222,5
49064,0.011,0.093,0.046,0.929,0.206,2
54125,0.319,0.523,0.075,3.889,0.397,8
40379,-0.028,0.323,0.036,3.798,0.593,8
35059,-0.060,-0.198,0.003,-0.082,0.114,6
55501,0.072,0.476,0.043,6.331,0.990,6
48680,0.254,0.543,0.079,2.880,0.616,3
50753,0.095,0.117,0.042,0.913,0.178,9
45418,0.158,0.263,0.054,4.105,0.621,3
57282,0.144,0.053,0.052,0.802,0.125,2
58050,0.022,-0.128,0.043,-0.408,0.073,4
51403,0.067,0.233,0.045,1.112,0.288,8
30688,0.338,0.458,0.075,3.049,0.220,7
34688,0.024,0.055,0.033,1.021,0.216,9
42013,0.277,0.439,0.064,1.903,0.489,4
51124,0.335,0.608,0.073,3.565,0.480,5
32649,0.242,0.359,0.068,1.633,0.267,6
33122,0.095,0.116,0.052,0.552,0.136,2
47456,0.273,0.369,0.073,1.457,0.284,2
52645,-0.035,0.180,0.029,2.273,0.498,5
56464,0.538,0.474,0.117,1.496,0.126,7
53296,0.352,0.564,0.080,4.004,0.528,8
39936,0.171,0.418,0.062,3.234,0.355,2
46011,0.296,0.360,0.082,0.925,0.148,2
59714,0.035,-0.717,0.032,-0.577,0.036,9
58066,0.015,0.269,0.040,2.913,0.502,2
57857,-0.091,-0.500,0.021,-0.323,0.083,9
52328,0.031,0.574,0.072,6.482,1.002,8
54751,0.084,0.124,0.051,-0.154,0.102,7
58142,0.248,0.258,0.070,0.680,0.231,7
44421,-0.044,0.089,0.027,1.003,0.360,7
55798,0.075,-0.052,0.041,-0.020,0.101,10
33620,0.096,0.178,0.052,1.416,0.172,3
36516,0.239,0.424,0.061,1.536,0.502,9
38179,-0.054,0.042,0.021,1.302,0.244,5
50595,0.130,0.242,0.052,1.727,0.344,5
41286,-0.061,0.056,0.024,1.263,0.371,8
48478,0.018,0.180,0.043,3.886,0.428,2
41042,0.013,0.098,0.038,1.309,0.314,8
44774,0.050,0.327,0.047,2.729,0.530,4
34517,0.277,0.690,0.066,18.889,1.073,2
42387,0.132,0.265,0.055,1.286,0.419,6
30229,0.072,0.113,0.046,0.025,0.105,1
38826,0.076,0.141,0.044,1.518,0.290,2
50170,0.272,0.413,0.068,1.641,0.238,9
52248,0.130,0.230,0.057,1.062,0.212,3
37220,-0.044,0.081,0.022,1.436,0.265,6
32306,0.004,0.063,0.041,1.013,0.246,6
54170,0.383,0.298,0.084,1.398,0.244,6
39969,0.013,0.038,0.035,0.800,0.254,4
48715,0.006,0.021,0.037,0.961,0.244,2
42843,0.326,0.591,0.079,4.006,0.579,1
60315,-0.501,-1.251,-0.048,-0.515,0.078,10
53599,0.164,0.096,0.059,0.541,0.110,10
55528,0.111,0.173,0.051,0.821,0.306,2
52478,0.031,0.114,0.042,3.320,0.621,6
42192,0.228,0.408,0.067,3.997,0.411,5
30242,0.322,0.330,0.072,1.470,0.132,4
57432,0.361,0.404,0.072,1.871,0.288,7
42915,-0.017,0.019,0.031,0.988,0.448,6
30005,0.056,0.208,0.042,1.445,0.207,9
44927,-0.041,0.035,0.030,0.125,0.264,8
34564,0.577,1.223,0.148,79.840,1.828,6
35986,-0.050,-0.102,0.023,0.831,0.261,6
56701,0.239,0.269,0.060,1.275,0.261,10
44029,0.011,0.055,0.034,0.972,0.276,7
59734,0.069,0.142,0.041,0.335,0.204,3
33536,0.046,-0.080,0.045,-0.054,0.090,7
32785,0.126,0.245,0.061,0.677,0.168,7
37987,0.101,0.108,0.051,0.673,0.226,7
41217,0.202,0.200,0.054,0.555,0.173,1
58321,0.210,0.314,0.059,1.500,0.269,10
59902,0.265,0.256,0.065,1.198,0.195,5
31958,0.244,0.403,0.080,2.600,0.198,7
57392,-0.076,-0.050,0.018,0.304,0.316,2
54679,0.170,0.434,0.059,3.853,0.573,5
38595,0.091,0.192,0.049,1.272,0.213,9
45685,0.276,0.400,0.072,1.313,0.253,8
31996,-0.176,-0.202,-0.009,0.333,0.125,7
43612,-0.054,0.074,0.016,3.211,0.455,1
39165,0.115,0.271,0.051,1.384,0.234,1
45733,-0.087,-0.378,0.026,-0.237,0.086,10
45683,0.038,0.196,0.042,1.513,0.128,10
30176,-0.015,-0.114,0.027,0.420,0.180,2
58646,0.335,0.455,0.073,2.885,0.329,8
51635,0.141,0.379,0.048,3.599,0.467,9
34887,-0.086,-0.095,0.007,0.987,0.339,4
46881,0.346,0.546,0.077,4.599,0.869,2
55455,0.274,0.496,0.070,3.369,0.354,3
43401,0.589,0.847,0.115,6.281,0.451,1
41997,0.222,0.388,0.046,1.725,0.656,10
36501,0.388,0.375,0.092,1.288,0.137,10
58173,0.015,0.086,0.032,0.660,0.173,5
31863,0.389,0.572,0.090,2.639,0.362,9
50480,-0.053,-0.029,0.019,1.315,0.190,1
56162,0.759,1.346,0.115,55.021,2.427,2
48279,0.130,0.216,0.069,1.843,0.293,3
39795,0.447,0.640,0.089,1.454,0.379,8
35490,0.053,0.126,0.048,0.050,0.119,9
58863,0.189,0.217,0.053,0.198,0.231,4
34354,0.165,0.378,0.049,2.360,0.552,7
37343,0.064,0.107,0.038,1.450,0.245,10
52417,0.070,0.266,0.047,2.460,0.350,10
43822,0.306,0.378,0.078,4.066,0.214,5
48554,0.371,0.413,0.071,1.373,0.324,1
48400,0.129,0.237,0.049,1.363,0.177,5
46785,-0.035,-0.268,0.031,-0.496,0.076,4
55662,0.139,0.229,0.062,1.153,0.230,2
30793,0.184,0.326,0.051,2.678,0.342,1
37528,0.223,0.225,0.061,0.569,0.229,1
31116,0.176,0.119,0.066,0.704,0.100,4
44792,0.252,0.481,0.070,1.579,0.314,9
31742,0.051,0.082,0.044,0.503,0.132,8
33487,0.524,0.571,0.107,1.677,0.224,3
32755,0.067,0.172,0.049,0.486,0.166,10
34849,0.322,0.552,0.067,4.549,0.662,9
30815,0.040,0.143,0.049,0.536,0.173,8
37390,0.035,0.197,0.038,1.435,0.515,3
36330,0.241,0.331,0.073,0.892,0.288,8
37855,0.046,0.174,0.048,2.027,0.219,9
39378,0.329,0.345,0.081,1.365,0.213,7
41023,0.131,0.366,0.052,3.947,0.345,6
39221,0.192,0.173,0.062,0.960,0.197,6
34304,0.086,0.266,0.048,2.693,0.371,6
58638,0.031,-0.687,0.041,-0.564,0.045,9
37726,0.318,0.340,0.067,3.319,0.422,7
42065,0.207,0.618,0.065,5.052,0.512,9
58157,-0.007,0.289,0.024,6.749,2.038,5
59069,-0.013,0.057,0.037,0.488,0.189,1
42398,0.066,0.112,0.044,1.078,0.250,9
32540,0.244,0.270,0.071,1.591,0.347,3
44274,0.103,0.048,0.057,-0.058,0.095,2
42008,0.215,0.221,0.070,1.551,0.187,6
60419,0.050,0.086,0.043,0.465,0.175,10
51749,0.474,0.245,0.098,-0.387,0.063,1
50591,0.510,0.805,0.104,6.651,0.412,2
60396,0.207,0.327,0.061,0.959,0.205,3
55327,0.066,0.117,0.054,0.926,0.192,5
44700,0.176,0.248,0.055,1.474,0.297,6
48701,0.008,-0.163,0.034,-0.367,0.097,9
33089,-0.197,-0.033,-0.023,1.989,0.483,3
34924,0.079,0.175,0.047,1.255,0.263,8
32822,0.339,0.372,0.080,4.118,0.316,5
60237,0.015,0.096,0.030,1.820,0.299,9
34397,0.487,0.673,0.098,2.792,0.290,3
39880,0.152,0.152,0.055,1.000,0.266,10
59323,0.172,0.355,0.058,2.123,0.302,10
34539,0.157,0.178,0.062,1.477,0.216,8
59672,0.195,0.359,0.057,2.590,0.342,6
55046,-0.041,-0.003,0.025,0.084,0.140,4
32843,0.285,0.341,0.079,1.476,0.249,6
50756,0.137,0.227,0.060,0.465,0.132,8
41788,0.273,0.153,0.074,0.116,0.078,4
32841,0.207,0.193,0.059,0.463,0.187,1
40778,0.126,0.224,0.053,0.876,0.214,8
60515,0.016,0.200,0.037,1.809,0.448,9
51367,0.174,0.185,0.051,1.187,0.289,10
39645,0.261,0.442,0.061,1.690,0.247,5
31796,0.032,0.054,0.035,0.817,0.311,7
55656,0.292,0.356,0.066,2.499,0.313,4
59535,-0.047,-0.225,0.036,-0.257,0.099,9
57738,0.239,0.298,0.062,1.547,0.226,1
30822,0.175,0.270,0.056,1.155,0.185,8
33308,0.579,0.763,0.117,1.697,0.295,3
31404,0.242,0.426,0.063,2.774,0.371,9
54163,0.275,0.211,0.066,0.332,0.132,7
41421,-0.131,-0.891,-0.007,-0.524,0.100,5
42941,0.306,0.430,0.070,2.352,0.404,5
45528,0.187,0.271,0.065,0.698,0.175,8
53103,0.408,0.553,0.088,0.183,0.160,1
33372,-0.302,-0.189,-0.023,0.625,0.351,6
54745,0.139,0.213,0.046,0.925,0.201,2
32560,0.020,0.029,0.037,-0.048,0.139,6
47022,0.096,0.067,0.045,0.020,0.102,2
59167,0.093,0.174,0.050,1.167,0.267,2
40240,-0.052,0.025,0.011,-0.073,0.222,9
32157,0.000,0.214,0.023,2.871,0.914,10
45806,0.408,0.300,0.101,0.471,0.076,9
33634,0.167,0.295,0.064,1.731,0.309,10
43985,0.402,0.172,0.089,-0.256,0.107,3
45644,-0.044,-0.034,0.021,0.733,0.247,4
32963,0.143,0.128,0.057,0.032,0.096,2
38714,0.249,0.464,0.069,3.297,0.440,5
39270,0.199,0.199,0.062,1.177,0.166,4
44407,0.026,0.161,0.038,1.648,0.328,2
31012,-0.065,-0.130,0.019,0.234,0.160,9
51205,0.266,0.532,0.073,3.017,0.321,3
53002,0.161,0.158,0.060,0.527,0.161,5
51519,-0.132,-0.877,0.017,-0.372,0.075,9
54319,0.094,0.351,0.051,2.616,0.362,8
44440,0.027,0.063,0.035,0.782,0.164,2
54320,0.108,0.061,0.050,0.953,0.161,3
48230,0.191,0.401,0.059,4.484,0.501,7
46912,0.161,0.410,0.053,3.926,0.574,6
58710,0.063,0.146,0.037,1.052,0.225,8
