ID,WC_TA,RE_TA,EBIT_TA,MVE_BVTD,S_TA,Industry
40433,0.226,0.528,0.072,4.097,0.366,10
53494,0.200,0.420,0.068,2.864,0.463,4
57209,0.528,0.692,0.098,5.059,0.525,7
43166,0.045,0.121,0.041,0.758,0.199,7
55592,0.108,0.157,0.040,2.990,0.433,7
54414,0.252,0.538,0.070,3.322,0.269,1
45009,0.039,0.134,0.040,1.379,0.368,10
38928,0.163,0.376,0.056,1.731,0.277,3
34469,-0.069,-0.136,0.022,0.149,0.164,2
41176,-0.049,-0.122,0.025,0.636,0.275,5
50592,0.111,0.142,0.057,1.168,0.218,7
42290,0.136,0.345,0.048,1.267,0.366,10
45642,0.530,0.551,0.114,0.343,0.165,3
31017,0.195,0.276,0.066,1.562,0.473,7
31344,0.297,0.516,0.070,4.109,0.536,5
33800,0.189,0.029,0.051,-0.342,0.113,8
46979,0.335,0.393,0.087,2.523,0.281,1
44630,0.318,0.455,0.070,2.083,0.313,6
42210,0.356,0.248,0.093,-0.299,0.085,5
46530,0.272,0.353,0.066,3.789,0.407,10
31374,0.156,0.285,0.057,2.030,0.591,4
37607,0.358,0.665,0.098,2.460,0.364,3
33954,0.155,0.291,0.061,2.362,0.291,4
59483,0.084,0.227,0.046,1.585,0.304,9
32233,-0.019,-0.003,0.036,-0.046,0.076,8
49973,0.226,0.306,0.063,0.825,0.220,5
40442,-0.051,-0.375,0.023,-0.481,0.105,6
54651,0.293,0.312,0.070,1.785,0.300,1
49635,0.092,0.219,0.051,0.903,0.212,3
32984,0.334,0.460,0.069,3.094,0.482,7
44841,0.087,0.282,0.043,3.439,0.523,4
54891,0.614,0.776,0.119,3.328,0.324,8
30843,0.224,0.313,0.061,1.355,0.221,5
40640,0.048,0.029,0.039,0.414,0.156,4
57073,-0.044,0.030,0.024,0.702,0.272,4
33825,0.087,0.279,0.043,1.800,0.340,5
42955,0.330,0.395,0.071,2.448,0.359,1
54943,0.182,0.314,0.059,1.016,0.277,5
35053,0.093,0.038,0.046,-0.216,0.182,9
34799,0.093,0.076,0.050,0.205,0.155,3
35316,0.200,0.277,0.071,-0.294,0.169,4
41967,0.094,0.078,0.049,-0.196,0.095,9
53067,0.064,-0.043,0.048,-0.013,0.083,9
57926,-0.040,-0.067,0.026,-0.136,0.129,10
53179,0.285,0.446,0.061,1.640,0.482,3
60659,0.302,0.119,0.067,0.317,0.105,1
46736,0.017,0.110,0.043,0.304,0.174,9
40230,-0.307,-0.249,-0.053,0.023,0.295,10
59765,0.040,0.201,0.040,1.276,0.244,3
39563,0.074,0.058,0.039,0.645,0.311,6
37858,0.236,0.607,0.067,5.483,0.729,1
46675,-0.079,-0.785,0.016,-0.543,0.059,2
56101,-0.012,0.033,0.021,0.658,0.253,7
35168,0.309,0.392,0.075,0.132,0.127,8
53971,0.068,0.106,0.046,0.805,0.131,10
38408,0.338,0.470,0.082,1.807,0.334,3
35733,0.314,0.417,0.077,2.167,0.427,6
34255,0.222,0.264,0.059,2.233,0.347,5
53996,0.020,-0.309,0.042,-0.560,0.057,5
47645,-0.018,-0.288,0.021,0.897,0.358,10
54846,-0.231,-0.185,-0.015,0.547,0.462,2
52819,0.127,0.334,0.053,1.618,0.258,9
47661,0.095,0.346,0.051,3.282,0.605,4
46567,0.300,0.315,0.064,1.099,0.287,4
58640,0.089,0.043,0.051,-0.158,0.126,5
59377,0.192,0.325,0.064,1.175,0.187,7
47121,0.059,0.263,0.042,1.614,0.410,9
38584,0.008,0.081,0.031,0.024,0.165,2
42436,-0.078,-0.413,0.023,-0.353,0.078,9
34433,-0.039,0.019,0.027,1.438,0.266,10
50463,-0.020,-0.101,0.031,0.084,0.176,3
53717,0.081,0.145,0.043,1.393,0.346,7
30354,0.701,1.276,0.158,9.454,0.733,5
50042,0.418,0.304,0.088,-0.294,0.096,6
33056,0.415,0.518,0.090,2.671,0.349,2
54038,0.084,0.142,0.049,0.635,0.201,2
40084,0.300,0.427,0.071,4.112,0.415,2
44695,0.139,0.368,0.050,1.964,0.425,7
37279,-0.122,-0.195,0.000,-0.077,0.074,6
38570,0.075,0.247,0.047,2.293,0.237,8
47155,0.055,0.192,0.043,1.960,0.312,2
48653,-0.053,-0.311,0.014,-0.045,0.119,10
35742,-0.063,0.022,0.017,0.715,0.377,1
33309,0.195,0.354,0.059,2.458,0.346,2
36575,0.137,0.062,0.060,-0.444,0.121,10
47999,0.051,0.126,0.037,1.650,0.308,6
37861,-0.073,0.065,0.006,1.391,0.217,6
40120,0.102,0.084,0.050,-0.218,0.187,3
39344,0.241,0.238,0.061,1.269,0.273,9
42897,0.479,0.580,0.100,2.794,0.346,1
46248,0.142,0.149,0.056,-0.121,0.100,9
31039,0.301,0.349,0.070,1.099,0.130,4
43035,0.190,0.262,0.059,1.567,0.309,9
52188,0.012,0.073,0.031,1.673,0.248,1
58065,0.511,0.844,0.099,3.913,0.319,6
52521,0.136,0.098,0.046,0.734,0.200,3
46551,0.215,0.271,0.075,0.886,0.059,1
32608,0.328,0.502,0.073,2.410,0.384,6
57560,0.070,-0.037,0.046,0.553,0.104,1
58590,0.456,0.358,0.118,0.283,0.113,3
60107,0.206,0.193,0.061,0.986,0.171,5
39283,0.300,0.659,0.068,20.936,0.882,10
49472,0.331,0.529,0.077,5.883,0.554,8
36109,-0.043,-0.037,0.020,0.642,0.309,8
58390,0.019,0.349,0.036,3.056,0.534,6
42580,0.016,-0.007,0.036,0.724,0.116,8
50789,0.110,0.252,0.049,1.336,0.274,2
49810,-0.050,-0.070,0.016,0.394,0.181,1
60245,0.045,0.247,0.039,0.658,0.245,9
55882,0.070,0.102,0.049,0.421,0.182,9
55743,0.335,0.717,0.081,6.551,0.577,4
32950,-0.022,-0.030,0.029,0.280,0.137,4
53146,0.364,0.757,0.080,11.014,1.909,2
37995,0.154,0.119,0.054,-0.081,0.113,6
35232,0.208,0.437,0.054,1.734,0.353,10
39016,-0.157,-0.480,-0.006,-0.284,0.192,3
51489,0.081,0.130,0.050,0.712,0.179,2
49136,0.305,0.522,0.073,5.528,0.389,6
45242,0.153,0.099,0.061,0.012,0.085,5
42591,0.094,-0.016,0.044,-0.409,0.090,4
45319,0.231,0.282,0.064,1.564,0.214,7
54623,-0.024,-0.014,0.034,0.787,0.161,5
43231,-0.083,-0.127,0.010,0.720,0.235,9
35530,-0.034,0.073,0.024,2.281,0.511,2
56222,0.367,0.443,0.075,3.307,0.407,9
57002,0.218,0.393,0.060,6.239,0.586,4
54825,0.285,0.415,0.072,1.672,0.404,3
49826,0.666,0.985,0.150,8.508,0.573,8
50193,0.247,0.359,0.060,2.695,0.424,5
42930,0.090,0.127,0.047,0.849,0.144,9
41236,0.122,0.434,0.051,1.712,0.439,3
54807,0.063,0.141,0.045,1.188,0.220,5
32778,0.064,0.165,0.047,0.604,0.183,9
30923,0.132,0.078,0.050,0.056,0.158,10
56650,0.354,0.715,0.071,2.483,0.654,9
55496,0.107,0.126,0.046,0.399,0.127,9
55217,0.341,0.355,0.072,3.888,0.289,5
30358,0.454,0.587,0.091,2.619,0.484,4
39800,0.173,0.254,0.053,2.585,0.308,5
56994,0.097,0.216,0.043,2.652,0.410,6
57079,-0.059,0.078,0.019,2.702,0.267,10
39662,0.272,0.540,0.053,10.534,0.852,2
44218,0.455,0.529,0.091,1.408,0.292,2
49228,0.122,0.030,0.052,-0.218,0.103,9
45634,0.249,0.427,0.070,3.260,0.352,2
37326,0.300,0.578,0.072,7.707,0.446,9
39163,0.264,0.555,0.069,4.582,0.643,6
33898,0.307,0.564,0.070,4.865,0.749,3
59026,0.124,0.212,0.051,1.543,0.230,6
41990,0.061,0.308,0.045,2.359,0.365,6
33837,0.274,0.481,0.061,3.718,0.513,8
58965,0.331,0.354,0.078,1.156,0.139,2
38003,0.371,0.432,0.077,1.702,0.208,3
52879,0.195,0.408,0.061,2.140,0.358,7
31167,-0.080,-0.226,0.018,-0.262,0.094,7
57383,0.093,0.006,0.043,0.603,0.193,10
52654,0.073,0.288,0.037,2.871,0.574,8
35694,-0.147,-0.209,-0.004,1.042,0.345,7
40559,0.133,0.301,0.059,1.550,0.280,5
43919,0.210,0.225,0.065,0.961,0.206,9
32147,0.024,0.247,0.040,2.348,0.302,5
55993,0.069,0.037,0.044,-0.123,0.096,7
40623,-0.073,-0.326,0.030,-0.211,0.082,9
59239,0.110,0.013,0.051,0.416,0.126,1
41312,0.053,0.285,0.038,1.992,0.498,8
51078,0.021,-0.011,0.024,0.478,0.187,5
32602,0.472,0.775,0.081,4.792,0.361,7
37753,0.416,0.537,0.083,3.953,0.670,6
39713,-0.111,-0.535,0.005,-0.173,0.091,6
46689,0.313,0.501,0.068,3.293,0.317,9
42585,0.169,0.317,0.067,1.539,0.326,8
46756,0.053,0.147,0.045,0.860,0.225,2
43313,0.346,0.427,0.080,1.416,0.140,7
53966,0.207,0.268,0.064,1.359,0.210,8
39048,0.114,0.073,0.054,-0.414,0.096,3
54604,0.211,0.286,0.058,1.543,0.092,2
36986,0.032,0.143,0.038,1.184,0.237,4
39591,0.298,0.304,0.075,0.521,0.160,1
59178,0.201,0.392,0.056,1.840,0.329,5
30369,0.856,1.245,0.238,13.370,0.372,1
30353,0.035,0.169,0.038,2.411,0.317,2
59722,0.135,0.220,0.052,1.016,0.199,4
31457,-0.219,-0.707,-0.029,0.464,0.128,4
34763,0.023,0.022,0.049,-0.126,0.174,4
39078,0.018,0.123,0.036,1.091,0.217,10
59290,0.038,0.405,0.055,4.180,0.384,5
46183,0.010,-0.084,0.036,-0.524,0.072,4
42902,0.073,0.287,0.043,1.724,0.237,4
39308,-0.050,-0.172,0.012,-0.257,0.204,9
54433,0.040,0.114,0.032,1.652,0.305,4
30394,0.430,0.680,0.086,3.508,0.419,5
38008,0.161,0.104,0.063,0.887,0.209,9
38165,0.264,0.329,0.068,1.910,0.291,5
59841,0.163,0.162,0.064,0.481,0.185,8
44595,-0.047,-0.025,0.025,0.261,0.293,1
56068,0.235,0.271,0.064,1.591,0.246,1
34303,0.344,0.378,0.086,0.709,0.150,2
36066,0.199,0.248,0.057,1.858,0.235,4
53195,0.308,0.429,0.080,2.810,0.328,10
59954,0.141,0.245,0.054,1.244,0.294,9
43379,0.040,0.247,0.044,2.309,0.571,6
37826,0.067,0.149,0.046,0.186,0.179,10
34291,0.235,0.170,0.057,0.298,0.098,9
38961,0.227,0.296,0.060,1.404,0.355,5
45000,0.062,0.264,0.047,1.538,0.322,4
33628,-0.012,0.068,0.048,0.112,0.161,6
51057,0.032,0.015,0.042,0.758,0.288,7
42518,0.581,0.934,0.120,9.468,0.555,10
40348,0.109,-0.008,0.059,-0.340,0.079,8
60383,0.245,0.205,0.064,1.271,0.168,3
39643,0.004,0.129,0.044,2.128,0.313,6
60634,0.109,-0.148,0.044,-0.557,0.070,5
46281,0.040,0.100,0.033,2.510,0.321,3
56444,0.219,0.257,0.054,2.560,0.424,7
39072,0.101,-0.028,0.039,-0.216,0.090,10
60323,0.432,0.870,0.088,7.927,0.727,4
34203,0.113,0.430,0.051,4.386,0.802,6
36276,0.086,0.192,0.046,1.153,0.271,6
52870,0.056,0.072,0.038,0.891,0.217,6
50526,0.498,0.512,0.094,0.807,0.158,9
39638,0.198,0.310,0.066,2.202,0.329,4
33750,0.043,0.252,0.041,1.571,0.317,3
36994,0.288,0.160,0.068,0.947,0.119,1
34507,0.055,0.275,0.040,2.988,0.413,3
33951,0.107,0.239,0.039,1.273,0.231,4
45762,0.100,0.235,0.052,0.277,0.231,8
50378,0.108,0.194,0.045,2.317,0.444,3
58091,0.481,0.343,0.111,1.169,0.192,4
53267,0.197,0.305,0.061,1.465,0.263,8
38447,-0.179,-0.687,0.001,-0.491,0.094,4
53122,-0.012,-0.154,0.036,-0.225,0.093,3
50760,0.177,-0.066,0.056,-0.408,0.074,8
42808,0.070,0.199,0.049,1.089,0.275,4
46958,0.173,0.437,0.048,4.346,0.846,6
35245,0.363,0.472,0.077,1.292,0.205,2
52647,0.304,0.435,0.064,2.192,0.447,5
59477,0.090,0.194,0.050,1.073,0.230,6
46555,0.159,0.333,0.061,1.809,0.235,8
36628,0.241,0.253,0.053,1.458,0.270,1
59431,0.126,0.164,0.057,0.465,0.138,5
58814,0.050,0.086,0.039,1.370,0.216,4
35866,0.411,0.625,0.086,3.590,0.409,5
47147,-0.016,-0.376,0.029,-0.489,0.067,1
58829,-0.094,0.124,0.016,3.221,0.639,9
39249,0.088,0.120,0.051,0.276,0.118,1
31613,0.005,0.224,0.044,1.767,0.350,3
54936,0.267,0.491,0.075,0.662,0.256,2
52973,-0.068,-0.123,0.017,0.239,0.183,9
57069,0.314,0.477,0.077,3.936,0.385,7
49699,0.013,0.073,0.030,2.546,0.377,6
49369,0.547,0.996,0.107,9.154,0.594,10
32976,0.167,0.254,0.057,1.210,0.264,5
47613,0.079,0.081,0.042,0.625,0.128,8
36067,-0.085,0.008,0.018,0.333,0.165,6
46461,0.149,0.174,0.060,0.927,0.172,6
32064,0.098,0.291,0.045,1.668,0.369,2
59581,0.343,0.308,0.074,0.953,0.151,8
45269,0.109,0.345,0.057,1.134,0.338,5
38729,-0.081,0.184,0.011,2.749,0.682,9
46480,0.293,0.455,0.076,3.282,0.338,1
55510,0.194,0.226,0.052,0.980,0.246,7
59035,0.133,0.108,0.052,0.748,0.186,8
47588,-0.032,-0.190,0.015,-0.254,0.282,4
38443,0.110,-0.379,0.076,-0.531,0.066,6
53000,0.345,0.532,0.079,4.028,0.585,4
56516,0.208,0.227,0.060,0.940,0.204,2
50659,0.178,0.336,0.067,1.308,0.238,4
36999,0.157,0.374,0.063,2.615,0.334,7
44762,0.011,0.185,0.029,1.482,0.295,2
56146,0.236,0.197,0.060,0.850,0.092,8
32982,0.519,0.323,0.093,0.206,0.158,9
45669,0.122,0.394,0.049,3.188,0.478,1
50675,0.000,0.086,0.034,0.864,0.279,9
43921,-0.076,-0.132,0.019,-0.465,0.173,7
36127,-0.134,-0.562,0.007,-0.219,0.144,8
43844,0.051,0.416,0.047,6.108,0.564,6
39105,0.071,0.220,0.045,1.757,0.321,7
59301,0.188,0.380,0.057,1.841,0.250,9
48324,0.168,0.277,0.053,1.279,0.296,8
53030,0.214,0.276,0.057,2.017,0.392,5
44314,0.069,0.323,0.062,2.531,0.384,3
49371,0.198,0.178,0.061,0.042,0.197,4
30336,0.085,0.146,0.039,0.219,0.107,9
58736,0.065,0.172,0.040,2.188,0.295,3
57762,0.013,0.078,0.029,0.711,0.174,5
57237,0.375,0.176,0.073,0.366,0.111,8
41807,0.153,0.408,0.061,1.791,0.351,2
48883,0.034,0.128,0.037,2.040,0.265,9
57138,0.437,0.642,0.091,4.175,0.498,2
44791,0.229,0.441,0.055,4.578,0.493,3
37497,0.144,0.478,0.047,4.196,1.098,9
56993,0.142,0.242,0.044,1.796,0.337,4
41287,0.444,0.677,0.084,5.627,0.635,5
52113,0.022,0.124,0.031,0.968,0.145,8
30438,0.305,0.438,0.071,4.696,0.367,7
48500,0.454,0.714,0.083,7.342,0.466,2
55214,0.116,0.212,0.053,1.362,0.176,2
48162,0.403,0.632,0.081,3.628,0.358,10
53682,0.002,-0.002,0.052,0.575,0.172,9
44488,0.037,0.220,0.041,2.843,0.408,3
53989,0.045,0.121,0.037,1.546,0.429,10
32660,0.232,0.229,0.064,1.219,0.122,5
41695,0.004,0.011,0.034,0.350,0.197,3
40662,0.136,0.255,0.057,1.251,0.218,4
46539,-0.064,-0.046,0.020,0.898,0.236,7
51926,-0.015,0.077,0.029,1.541,0.300,5
39798,0.300,0.413,0.074,2.145,0.350,5
55924,0.314,0.437,0.068,1.482,0.286,2
50988,0.227,0.333,0.070,1.405,0.197,9
39263,0.487,0.627,0.096,1.612,0.123,4
40721,0.248,0.422,0.068,1.658,0.230,7
40201,0.554,0.493,0.117,0.604,0.185,6
60519,0.149,0.105,0.053,0.279,0.153,1
49821,0.468,0.741,0.111,7.966,0.641,1
60339,0.325,0.704,0.075,9.745,0.732,9
56356,0.273,0.369,0.070,1.644,0.339,2
33138,0.309,0.291,0.066,0.694,0.175,8
48126,-0.061,-0.044,0.020,0.719,0.318,1
56641,0.019,-0.118,0.041,-0.298,0.106,3
34785,0.014,0.223,0.034,2.766,0.339,3
41255,0.250,0.198,0.074,-0.224,0.089,2
47931,0.064,0.086,0.045,1.711,0.733,5
33041,0.094,0.262,0.041,1.923,0.269,1
31926,0.018,0.565,0.038,5.927,0.561,2
52796,0.084,0.053,0.048,0.840,0.113,4
54374,-0.022,0.009,0.035,-0.408,0.105,7
49223,0.224,0.276,0.064,1.505,0.274,7
34183,0.363,0.478,0.085,1.444,0.218,1
31394,0.410,0.864,0.081,25.391,1.619,2
37177,0.554,0.694,0.118,4.265,0.413,10
54304,-0.037,0.160,0.029,2.723,0.516,9
57464,0.008,0.070,0.028,1.298,0.280,2
38185,-0.047,-0.144,0.023,0.122,0.168,9
58883,-0.074,-0.135,0.016,-0.001,0.136,7
42630,0.152,0.218,0.060,1.133,0.250,1
50470,0.103,0.026,0.056,-0.449,0.094,7
55211,0.019,0.058,0.040,0.379,0.157,10
52425,0.117,0.180,0.047,0.740,0.257,4
33588,-0.003,0.033,0.039,0.902,0.158,3
39573,-0.049,0.110,0.021,1.149,0.269,3
58606,0.259,0.570,0.068,7.784,0.855,6
56719,-0.017,0.017,0.033,0.499,0.179,6
47586,0.386,0.552,0.088,2.117,0.443,6
44646,0.190,0.381,0.065,3.045,0.369,3
46256,0.135,-0.068,0.047,0.338,0.178,8
48975,-0.017,0.044,0.023,1.590,0.287,8
56975,0.009,0.225,0.034,2.103,0.428,7
46202,-0.059,0.056,0.016,1.285,0.223,10
59394,0.556,0.664,0.103,4.769,0.444,8
48280,0.133,-0.078,0.051,-0.433,0.077,9
41958,0.059,0.109,0.039,1.106,0.267,3
46900,-0.100,-0.280,0.016,-0.113,0.138,1
53748,0.365,0.767,0.052,14.470,1.331,4
58213,0.173,0.437,0.058,4.416,0.825,1
43348,0.018,0.132,0.039,0.619,0.249,5
33230,0.021,0.034,0.033,-0.034,0.100,3
39893,0.091,0.151,0.044,1.248,0.176,2
60481,-0.004,-0.180,0.024,0.791,0.163,6
53688,0.126,0.129,0.051,0.696,0.200,7
53588,-0.039,0.021,0.019,1.273,0.255,1
47212,0.039,0.396,0.044,16.416,1.087,7
41701,0.073,0.250,0.049,2.312,0.301,1
42141,0.430,0.481,0.100,0.048,0.155,8
43220,0.096,0.290,0.052,1.833,0.392,4
35019,0.107,0.213,0.040,1.994,0.416,7
35043,0.299,0.259,0.073,0.384,0.274,1
38654,0.022,0.340,0.043,3.405,0.584,1
43848,0.020,0.036,0.037,0.287,0.156,9
36823,-0.008,0.200,0.047,0.994,0.487,5
54742,0.372,0.431,0.095,1.599,0.251,9
43823,0.230,0.246,0.071,0.480,0.199,8
50316,0.051,0.171,0.038,1.294,0.289,10
56233,0.136,0.272,0.067,1.443,0.285,5
53525,0.293,0.573,0.069,4.611,0.569,9
50310,0.207,0.287,0.060,2.796,0.559,7
57694,0.584,0.699,0.117,2.734,0.151,3
45072,0.069,0.207,0.047,2.707,0.521,4
52383,0.369,0.509,0.068,1.723,0.365,7
52187,-0.492,-0.668,-0.105,1.619,0.471,9
42603,0.206,0.503,0.054,4.818,0.570,8
55263,0.003,0.147,0.033,0.830,0.248,4
34699,0.211,0.195,0.058,0.376,0.159,1
30853,-0.066,-0.498,0.020,-0.406,0.102,4
41212,0.105,0.303,0.052,2.530,0.287,4
40509,0.208,0.263,0.064,0.200,0.202,6
35261,-0.107,-0.129,0.005,0.296,0.190,1
42401,-0.009,0.271,0.032,3.025,0.506,10
49850,0.090,0.201,0.056,0.362,0.264,2
46768,-0.021,-0.104,0.029,-0.138,0.095,4
60657,0.103,0.410,0.046,1.059,0.438,4
34653,-0.048,-0.024,0.024,0.806,0.262,7
39553,0.193,0.130,0.057,0.042,0.133,5
40425,0.439,0.860,0.099,8.337,0.998,9
50833,0.179,0.200,0.061,0.354,0.158,2
55278,0.261,0.373,0.059,2.289,0.300,1
59186,0.147,0.217,0.050,1.484,0.232,10
47517,0.083,0.052,0.050,-0.174,0.112,1
52838,-0.068,-0.389,0.017,-0.494,0.097,5
31072,0.384,0.620,0.074,3.576,0.844,2
53069,0.539,0.663,0.099,5.076,0.573,5
43549,0.180,0.493,0.059,3.819,0.378,8
47985,0.250,0.352,0.072,2.030,0.217,9
31714,0.094,0.108,0.053,0.218,0.175,2
43393,0.144,0.275,0.062,1.456,0.223,1
45175,0.300,0.228,0.058,0.756,0.217,2
49756,0.054,0.078,0.044,0.832,0.175,8
51730,0.245,-0.003,0.049,-0.083,0.098,4
46301,0.143,0.311,0.048,1.831,0.347,3
35336,-0.033,0.008,0.028,0.084,0.139,1
48423,0.384,0.256,0.087,0.505,0.102,10
51281,0.034,0.135,0.040,2.199,0.308,6
41271,0.132,0.225,0.054,1.397,0.303,1
58259,0.706,0.994,0.148,3.928,0.186,10
47045,0.218,0.229,0.063,1.150,0.293,1
47738,0.071,0.218,0.045,1.660,0.342,5
47052,0.121,0.171,0.060,2.015,0.094,10
37453,0.002,0.111,0.034,0.126,0.229,8
30226,0.107,0.192,0.049,1.072,0.268,5
48886,0.030,-0.001,0.035,0.595,0.158,1
34060,0.189,0.191,0.062,0.880,0.125,10
44553,0.205,0.280,0.065,1.504,0.253,6
51493,0.749,1.048,0.177,1.820,0.230,7
56142,0.139,0.090,0.059,0.249,0.126,7
47904,0.282,0.420,0.071,2.897,0.299,8
40739,0.024,0.228,0.040,5.736,0.668,1
59760,0.250,0.353,0.061,1.742,0.310,2
57280,0.127,0.198,0.048,1.291,0.326,10
37799,0.039,0.348,0.036,2.926,0.470,2
43075,-0.052,-0.043,0.020,0.809,0.222,7
53025,0.202,0.466,0.050,3.835,0.489,2
43925,-0.031,-0.332,0.029,-0.303,0.078,7
48588,0.337,0.444,0.081,2.100,0.404,6
58691,-0.024,-0.128,0.028,0.314,0.122,1
44094,0.223,0.411,0.063,2.943,0.575,3
49732,0.050,0.141,0.051,1.370,0.345,3
39657,0.355,0.586,0.074,5.205,0.397,10
33786,0.284,0.649,0.070,10.061,0.873,5
33381,0.511,0.781,0.114,3.889,0.352,5
41834,0.143,0.277,0.050,0.991,0.275,4
44718,0.106,0.188,0.047,1.695,0.137,4
36107,-0.053,-0.136,0.016,0.390,0.178,1
57935,0.250,0.439,0.069,2.832,0.506,5
41910,0.079,0.111,0.046,1.180,0.289,10
34329,0.076,0.031,0.055,-0.383,0.084,8
51229,0.164,0.329,0.054,2.186,0.470,1
42635,0.028,0.084,0.040,0.899,0.215,5
53448,0.417,0.582,0.077,4.579,0.528,5
41162,0.128,0.171,0.052,0.837,0.151,9
42369,0.321,0.556,0.075,4.603,0.405,5
57322,0.293,0.401,0.068,2.645,0.272,2
41345,0.035,0.120,0.045,0.945,0.220,7
47742,0.231,0.395,0.067,1.715,0.178,8
30990,0.328,0.564,0.073,4.575,0.821,5
36589,0.020,0.129,0.035,1.108,0.450,10
44277,0.131,0.119,0.060,0.191,0.193,8
56014,0.400,0.537,0.084,3.837,0.294,8
42485,-0.067,-0.174,0.024,-0.510,0.076,2
36827,0.120,0.339,0.052,2.147,0.345,2
41045,0.082,0.217,0.051,1.617,0.434,2
42733,0.299,0.388,0.060,1.033,0.345,10
44770,0.230,0.186,0.064,2.004,0.314,2
32800,0.043,0.078,0.041,0.012,0.110,10
47981,0.368,0.696,0.090,6.460,0.579,8
35518,0.073,0.219,0.041,1.109,0.222,9
31792,0.159,0.393,0.057,3.229,0.512,6
43430,-0.151,-0.327,-0.004,-0.029,0.137,3
41049,0.118,0.147,0.054,0.737,0.209,8
54410,0.046,0.148,0.039,1.571,0.240,8
52974,0.070,0.549,0.055,8.764,0.682,9
47699,0.232,0.700,0.065,13.938,1.359,5
47817,0.336,0.163,0.077,-0.127,0.083,8
39318,0.107,0.292,0.056,1.258,0.293,9
39233,0.094,0.259,0.047,0.746,0.208,3
46311,0.302,0.402,0.079,3.241,0.420,4
30988,0.099,0.077,0.054,0.150,0.098,2
55254,0.008,0.142,0.032,-0.031,0.094,7
36203,-0.041,-0.002,0.022,1.799,0.292,6
40962,0.362,0.493,0.074,2.811,0.398,8
50160,0.069,0.027,0.044,-0.004,0.168,4
45157,0.054,0.237,0.049,1.531,0.181,1
54005,0.028,0.152,0.051,0.530,0.228,10
47841,0.569,0.923,0.108,32.801,1.230,3
44359,0.024,0.175,0.040,1.411,0.333,9
49729,0.020,0.267,0.047,2.027,0.441,10
