ID,WC_TA,RE_TA,EBIT_TA,MVE_BVTD,S_TA,Industry
50686,0.451,0.711,0.096,2.975,0.573,4
33934,0.170,0.378,0.053,2.075,0.364,7
32816,0.021,0.155,0.038,1.601,0.278,7
57345,0.103,0.248,0.057,2.516,0.447,1
52426,0.003,0.007,0.034,0.300,0.104,2
57143,0.084,0.113,0.048,1.139,0.259,4
48798,-0.011,-0.032,0.035,0.710,0.206,6
34366,0.113,0.274,0.045,0.730,0.148,6
43244,0.009,0.064,0.024,1.629,0.251,4
50323,0.149,0.264,0.051,1.512,0.284,5
54241,0.314,0.431,0.071,2.025,0.426,9
37062,0.119,0.081,0.051,0.170,0.141,7
38504,0.141,0.304,0.058,1.777,0.372,3
32440,0.220,0.208,0.059,0.008,0.129,7
47088,0.001,-0.032,0.035,0.761,0.186,10
48205,0.519,0.704,0.098,3.202,0.463,1
33502,0.435,0.630,0.085,4.919,0.609,2
35815,-0.057,-0.063,0.012,0.809,0.234,7
57754,-0.022,0.076,0.029,1.209,0.255,4
35852,0.287,0.222,0.068,0.233,0.159,10
33592,0.026,0.052,0.038,0.821,0.191,2
55542,0.094,-0.003,0.047,-0.220,0.093,10
55094,0.196,0.371,0.060,2.258,0.337,2
38351,0.069,0.051,0.045,0.796,0.171,8
33853,0.344,0.305,0.084,1.069,0.188,3
44816,0.048,0.024,0.044,-0.233,0.099,1
54393,0.038,0.250,0.045,1.719,0.367,4
31601,-0.156,-0.303,-0.015,0.245,0.196,2
34243,0.227,0.092,0.064,0.679,0.233,8
49205,0.205,0.290,0.051,3.411,0.354,8
42023,0.043,0.374,0.044,6.197,1.077,8
56901,0.143,0.154,0.060,0.747,0.242,8
49068,0.186,0.263,0.059,1.089,0.170,6
48769,0.412,0.711,0.094,6.889,0.800,3
58887,0.037,0.077,0.034,1.206,0.227,3
42988,0.292,0.473,0.076,1.226,0.218,1
58668,0.020,0.099,0.033,0.763,0.217,9
45057,-0.006,0.083,0.032,0.907,0.217,2
34798,0.652,1.172,0.153,7.027,1.403,7
53365,0.196,0.521,0.073,2.626,0.427,8
30718,0.269,0.396,0.077,1.077,0.113,2
44671,0.485,0.640,0.099,1.721,0.257,7
39220,0.079,0.157,0.044,0.982,0.212,4
48707,0.171,0.184,0.047,1.112,0.246,7
35930,0.449,0.494,0.086,2.369,0.373,1
56275,0.258,0.452,0.073,2.790,0.332,2
47740,0.281,0.620,0.077,9.494,0.989,8
35740,0.185,0.329,0.058,2.690,0.340,9
54124,0.326,0.514,0.071,2.673,0.451,9
57690,0.048,0.019,0.044,-0.161,0.129,5
31082,0.102,0.116,0.052,1.408,0.374,4
32419,0.322,0.328,0.079,0.741,0.134,2
42314,0.143,0.262,0.053,2.013,0.262,8
54276,-0.052,-0.180,0.019,-0.094,0.186,8
40569,0.168,0.198,0.059,1.543,0.229,6
37060,0.247,0.389,0.061,2.011,0.410,9
54607,0.329,0.601,0.086,4.023,0.449,9
30813,0.381,0.328,0.083,0.885,0.100,2
37494,0.180,0.434,0.062,3.692,0.407,7
50337,0.455,0.681,0.104,3.896,0.327,7
54281,-0.126,-0.839,-0.010,-0.315,0.104,9
48362,0.171,0.204,0.059,0.435,0.159,5
59176,0.142,0.141,0.049,1.025,0.203,9
57178,0.118,0.136,0.055,0.231,0.126,7
39216,0.254,0.576,0.063,7.482,0.445,2
32033,0.270,0.519,0.068,5.160,0.743,5
40410,0.139,-0.009,0.058,-0.133,0.111,8
52246,0.062,0.292,0.043,2.696,0.433,5
53129,0.043,0.098,0.036,0.897,0.335,6
37527,-0.065,-0.076,0.022,0.419,0.172,1
38543,0.345,0.485,0.071,3.679,0.548,7
31585,0.044,0.087,0.035,1.000,0.376,8
54495,0.109,0.340,0.034,1.601,0.745,4
56631,0.098,0.108,0.041,0.715,0.173,6
41347,0.362,0.495,0.078,1.595,0.316,2
31257,0.062,0.159,0.041,0.992,0.270,7
58483,-0.023,0.129,0.027,2.771,0.631,7
36302,-0.045,0.147,0.036,1.272,0.235,2
48616,0.185,0.214,0.062,0.645,0.210,5
46474,0.357,0.491,0.077,1.801,0.320,6
40997,0.041,0.137,0.041,1.038,0.168,10
43429,0.219,0.399,0.067,1.836,0.235,7
48022,0.067,0.089,0.044,-0.075,0.185,1
37148,0.197,0.277,0.066,0.292,0.104,10
49976,-0.024,0.243,0.025,5.192,0.967,8
56239,0.026,0.095,0.035,1.158,0.246,7
30262,0.053,-0.313,0.040,-0.499,0.070,5
49264,-0.244,-0.900,-0.013,0.012,0.140,3
54179,-0.074,-0.602,0.013,-0.417,0.127,3
58839,0.255,0.430,0.069,1.750,0.340,5
32545,0.282,0.336,0.068,1.761,0.333,4
47359,0.182,0.290,0.068,1.416,0.310,1
42068,0.060,0.098,0.044,0.604,0.107,8
45648,0.261,0.322,0.067,2.044,0.277,10
33865,-0.105,-0.146,0.020,-0.252,0.094,4
53258,0.118,0.273,0.052,1.526,0.260,9
60282,0.321,0.585,0.073,4.141,0.409,9
35574,0.097,0.295,0.048,1.897,0.262,2
34253,0.038,0.133,0.044,0.905,0.284,1
53529,0.465,0.450,0.098,0.453,0.105,9
47389,0.059,0.258,0.045,2.276,0.410,5
38107,0.246,0.303,0.061,1.156,0.168,9
38246,0.250,0.319,0.057,1.805,0.291,5
57805,0.048,-0.014,0.038,-0.154,0.134,7
56892,-0.126,-0.077,0.011,-0.171,0.130,5
48788,0.063,0.215,0.037,2.275,0.468,8
46420,0.117,0.149,0.049,0.551,0.136,6
41166,0.310,0.650,0.065,8.063,0.999,4
54236,-0.075,-0.556,0.021,-0.549,0.067,4
47709,0.264,0.510,0.074,6.632,0.549,3
59840,-0.027,0.044,0.017,1.665,0.276,7
60105,0.086,0.193,0.060,1.403,0.216,6
35482,-0.112,0.033,0.021,1.082,0.233,9
45398,-1.978,-7.602,-0.480,-0.572,0.032,5
45894,-0.019,-0.035,0.018,-0.071,0.218,8
35918,0.081,0.111,0.043,0.596,0.182,2
43672,0.061,0.079,0.049,1.095,0.148,2
56530,-0.027,-0.028,0.024,0.891,0.205,3
34234,0.006,0.025,0.032,-0.051,0.232,9
55620,0.172,0.231,0.053,1.297,0.287,9
40892,0.145,0.109,0.050,0.416,0.123,9
40828,-0.014,0.007,0.040,0.338,0.120,4
31962,0.300,0.383,0.073,1.759,0.330,9
39535,0.050,0.300,0.035,1.959,0.700,6
41471,0.294,0.508,0.064,3.741,0.432,3
50774,0.178,0.352,0.051,1.298,0.269,1
55821,0.126,0.378,0.048,7.343,0.716,6
49775,0.228,0.292,0.066,0.987,0.125,1
35861,0.174,0.462,0.055,7.271,0.623,3
47531,0.197,0.335,0.064,2.973,0.434,4
48931,0.298,0.605,0.081,4.648,0.675,9
31393,-0.044,-0.020,0.024,1.058,0.277,3
58609,0.170,0.345,0.051,1.825,0.497,1
43339,-0.011,-0.017,0.021,0.853,0.208,10
50064,0.332,0.388,0.074,2.661,0.345,10
38156,0.308,0.571,0.078,8.600,0.622,10
60486,0.097,0.302,0.047,2.318,0.531,6
48519,0.129,0.305,0.057,1.420,0.286,4
47583,0.039,0.061,0.041,0.716,0.296,5
36367,-0.353,0.000,-0.049,2.588,0.332,7
50941,-0.047,-0.032,0.019,1.614,0.357,7
50283,-0.008,0.119,0.032,1.043,0.350,9
54052,0.333,0.479,0.076,2.387,0.320,3
51741,0.076,0.038,0.047,-0.231,0.142,5
58359,-0.005,0.141,0.032,1.543,0.343,2
41850,0.187,0.379,0.057,3.570,0.458,4
33964,0.175,0.327,0.045,3.852,0.370,9
52536,0.019,0.085,0.032,1.037,0.215,7
46425,0.074,0.438,0.045,4.834,0.338,2
55178,-0.078,-0.489,0.007,0.605,0.303,3
51656,0.203,0.235,0.059,0.788,0.211,5
60296,0.174,0.305,0.047,2.892,0.234,8
39118,0.475,0.604,0.093,2.447,0.368,5
55259,0.599,0.878,0.129,5.526,0.489,7
42945,0.188,0.273,0.059,1.544,0.280,2
37511,0.423,0.625,0.099,4.193,0.449,1
43025,0.207,0.586,0.072,6.168,0.583,9
48262,0.097,0.128,0.049,1.122,0.187,9
54535,-0.024,-0.399,0.026,-0.222,0.089,9
49204,0.001,0.089,0.028,1.582,0.330,10
48174,0.047,0.342,0.036,4.829,0.557,9
42328,0.015,0.125,0.035,0.989,0.230,7
37882,0.429,0.496,0.066,2.119,0.754,5
46771,0.081,0.333,0.055,1.946,0.520,3
40360,0.173,0.107,0.052,0.014,0.119,8
42146,0.047,0.230,0.041,2.666,0.337,7
51868,0.124,-0.085,0.047,-0.375,0.072,9
33337,0.245,0.440,0.075,1.593,0.486,3
52112,0.179,0.209,0.062,1.124,0.185,2
35783,-0.028,-0.023,0.029,1.703,0.253,6
44341,0.072,0.091,0.049,-0.024,0.125,2
51092,0.212,0.459,0.064,1.823,0.465,5
46799,0.181,0.541,0.050,3.721,0.846,1
39649,0.147,0.249,0.046,2.110,0.426,1
52864,0.210,0.420,0.068,3.246,0.406,5
53148,-0.136,-0.156,0.011,0.852,0.158,7
38811,0.040,0.101,0.042,0.744,0.171,5
38688,0.033,0.235,0.035,17.057,1.234,1
43206,0.031,0.134,0.031,1.246,0.164,10
56947,0.073,0.143,0.047,0.927,0.256,4
34435,0.103,0.235,0.049,0.637,0.301,1
36434,0.001,0.066,0.034,0.847,0.208,9
55792,0.123,0.122,0.047,0.972,0.219,2
37396,0.385,0.742,0.074,7.302,0.690,3
33468,0.061,-0.046,0.040,-0.418,0.080,3
59530,0.288,0.450,0.068,2.200,0.458,10
33261,-0.058,-0.073,0.020,1.111,0.121,10
50152,0.516,0.407,0.089,1.465,0.235,2
31097,0.117,0.363,0.049,2.220,0.297,9
47952,0.007,0.053,0.028,1.463,0.208,9
48518,0.007,0.222,0.047,2.060,0.213,5
59328,0.132,0.431,0.056,2.888,0.659,8
47832,0.205,0.238,0.057,0.477,0.160,7
39021,0.038,0.373,0.051,2.748,0.543,2
39258,0.058,0.210,0.046,2.578,0.315,7
56351,0.246,0.528,0.073,3.581,0.468,5
47843,-0.008,0.022,0.032,0.262,0.210,10
53238,0.152,0.186,0.052,1.543,0.245,9
34467,-0.156,-0.475,-0.027,0.311,0.151,4
47859,0.149,0.370,0.056,3.559,0.430,7
55489,0.148,0.287,0.052,1.582,0.171,2
38123,0.061,0.348,0.043,2.497,0.544,5
42028,-0.018,-0.754,0.020,-0.569,0.063,8
47762,0.213,0.214,0.053,1.106,0.220,5
54366,0.158,0.300,0.058,1.704,0.369,5
37312,0.164,0.410,0.051,3.959,0.384,8
46430,0.046,0.178,0.033,2.651,0.657,10
59343,0.053,-0.016,0.052,-0.245,0.116,2
49179,-0.080,-0.025,0.015,0.038,0.141,8
37421,-0.102,-0.120,0.004,0.569,0.213,1
47913,0.086,0.155,0.048,1.032,0.223,7
44588,0.270,0.276,0.063,1.665,0.282,3
56506,0.175,0.205,0.052,0.262,0.258,5
55767,0.024,0.121,0.044,-0.054,0.179,7
46710,-0.014,0.149,0.033,1.315,0.288,3
43354,0.242,0.416,0.064,3.492,0.398,6
32441,0.175,0.207,0.055,1.323,0.239,3
48857,0.075,0.080,0.042,0.785,0.137,3
57258,0.193,0.131,0.056,0.842,0.151,1
46367,0.018,0.086,0.042,0.232,0.259,5
40018,-0.027,0.035,0.032,0.144,0.113,6
46321,0.006,0.054,0.040,1.436,0.426,3
57335,-0.083,0.008,0.014,1.594,0.283,3
48385,0.070,0.084,0.050,0.156,0.145,6
44590,-0.271,-0.777,-0.021,-0.340,0.099,8
44832,0.267,0.432,0.070,2.047,0.301,4
55006,0.020,0.068,0.043,0.341,0.145,6
57798,0.010,0.037,0.031,0.978,0.172,10
60622,0.044,0.048,0.041,-0.337,0.092,9
52332,0.162,0.182,0.051,-0.269,0.106,10
55002,0.069,0.139,0.043,0.677,0.265,1
35486,0.137,0.332,0.060,1.957,0.364,1
37810,0.429,0.497,0.074,1.732,0.210,6
56910,0.227,0.444,0.054,2.671,0.368,7
50510,0.285,0.492,0.072,2.555,0.366,1
33038,0.197,0.337,0.058,1.541,0.205,3
32942,-0.086,-0.078,0.008,0.165,0.220,1
52812,0.051,0.236,0.047,1.890,0.325,1
37054,0.129,0.147,0.060,0.837,0.161,7
32519,0.249,0.300,0.078,0.852,0.106,7
49468,0.296,0.431,0.092,1.455,0.165,1
58035,0.011,0.322,0.035,3.935,0.733,3
30464,0.165,0.335,0.067,1.566,0.286,2
46033,0.286,0.501,0.080,2.174,0.285,1
44528,0.309,0.575,0.077,2.789,0.380,10
59155,0.317,0.488,0.069,2.486,0.394,6
59808,0.067,0.148,0.039,2.273,0.445,3
51290,0.371,0.460,0.083,1.191,0.157,9
55013,0.031,0.225,0.041,1.777,0.300,7
32229,0.245,0.291,0.063,1.546,0.285,8
50617,0.508,0.570,0.118,1.788,0.360,4
48300,-0.002,0.391,0.049,5.611,1.013,4
57664,0.333,0.387,0.082,1.406,0.252,10
59575,0.016,-0.276,0.041,-0.403,0.077,9
36189,0.331,0.559,0.071,5.765,0.601,2
36620,0.327,0.576,0.073,5.683,0.620,1
31769,0.192,0.475,0.053,5.319,0.760,3
58426,0.113,0.186,0.052,0.642,0.290,5
50187,0.133,0.290,0.053,1.772,0.399,1
58030,0.283,0.290,0.071,1.845,0.270,2
45587,-0.103,-0.172,0.013,0.717,0.274,10
50204,0.062,0.165,0.048,1.284,0.266,2
36510,-0.156,-0.463,0.000,-0.183,0.108,2
37204,0.473,0.759,0.083,8.072,0.517,4
49071,0.145,0.256,0.053,1.265,0.305,4
52283,0.430,0.588,0.086,3.307,0.497,4
52685,-0.003,-0.052,0.036,0.348,0.164,9
30266,0.045,0.248,0.043,1.657,0.318,8
49595,0.291,0.335,0.070,1.642,0.377,1
35948,0.029,-0.609,0.037,-0.568,0.060,3
34308,0.208,0.335,0.061,2.146,0.270,6
49666,0.014,-0.095,0.033,-0.267,0.131,2
40883,-0.110,-0.598,0.003,-0.530,0.068,8
40024,0.289,0.473,0.069,2.823,0.430,9
50462,0.248,0.437,0.061,3.586,0.365,10
48749,0.305,0.486,0.070,2.180,0.412,5
46398,0.017,0.088,0.033,1.140,0.235,7
31142,-0.169,-0.250,-0.016,0.933,0.106,10
48161,-0.138,-0.267,0.015,-0.342,0.121,7
31025,0.147,0.285,0.057,1.176,0.268,4
47788,-0.150,-1.417,0.007,-0.564,0.051,3
52201,0.336,0.464,0.072,4.477,0.530,10
55036,0.099,0.116,0.052,1.019,0.250,1
51084,-0.708,-3.041,-0.181,-0.420,0.075,5
45024,0.279,0.419,0.069,2.675,0.372,5
54086,-0.391,-1.765,-0.101,-0.224,0.149,8
54688,0.058,0.169,0.046,1.567,0.251,10
40608,0.046,0.037,0.041,0.680,0.225,7
50318,0.056,0.207,0.039,2.178,0.303,2
54365,0.043,0.067,0.039,0.843,0.190,6
41243,0.011,0.133,0.033,0.759,0.244,9
41204,0.198,0.266,0.065,0.749,0.217,3
60056,0.489,0.755,0.092,8.951,0.768,9
40865,-0.142,-0.512,-0.001,-0.180,0.130,8
53239,-0.014,-0.143,0.023,0.191,0.103,5
55277,0.197,0.203,0.065,1.209,0.190,3
32500,0.049,-0.006,0.049,-0.340,0.086,10
59909,0.001,0.017,0.031,0.730,0.197,7
35954,0.013,0.124,0.047,0.337,0.166,1
57206,0.173,0.201,0.053,0.906,0.174,4
55093,0.049,0.276,0.044,2.775,0.353,1
52050,0.063,0.082,0.041,1.121,0.316,6
59585,0.103,0.168,0.049,1.348,0.160,6
36322,0.144,0.286,0.049,1.675,0.254,10
42100,0.006,0.057,0.027,1.261,0.251,4
59432,0.201,0.396,0.065,3.182,0.569,7
49511,0.004,-0.258,0.032,-0.468,0.078,9
55606,0.002,0.039,0.039,0.053,0.114,7
30413,0.014,0.076,0.035,1.104,0.203,1
45026,0.172,0.208,0.057,1.301,0.204,9
56569,0.098,0.145,0.051,0.517,0.153,9
58970,0.044,0.020,0.043,-0.243,0.120,5
31203,0.189,0.133,0.074,-0.348,0.074,6
47696,0.183,0.256,0.063,0.867,0.155,4
36695,0.031,0.121,0.030,0.863,0.236,9
57526,0.586,1.046,0.117,7.771,0.611,9
50166,-0.049,-0.263,0.028,-0.317,0.112,9
52644,0.022,0.263,0.041,1.417,0.710,4
32858,-0.042,0.154,0.024,1.783,0.549,7
46726,-0.053,0.076,0.022,1.132,0.268,5
33178,0.036,0.231,0.046,1.137,0.245,1
43255,-0.076,-0.051,0.009,1.633,0.363,1
53726,-0.005,-0.075,0.029,0.138,0.150,8
55304,0.032,0.073,0.042,0.548,0.109,5
41581,0.394,0.748,0.085,4.704,0.563,2
39654,0.190,0.331,0.060,1.440,0.276,4
58629,0.095,0.083,0.045,1.354,0.174,7
51573,0.322,0.427,0.076,1.671,0.311,9
56388,0.034,0.234,0.035,0.835,0.289,9
58969,0.149,0.215,0.057,0.437,0.174,9
35712,0.118,0.107,0.045,1.089,0.216,5
52160,0.105,0.184,0.074,1.518,0.350,1
38616,-0.158,-0.451,-0.010,0.332,0.224,6
40211,0.460,0.851,0.088,20.973,1.013,3
55568,-0.082,-0.032,0.026,0.394,0.178,1
34336,-0.023,-0.061,0.034,-0.199,0.133,1
31281,0.294,0.661,0.079,10.170,0.932,9
46374,-0.105,-1.062,0.009,-0.493,0.065,3
57976,0.019,0.143,0.048,1.544,0.267,2
32665,0.068,0.207,0.046,1.352,0.246,2
50555,0.167,0.210,0.058,1.464,0.279,3
55560,0.002,0.097,0.029,1.603,0.340,1
35286,-0.192,-0.594,-0.028,-0.525,0.221,6
56654,0.134,0.213,0.058,0.832,0.214,2
52212,0.281,0.407,0.065,2.905,0.356,8
48373,-0.063,-0.010,-0.002,3.025,0.584,9
34188,0.128,0.395,0.054,2.914,0.504,8
40628,0.121,0.357,0.044,2.076,0.462,10
55164,0.401,0.566,0.083,1.356,0.284,5
32232,0.438,0.657,0.090,4.051,0.481,10
33108,-0.031,-0.176,0.029,-0.031,0.103,3
55517,0.082,0.183,0.046,0.952,0.158,8
43778,0.263,0.263,0.082,0.200,0.256,1
32448,0.259,0.376,0.068,2.339,0.275,10
42978,0.443,0.632,0.093,3.334,0.359,4
54710,0.201,0.574,0.061,4.615,0.600,1
56665,0.116,0.412,0.048,5.392,0.670,5
40209,0.300,0.448,0.080,2.080,0.358,4
56152,0.290,0.300,0.069,2.129,0.340,1
34704,-0.124,-0.244,0.002,-0.393,0.101,6
44691,0.012,0.060,0.040,0.721,0.150,4
53755,0.091,0.152,0.045,0.647,0.255,2
38868,0.144,0.179,0.058,-0.175,0.134,4
39532,0.350,0.650,0.085,4.193,0.788,10
51948,0.448,0.565,0.096,2.844,0.364,9
41862,0.267,0.513,0.072,2.880,0.241,8
57217,0.005,-0.178,0.030,-0.094,0.061,3
43932,-0.019,0.011,0.035,0.656,0.166,8
35836,-0.031,-0.051,0.026,0.567,0.219,10
47536,-0.063,-0.424,0.017,-0.076,0.087,10
45056,0.038,0.117,0.048,-0.154,0.104,8
45147,0.177,0.273,0.052,1.368,0.383,5
37219,0.022,-0.123,0.047,-0.378,0.059,6
54009,0.263,0.293,0.059,0.605,0.174,1
38174,0.368,0.641,0.081,10.061,1.100,8
47803,0.084,0.192,0.042,1.313,0.233,8
51273,0.339,0.378,0.086,1.107,0.299,4
35679,-0.020,-0.058,0.030,1.025,0.287,7
56804,0.298,0.407,0.062,2.548,0.317,1
50797,-0.083,0.065,0.021,3.514,0.678,7
52343,-0.018,-0.234,0.020,0.245,0.084,8
46135,0.175,0.294,0.055,0.929,0.213,1
52235,0.257,0.731,0.066,16.586,1.430,7
50146,0.086,0.029,0.042,-0.286,0.094,7
39978,0.224,0.455,0.062,2.450,0.355,3
43160,-0.076,0.024,0.018,2.463,0.446,9
50538,0.198,0.148,0.059,1.023,0.156,7
37773,-0.089,-0.510,-0.005,0.114,0.086,10
38972,-0.038,-0.044,0.030,0.472,0.201,4
35145,0.087,0.326,0.053,3.048,0.343,7
53225,-0.005,0.080,0.036,1.065,0.184,8
56410,0.198,0.211,0.050,1.445,0.282,4
33113,0.106,0.143,0.057,0.843,0.155,7
44793,0.202,0.267,0.057,3.153,0.410,9
38499,0.014,0.177,0.039,2.107,0.358,2
40822,0.314,0.144,0.076,-0.176,0.096,4
56024,0.239,0.091,0.064,-0.126,0.086,7
49600,0.050,0.008,0.042,0.783,0.132,8
39533,0.389,0.234,0.084,0.472,0.169,2
34758,0.157,0.298,0.046,1.685,0.396,7
47131,0.003,-0.014,0.024,-0.316,0.107,10
41181,0.148,0.450,0.055,4.723,0.395,7
54597,0.070,0.452,0.044,4.903,0.505,1
48522,0.020,0.050,0.030,0.350,0.181,5
58545,0.093,0.140,0.050,0.769,0.201,6
56193,0.176,0.563,0.087,1.087,0.391,9
42253,0.181,0.275,0.059,1.507,0.214,9
32271,0.063,0.153,0.044,1.497,0.305,2
47459,0.185,0.290,0.057,0.287,0.087,8
56413,0.347,0.557,0.078,2.273,0.304,8
59980,0.062,0.202,0.047,1.272,0.146,7
43020,0.324,0.359,0.083,1.379,0.179,4
48175,0.061,0.085,0.044,0.649,0.223,4
54287,0.036,0.087,0.039,0.588,0.203,4
50128,0.019,0.077,0.040,1.213,0.205,7
60642,0.335,0.387,0.080,1.124,0.160,7
53416,0.407,0.438,0.073,1.559,0.282,4
37575,-0.284,-0.168,-0.067,1.274,0.209,10
35687,0.101,0.191,0.050,1.499,0.235,4
60649,0.119,0.252,0.053,1.504,0.343,4
47971,-0.101,-0.399,-0.002,0.590,0.131,7
33211,0.232,0.419,0.059,3.893,0.604,9
48543,0.025,-0.035,0.043,-0.183,0.132,3
39803,0.333,0.362,0.071,1.733,0.305,8
60067,0.036,0.167,0.040,1.460,0.261,10
36556,-0.038,-0.070,0.023,0.271,0.183,1
43423,0.110,0.193,0.063,0.656,0.109,8
57618,0.056,0.099,0.032,0.206,0.199,7
48510,-0.145,-0.079,0.015,0.770,0.211,8
31876,-0.053,-0.419,0.016,-0.378,0.140,9
39565,0.296,0.588,0.070,5.452,0.672,4
33933,0.230,0.218,0.056,0.292,0.146,7
60033,-0.067,0.367,-0.009,22.069,1.989,6
54352,-0.066,-0.565,0.002,-0.517,0.063,8
59011,0.205,0.293,0.057,1.450,0.265,4
39463,0.101,0.223,0.044,2.515,0.358,7
34834,0.448,0.629,0.090,9.507,0.642,2
46536,0.352,0.536,0.082,2.315,0.186,7
47772,0.007,0.078,0.032,1.608,0.301,7
54664,0.229,0.168,0.071,0.251,0.097,6
36766,0.302,0.108,0.070,0.504,0.141,5
31824,0.138,0.280,0.049,2.815,0.429,3
37885,0.072,-0.052,0.045,-0.357,0.098,2
43473,0.060,0.208,0.040,1.276,0.217,9
49708,0.310,0.425,0.066,2.038,0.462,6
31109,0.024,0.299,0.042,5.288,0.397,4
37327,0.105,0.122,0.053,0.074,0.141,9
37862,-0.072,0.003,0.033,1.218,0.221,5
49186,0.216,0.120,0.056,0.191,0.168,4
33203,0.081,-0.002,0.043,0.209,0.120,10
44527,0.017,0.171,0.035,1.826,0.360,10
55598,0.215,0.353,0.055,2.154,0.389,10
31795,0.071,0.184,0.051,0.632,0.107,7
50550,0.197,0.483,0.067,3.238,0.634,7
31008,0.085,0.050,0.045,0.785,0.134,3
30125,0.061,0.427,0.043,10.253,0.855,2
44810,0.050,0.086,0.039,1.819,0.251,2
43509,0.026,0.283,0.041,2.259,0.504,9
56456,0.114,0.203,0.053,0.920,0.192,8
45498,0.368,0.395,0.068,1.727,0.286,1
59111,0.008,0.017,0.030,0.154,0.148,3
50342,0.204,0.362,0.060,1.574,0.438,3
52490,-0.091,-0.219,0.013,0.038,0.148,7
57084,-0.050,-0.110,0.031,0.287,0.098,8
45124,0.171,0.332,0.051,1.581,0.330,10
52325,-0.024,-0.299,0.023,-0.326,0.113,7
52172,0.131,0.330,0.054,5.852,0.571,7
37743,0.115,0.088,0.040,0.824,0.107,9
49659,0.367,0.497,0.073,1.501,0.316,8
42151,0.034,0.131,0.036,1.249,0.251,1
39181,-0.032,0.076,0.024,1.785,0.390,1
36296,-0.042,0.165,0.023,1.565,0.114,1
37678,0.118,0.195,0.051,1.166,0.296,3
45215,0.257,0.520,0.065,3.861,0.452,3
39813,-0.052,0.048,0.008,1.438,0.402,10
31036,0.065,-0.137,0.039,-0.136,0.090,7
47252,0.004,-0.051,0.035,-0.169,0.097,3
43446,0.239,0.371,0.069,1.863,0.247,8
33989,0.174,0.552,0.057,6.112,0.568,10
47236,0.095,0.223,0.048,0.998,0.267,6
37218,0.190,0.284,0.063,1.439,0.221,1
60680,0.051,0.176,0.036,1.482,0.354,2
60454,0.016,0.159,0.028,1.980,0.351,8
40164,0.198,0.321,0.063,0.936,0.179,7
