ID,WC_TA,RE_TA,EBIT_TA,MVE_BVTD,S_TA,Industry
45038,0.172,0.196,0.062,0.433,0.200,1
31639,0.349,0.401,0.081,1.417,0.201,10
53990,0.280,0.292,0.068,0.302,0.131,1
56521,0.415,0.424,0.091,1.684,0.191,3
58387,0.113,0.147,0.047,1.073,0.154,2
40518,0.179,0.273,0.059,0.801,0.174,6
45015,0.128,0.190,0.059,1.026,0.143,10
59043,0.147,0.080,0.067,-0.179,0.066,5
52462,0.427,0.819,0.106,11.222,1.557,5
38760,0.330,0.622,0.075,5.135,0.744,3
31569,0.236,0.327,0.078,0.415,0.097,1
46805,0.109,0.130,0.048,0.431,0.129,6
31755,0.360,0.517,0.071,2.977,0.543,3
36239,0.087,0.180,0.051,0.316,0.221,2
56025,0.227,0.335,0.059,2.324,0.484,7
35864,-0.082,-0.188,0.002,0.592,0.195,6
57000,0.050,0.236,0.035,1.124,0.319,5
37677,0.201,0.738,0.055,8.151,0.819,2
35616,0.234,0.081,0.068,0.661,0.115,3
41475,-0.046,-0.143,0.026,0.123,0.199,5
45338,0.227,0.462,0.066,1.563,0.370,2
59159,0.193,0.411,0.051,2.381,0.442,8
40965,0.168,0.377,0.054,2.058,0.304,7
59603,-0.043,0.020,0.028,-0.001,0.128,1
38482,0.096,0.282,0.051,1.742,0.309,3
60337,0.120,0.036,0.048,0.169,0.105,9
50082,-0.006,0.171,0.034,1.761,0.416,3
32579,0.332,0.412,0.072,1.484,0.232,6
44370,0.076,0.241,0.046,2.992,0.442,5
35922,0.190,0.462,0.062,3.891,0.565,4
33768,0.120,0.102,0.050,0.787,0.115,10
59754,-0.004,0.049,0.033,0.658,0.223,10
55403,0.146,0.208,0.049,1.667,0.285,3
59386,0.039,0.260,0.031,3.372,0.383,4
54377,0.329,0.683,0.075,7.923,0.397,7
41407,0.489,0.550,0.109,1.570,0.218,8
60423,-0.055,-0.159,0.028,-0.153,0.107,8
36025,-0.011,0.182,0.031,3.067,0.531,8
52412,0.213,0.228,0.058,1.153,0.213,2
59723,0.042,0.276,0.042,3.005,0.324,9
35781,0.094,0.196,0.053,0.083,0.302,9
43022,0.225,0.166,0.058,0.179,0.238,8
37516,0.030,0.177,0.040,1.559,0.301,9
58039,0.077,0.007,0.046,-0.131,0.210,6
33613,-0.254,-1.892,-0.059,-0.481,0.064,4
60017,0.031,0.040,0.045,0.036,0.230,10
36451,0.185,0.165,0.061,-0.130,0.083,9
55220,0.143,0.152,0.049,0.801,0.238,2
39300,0.184,0.460,0.054,4.016,0.258,1
34407,0.555,1.028,0.124,11.460,0.889,5
55594,-0.056,-0.147,0.023,0.608,0.164,2
46230,-1.196,-8.993,-0.107,-0.580,0.030,9
57462,0.218,0.298,0.064,2.270,0.330,8
53969,0.019,0.094,0.032,0.854,0.246,10
35243,0.485,0.758,0.094,7.837,0.574,8
41372,0.221,0.278,0.075,1.099,0.154,4
44012,0.288,0.374,0.070,1.602,0.157,8
42033,0.084,0.121,0.049,0.265,0.137,6
30173,0.294,0.458,0.069,1.706,0.164,8
51123,0.429,0.483,0.091,1.468,0.203,5
30073,0.253,0.299,0.067,1.132,0.280,6
37088,-0.206,-0.571,0.011,-0.038,0.139,6
48003,-0.039,-0.059,0.024,1.594,0.368,5
44825,0.062,0.107,0.043,0.802,0.173,2
57743,0.087,0.164,0.050,0.913,0.177,4
59018,-0.048,-0.264,0.025,-0.231,0.089,3
50282,0.032,0.058,0.042,0.673,0.106,7
42281,0.070,0.044,0.052,-0.409,0.077,1
32054,0.370,0.304,0.076,0.700,0.148,7
39930,0.053,0.107,0.040,1.611,0.294,6
38556,-0.280,-0.828,-0.057,-0.542,0.095,10
46275,0.027,0.134,0.045,0.696,0.268,7
46342,-0.046,-0.171,0.023,-0.397,0.060,10
46363,0.034,0.179,0.053,0.646,0.127,2
33872,-0.026,-0.182,0.036,-0.441,0.086,8
41538,0.038,0.014,0.041,-0.141,0.097,5
30713,0.293,0.392,0.076,1.751,0.274,3
40784,-0.005,0.184,0.036,1.729,0.432,5
59306,0.004,-0.131,0.037,-0.275,0.103,9
58106,0.028,0.084,0.039,0.656,0.238,1
56598,0.328,0.499,0.079,2.373,0.254,9
39384,0.175,0.220,0.058,1.075,0.276,1
42687,0.016,-0.096,0.034,0.335,0.142,9
57918,0.053,0.213,0.042,0.627,0.221,4
55681,0.108,0.192,0.050,1.302,0.271,7
60004,0.294,0.436,0.067,4.361,0.495,3
45631,0.063,-0.032,0.052,-0.114,0.062,5
44666,0.038,0.004,0.039,1.414,0.110,3
54930,0.284,0.314,0.069,1.649,0.199,5
33096,0.294,0.478,0.072,2.919,0.289,3
36548,-0.041,0.075,0.016,1.579,0.372,1
46507,0.089,0.295,0.036,2.546,0.245,8
38533,0.171,0.272,0.057,1.444,0.238,3
43530,0.078,0.051,0.045,0.229,0.100,2
45111,-0.461,-0.879,-0.068,0.384,0.142,4
56227,0.012,0.090,0.038,1.505,0.289,9
30033,0.051,0.123,0.052,0.389,0.171,6
31804,0.114,0.331,0.055,2.836,0.417,8
54481,0.244,0.389,0.076,1.526,0.256,5
30816,0.084,0.197,0.050,1.782,0.352,9
44295,0.134,0.325,0.055,1.843,0.333,3
40927,0.053,0.091,0.048,0.475,0.132,10
36634,0.173,0.172,0.056,0.289,0.139,9
44144,-0.088,-0.099,-0.012,0.848,0.300,4
36793,0.338,0.291,0.085,1.330,0.145,1
54867,-0.006,0.214,0.037,1.926,0.186,7
41747,0.606,0.889,0.127,8.949,0.740,5
54436,0.277,0.397,0.079,1.479,0.187,2
52001,0.276,0.560,0.064,2.603,0.710,3
46687,-0.077,-0.306,0.007,-0.109,0.096,2
55719,0.109,0.400,0.049,5.270,0.448,7
40114,0.004,-0.045,0.032,0.084,0.166,5
51039,0.292,0.600,0.072,4.836,0.460,8
47868,0.180,0.251,0.059,1.804,0.338,1
35442,0.342,0.546,0.081,4.524,0.523,6
34907,-0.011,-0.118,0.033,0.208,0.090,4
34180,0.237,0.293,0.059,1.621,0.352,1
51266,0.094,0.196,0.051,1.962,0.524,5
45508,0.075,0.136,0.046,0.031,0.144,8
57036,0.148,0.248,0.049,1.536,0.181,6
43826,0.458,0.189,0.102,-0.559,0.052,3
30576,0.034,0.141,0.039,0.847,0.188,6
32273,0.388,0.593,0.083,4.548,0.370,7
59064,0.267,0.441,0.070,1.968,0.297,5
54954,0.032,0.044,0.043,0.132,0.116,4
42744,-0.032,-0.084,0.027,0.742,0.175,7
50241,-0.057,-0.106,0.004,-0.062,0.139,9
31980,0.094,0.072,0.052,0.551,0.223,7
38682,0.121,0.112,0.054,0.029,0.144,2
34145,0.251,0.284,0.065,1.493,0.188,9
59266,0.019,0.026,0.042,0.116,0.197,2
49182,0.168,0.228,0.055,0.923,0.235,10
41426,0.300,0.370,0.072,1.666,0.257,10
31498,0.267,0.271,0.071,0.055,0.104,4
49170,0.135,0.193,0.062,1.296,0.204,5
48448,0.204,0.218,0.069,0.906,0.261,7
35992,0.163,0.306,0.061,3.372,0.475,1
42959,0.210,0.444,0.075,8.425,0.562,9
34428,0.053,0.155,0.038,1.546,0.288,6
54382,0.078,0.243,0.042,1.829,0.290,8
45199,0.184,0.128,0.055,0.179,0.130,9
33657,0.197,0.219,0.048,1.492,0.266,10
45465,-0.045,-0.612,0.018,-0.523,0.059,1
56097,-0.022,-0.225,0.032,-0.443,0.109,10
35199,0.258,0.378,0.072,1.509,0.233,9
48907,0.196,0.397,0.060,1.979,0.301,8
35206,0.516,0.795,0.108,10.725,0.898,2
52264,0.079,0.215,0.051,0.909,0.234,1
53549,0.017,0.017,0.033,0.194,0.128,5
36903,0.786,1.453,0.216,27.193,1.375,1
30248,0.319,0.456,0.067,1.473,0.285,5
44581,-0.043,-0.164,0.031,-0.267,0.125,6
42457,0.265,0.304,0.075,1.364,0.293,6
40003,-0.047,-0.556,0.013,-0.488,0.105,6
60127,0.350,0.252,0.084,0.251,0.120,4
40420,0.172,0.148,0.065,-0.107,0.121,1
31695,0.674,0.888,0.141,6.167,0.646,10
52787,0.138,0.392,0.055,2.867,0.318,10
58208,0.222,0.221,0.065,3.689,0.235,2
51125,0.453,0.472,0.083,1.558,0.436,2
57257,-0.028,-0.114,0.028,0.342,0.168,7
41878,0.121,0.138,0.048,1.060,0.248,5
47798,0.059,0.262,0.045,3.124,0.380,2
40008,0.087,0.245,0.048,2.567,0.420,6
38871,0.479,0.669,0.084,9.233,0.731,7
53890,0.304,0.442,0.069,-0.362,0.217,7
56522,0.290,0.686,0.068,7.094,0.598,7
56917,0.161,0.249,0.059,2.183,0.299,2
36728,-0.059,-0.120,0.029,-0.491,0.099,5
40634,0.072,0.115,0.043,1.132,0.225,10
31629,0.033,-0.017,0.041,-0.109,0.098,5
57589,0.050,0.398,0.037,6.585,0.877,7
31599,0.035,0.049,0.034,-0.075,0.069,2
34771,0.417,0.678,0.100,4.989,0.667,10
37790,0.017,0.030,0.024,0.580,0.256,9
56725,0.085,0.165,0.042,0.794,0.179,10
31477,-0.012,0.182,0.031,1.292,0.162,1
45668,0.190,0.292,0.061,1.302,0.328,5
60117,0.273,0.318,0.062,1.744,0.409,7
52245,0.088,0.141,0.047,1.229,0.300,3
54283,0.179,0.370,0.059,2.689,0.209,3
37689,0.279,0.307,0.075,1.101,0.174,10
51529,0.703,0.723,0.161,1.194,0.084,10
57518,0.175,0.451,0.059,8.548,0.987,2
50782,0.306,0.490,0.079,2.333,0.335,2
44126,-0.019,-0.003,0.033,0.008,0.104,3
56090,0.109,0.112,0.046,0.668,0.109,4
52966,0.110,0.104,0.054,0.202,0.133,2
40985,0.289,0.282,0.066,0.850,0.200,6
36247,0.092,0.338,0.061,8.511,0.638,9
45539,0.030,-0.022,0.048,-0.133,0.232,3
60158,0.174,0.259,0.053,1.772,0.413,8
60069,0.111,0.100,0.057,0.654,0.106,4
40202,-0.049,-0.114,0.030,-0.060,0.122,9
49203,0.133,0.230,0.055,1.074,0.254,3
30930,0.459,0.470,0.100,1.773,0.416,5
34463,0.081,0.215,0.045,2.004,0.326,1
54379,0.126,0.214,0.058,1.215,0.312,6
54357,0.137,0.117,0.051,0.230,0.192,5
57373,0.064,0.074,0.045,0.113,0.148,7
53170,0.244,0.427,0.062,2.013,0.342,3
36340,0.416,0.437,0.078,0.572,0.258,1
55873,0.310,0.558,0.057,6.887,0.600,9
44184,0.227,0.262,0.061,0.405,0.155,1
58078,0.179,0.169,0.063,0.281,0.195,7
31701,0.312,0.695,0.085,2.303,0.317,6
46187,0.071,0.140,0.043,1.257,0.198,5
42082,0.219,0.388,0.066,1.826,0.571,6
51996,0.036,0.264,0.038,3.023,0.603,6
51972,0.036,0.177,0.032,1.146,0.344,3
59029,0.100,0.149,0.054,0.511,0.135,8
34141,0.275,0.377,0.069,1.462,0.302,3
42077,0.572,0.856,0.107,3.544,0.558,3
40489,-0.032,-0.116,0.029,-0.407,0.094,4
30421,0.329,0.458,0.071,2.208,0.322,7
40788,0.190,0.147,0.055,0.816,0.251,5
49288,0.058,0.119,0.044,1.302,0.210,7
35410,0.024,0.178,0.038,1.629,0.301,10
56933,-0.038,-0.570,0.021,-0.500,0.089,6
39806,0.168,0.301,0.055,0.390,0.161,5
34878,0.219,0.485,0.063,2.361,0.273,8
44007,-0.298,-0.266,-0.064,0.643,0.261,10
50275,0.303,0.372,0.071,1.705,0.261,6
44736,0.314,0.652,0.078,5.694,0.658,4
56451,-0.009,-0.073,0.040,-0.530,0.102,3
57592,-0.097,-0.100,0.003,1.459,0.369,4
39326,0.151,0.635,0.059,7.373,0.547,4
33652,0.461,1.069,0.091,24.027,0.893,4
41468,0.236,0.326,0.072,1.272,0.234,3
54324,0.013,0.251,0.037,2.210,0.302,3
44220,0.362,0.523,0.076,1.467,0.213,4
31290,0.401,0.449,0.079,1.472,0.196,7
38331,0.035,0.181,0.046,1.720,0.280,5
46246,0.279,0.148,0.057,1.086,0.260,7
45372,0.112,0.372,0.054,4.996,0.937,4
40935,0.029,0.164,0.050,1.390,0.434,4
38656,0.024,0.152,0.040,1.405,0.335,7
42374,-0.180,-1.083,-0.009,-0.568,0.074,9
43797,0.392,0.190,0.120,-0.493,0.069,2
55524,0.217,0.202,0.061,1.103,0.197,10
53234,0.412,0.416,0.078,0.607,0.163,5
55759,0.146,0.296,0.062,6.219,0.828,3
34858,0.083,0.090,0.034,1.455,0.242,1
60508,0.132,0.259,0.052,1.177,0.299,3
34430,0.300,0.375,0.068,1.471,0.171,5
39952,0.194,0.293,0.058,1.838,0.384,10
43121,0.042,0.114,0.040,0.839,0.232,10
46910,0.265,0.236,0.071,0.505,0.106,9
50915,0.000,0.138,0.031,2.390,0.433,8
58180,0.113,0.043,0.048,-0.096,0.148,10
31975,0.102,0.094,0.051,0.066,0.158,1
39129,0.305,0.238,0.073,0.255,0.196,9
36422,0.316,0.765,0.078,5.711,0.692,9
36341,0.290,0.260,0.067,0.242,0.116,5
34836,0.355,0.304,0.067,2.058,0.215,9
48293,0.164,0.315,0.059,2.209,0.360,6
56729,0.132,0.322,0.058,3.270,0.350,8
47502,0.292,0.503,0.062,6.174,0.342,10
37076,0.092,0.182,0.045,1.062,0.271,8
32481,0.160,0.255,0.054,1.390,0.223,6
30160,0.003,0.090,0.033,1.418,0.275,10
42181,0.102,0.501,0.046,6.775,0.675,3
35305,0.279,0.445,0.059,5.176,0.475,6
36877,0.036,0.014,0.046,0.356,0.127,4
37827,0.088,0.273,0.046,2.880,0.425,6
50054,0.047,0.199,0.027,5.559,0.479,6
52270,0.019,0.031,0.036,0.470,0.119,8
36916,-0.024,0.103,0.030,0.704,0.223,10
32687,0.196,0.178,0.057,0.651,0.149,6
43819,0.219,0.240,0.058,0.298,0.228,5
54195,0.168,0.195,0.063,1.093,0.229,6
52633,-0.037,0.178,0.031,2.711,0.371,4
53056,0.073,0.158,0.047,1.201,0.277,7
54743,0.002,0.167,0.032,1.539,0.302,5
45725,0.288,0.492,0.074,3.827,0.355,8
44300,0.100,0.148,0.035,1.525,0.249,7
33644,0.047,0.083,0.037,1.389,0.239,5
50012,0.641,0.894,0.131,10.133,0.542,9
40736,0.604,0.725,0.129,9.735,0.408,10
48445,0.064,0.225,0.042,2.049,0.285,9
34289,0.102,0.135,0.047,0.568,0.178,9
58800,0.074,0.161,0.046,1.374,0.217,6
44489,0.395,0.396,0.072,1.707,0.255,1
38133,0.209,0.419,0.057,1.638,0.372,3
46547,0.267,0.434,0.070,2.871,0.503,7
46194,0.188,0.342,0.057,3.746,0.409,5
35693,0.106,0.220,0.050,1.597,0.304,10
30297,0.064,0.180,0.043,1.295,0.372,9
31538,0.125,0.282,0.059,1.163,0.283,9
57856,0.233,0.130,0.065,-0.264,0.095,4
52552,0.192,0.369,0.057,2.582,0.475,5
37872,0.112,0.270,0.055,2.317,0.365,4
59142,0.025,0.103,0.038,0.442,0.195,6
33132,0.327,0.572,0.076,2.146,0.420,1
59645,0.212,0.388,0.067,2.080,0.350,7
38902,-0.078,-0.201,0.018,-0.042,0.138,10
51897,0.013,0.048,0.033,0.725,0.263,1
43015,0.022,0.135,0.037,1.383,0.278,3
47215,0.097,0.262,0.053,1.639,0.306,9
53133,0.001,0.064,0.034,0.667,0.109,4
35188,0.012,-0.117,0.033,-0.049,0.102,4
41639,0.072,0.093,0.045,0.457,0.138,1
58225,0.351,0.360,0.077,1.382,0.313,4
43706,0.404,0.440,0.088,2.070,0.272,3
42370,0.092,0.107,0.049,0.672,0.200,7
30330,0.021,0.084,0.034,0.599,0.167,1
58048,0.124,0.479,0.052,4.169,0.921,3
42865,0.299,0.231,0.065,-0.048,0.194,8
47224,0.357,0.761,0.078,10.091,0.956,6
56481,-0.027,0.146,0.031,1.587,0.251,5
57202,0.027,-0.081,0.048,-0.119,0.093,9
33481,0.142,0.129,0.060,0.026,0.117,8
60447,0.137,0.242,0.048,1.422,0.389,10
57265,0.259,0.487,0.071,1.824,0.268,2
53200,0.499,0.818,0.096,8.509,0.797,5
32936,0.153,0.141,0.053,0.947,0.245,10
46437,-0.004,0.078,0.033,0.359,0.192,8
47263,0.224,0.390,0.065,3.978,0.494,4
32288,0.061,0.263,0.044,1.683,0.306,1
34443,-0.064,-0.652,0.018,-0.569,0.078,10
40964,0.183,0.278,0.056,2.691,0.337,3
39886,0.054,0.118,0.049,1.398,0.263,4
36841,0.498,0.646,0.082,4.606,0.512,8
39299,-0.129,-0.220,0.007,0.770,0.230,5
41406,0.062,0.216,0.045,2.138,0.254,4
36360,0.078,0.089,0.052,0.846,0.214,9
56195,0.273,0.290,0.071,0.771,0.174,2
36279,0.382,0.525,0.071,1.565,0.234,5
54594,-0.331,-0.870,-0.035,-0.255,0.103,10
47876,0.424,0.560,0.086,1.970,0.314,6
34081,0.015,-0.012,0.032,0.867,0.104,4
46691,0.572,0.823,0.106,5.492,0.373,4
42542,0.077,0.058,0.046,0.849,0.230,3
59033,0.132,0.116,0.055,0.373,0.115,2
59986,-0.062,-0.278,0.020,-0.228,0.145,9
46057,0.231,0.389,0.061,1.676,0.361,10
34790,-0.005,0.050,0.039,0.523,0.167,5
48866,-0.009,0.074,0.033,1.281,0.221,9
40203,0.472,0.581,0.098,1.669,0.315,6
48168,-0.101,-0.158,0.005,0.866,0.167,1
40620,0.288,0.382,0.071,2.673,0.269,4
52688,0.187,0.214,0.059,0.869,0.154,2
60599,0.169,0.465,0.062,2.152,0.369,8
36756,0.001,0.148,0.035,1.241,0.266,5
41933,0.054,0.172,0.048,0.936,0.244,1
39917,-0.246,-0.027,0.009,4.525,0.476,5
30216,0.199,0.399,0.064,2.898,0.448,1
49543,0.088,0.197,0.046,0.801,0.248,2
50226,0.202,0.319,0.062,0.726,0.154,9
47379,0.168,0.372,0.049,3.986,0.610,4
37120,0.241,0.341,0.060,1.625,0.287,4
42701,-0.125,-0.236,0.012,0.386,0.139,8
36785,-0.056,0.018,0.024,1.444,0.383,6
59605,0.345,0.644,0.076,3.116,0.310,1
35498,0.094,0.113,0.052,-0.109,0.112,8
30428,0.109,-0.083,0.041,-0.361,0.093,5
40823,-0.094,-0.291,0.006,0.471,0.200,5
35502,0.250,0.183,0.072,-0.259,0.090,10
48801,0.261,0.497,0.071,6.390,0.801,5
39101,0.200,0.368,0.063,4.101,0.525,10
47071,0.224,0.293,0.068,0.019,0.079,9
35809,0.176,0.145,0.056,1.118,0.194,7
47141,0.039,0.082,0.041,-0.400,0.084,6
37271,0.509,0.656,0.105,3.358,0.343,2
55130,-0.043,-0.057,0.025,0.979,0.230,5
34802,-0.029,-0.088,0.029,1.582,0.190,7
36249,0.449,0.705,0.101,3.490,0.330,4
43067,-0.096,0.035,0.002,1.613,0.229,8
34992,0.102,0.271,0.048,3.338,0.415,1
60521,0.047,0.281,0.042,1.328,0.293,1
51213,-0.006,0.020,0.026,0.012,0.141,5
60092,0.039,0.170,0.039,1.438,0.254,8
44005,0.006,-0.174,0.028,0.075,0.139,3
43721,0.059,0.217,0.044,0.297,0.150,5
58338,0.111,0.119,0.047,0.756,0.138,8
53251,0.053,-0.093,0.039,-0.511,0.052,4
43910,0.494,0.604,0.110,3.931,0.263,4
51790,0.021,0.227,0.044,1.559,0.178,10
32937,0.216,0.312,0.061,1.537,0.245,4
47204,0.103,0.169,0.052,1.567,0.264,3
51464,-0.060,-0.204,0.027,0.659,0.332,10
36427,0.278,0.091,0.079,0.138,0.093,6
32172,0.267,0.436,0.070,0.735,0.143,1
31908,0.123,0.196,0.042,1.724,0.344,10
44775,0.182,0.361,0.060,2.139,0.302,6
42312,-0.088,-0.823,0.016,-0.479,0.081,6
31176,0.648,0.744,0.129,1.620,0.101,10
50458,0.069,0.221,0.041,1.506,0.359,4
39102,0.129,0.231,0.056,2.953,0.305,7
49437,0.288,0.499,0.075,1.832,0.252,6
40089,0.170,0.264,0.054,0.805,0.123,9
53944,0.240,0.186,0.054,1.166,0.218,4
58999,0.120,0.161,0.050,0.556,0.245,7
41998,0.182,0.870,0.067,51.534,2.019,4
52540,0.052,0.052,0.040,1.052,0.204,9
54292,0.191,0.280,0.066,1.183,0.249,6
49073,0.044,-0.100,0.042,-0.348,0.093,9
56802,0.286,0.298,0.070,0.818,0.182,7
55619,0.350,0.547,0.075,1.473,0.354,5
43088,-0.037,0.172,0.024,1.945,0.316,5
40294,0.345,0.720,0.077,7.609,1.008,7
46143,0.042,0.114,0.039,0.643,0.185,6
50801,0.149,0.252,0.067,1.393,0.237,9
33647,-0.025,0.115,0.030,1.590,0.304,6
46329,0.038,0.032,0.041,0.158,0.106,3
42763,0.299,0.486,0.061,2.738,0.364,2
34033,0.285,0.212,0.068,-0.059,0.099,3
54329,-0.089,-0.084,0.000,0.881,0.242,5
55343,0.206,0.288,0.061,1.509,0.218,4
57360,-0.040,0.369,0.039,2.633,0.411,10
49422,0.251,0.558,0.062,8.381,0.799,7
52682,0.054,0.178,0.046,1.272,0.285,7
36758,0.607,0.591,0.123,0.869,0.134,1
33554,0.092,0.465,0.053,5.947,0.559,9
39440,0.027,0.307,0.034,6.033,0.877,6
38352,0.382,0.414,0.080,1.778,0.238,6
30378,-0.059,-0.141,0.019,0.059,0.125,6
40313,0.224,0.275,0.064,1.642,0.330,1
54421,0.124,0.091,0.053,0.126,0.155,3
34355,0.108,0.216,0.058,1.299,0.447,3
38362,0.014,-0.087,0.030,0.067,0.184,8
34269,0.422,0.401,0.075,0.790,0.152,4
48950,0.462,0.562,0.087,1.329,0.267,2
34812,-0.046,-0.234,0.016,-0.156,0.097,4
37911,0.132,0.283,0.053,0.967,0.166,3
32604,0.004,0.021,0.030,0.055,0.140,6
47897,0.072,0.122,0.045,0.527,0.176,9
41310,-0.053,-0.368,0.027,-0.198,0.125,7
39960,0.235,0.483,0.048,4.465,0.724,6
32179,0.252,0.262,0.068,1.421,0.287,9
54614,-0.273,-1.475,-0.022,-0.448,0.085,4
48120,0.178,0.245,0.060,0.885,0.087,3
58647,0.094,0.225,0.057,0.856,0.210,9
49414,0.013,0.062,0.031,0.426,0.240,3
60417,0.085,0.129,0.047,0.499,0.133,8
47467,0.383,0.802,0.084,14.759,0.779,5
45262,0.114,0.193,0.046,1.142,0.334,2
44799,0.254,0.164,0.065,1.517,0.401,2
34792,-0.003,-0.098,0.032,-0.323,0.132,1
57863,0.279,0.349,0.076,1.296,0.175,1
60272,0.077,0.329,0.042,1.452,0.308,3
45808,0.168,0.204,0.051,0.622,0.150,10
48611,-0.016,0.142,0.031,2.511,0.290,6
37587,0.299,0.529,0.065,5.510,0.995,4
37461,0.039,0.179,0.037,1.222,0.301,10
59682,-0.002,0.066,0.031,1.299,0.183,3
57112,0.132,0.242,0.056,1.642,0.260,10
47100,0.008,0.415,0.031,3.723,0.797,3
30373,-0.149,-0.507,0.007,-0.395,0.158,7
54451,0.109,0.236,0.047,1.319,0.514,2
33681,0.370,0.426,0.072,4.476,0.273,8
38230,0.047,0.279,0.040,3.710,0.745,10
33045,0.110,0.133,0.050,1.198,0.204,7
41247,0.113,0.185,0.051,1.401,0.205,8
34312,-0.238,-0.555,-0.015,-0.076,0.195,10
50308,0.491,0.651,0.101,3.934,0.309,8
42998,0.067,0.235,0.050,1.545,0.280,7
55885,0.025,0.056,0.041,0.127,0.131,1
53493,0.143,0.180,0.048,0.990,0.251,8
32082,0.080,0.265,0.045,1.184,0.264,6
53534,0.273,0.432,0.069,1.949,0.437,4
42145,0.314,0.589,0.079,2.824,0.587,10
52915,0.021,0.125,0.033,1.286,0.263,10
51200,0.365,0.590,0.085,3.963,0.456,3
60285,0.029,0.145,0.036,1.453,0.242,7
52725,0.359,0.190,0.088,-0.046,0.138,3
39142,0.013,0.103,0.041,0.308,0.210,2
30285,0.016,0.246,0.038,2.232,0.463,4
49002,-0.020,-0.053,0.037,-0.006,0.217,4
59261,0.138,0.329,0.066,0.755,0.197,6
56094,0.099,0.113,0.053,-0.487,0.234,8
47414,-0.326,-0.466,-0.010,-0.027,0.232,6
40393,0.062,0.199,0.051,1.630,0.207,9
59280,0.160,0.206,0.060,1.530,0.215,9
46190,0.028,0.109,0.033,0.517,0.206,2
58960,0.440,0.520,0.087,4.684,0.411,9
39976,0.040,0.166,0.038,0.961,0.193,10
46574,0.480,0.884,0.096,6.959,0.802,2
53575,0.244,0.439,0.073,3.113,0.406,2
48661,0.247,0.428,0.071,3.727,0.508,7
41502,0.096,0.275,0.078,0.399,0.250,5
48600,0.022,0.442,0.042,6.570,0.740,8
40764,0.037,0.152,0.039,1.113,0.291,7
41989,0.156,0.005,0.044,0.120,0.108,2
54996,0.216,0.468,0.071,0.728,0.252,4
