Factor,Healthcare,Utilities,Technology,Industrials,Financials,Consumer Goods,Basic Materials,Consumer Services,Oil & Gas,Telecommunications
Healthcare,1.00,0.82,0.72,0.83,0.75,0.82,0.71,0.89,0.76,0.65
Utilities,0.82,1.00,0.81,0.68,0.84,0.87,0.78,0.91,0.82,0.64
Technology,0.72,0.81,1.00,0.63,0.69,0.76,0.80,0.79,0.77,0.75
Industrials,0.83,0.68,0.63,1.00,0.62,0.70,0.63,0.76,0.67,0.66
Financials,0.75,0.84,0.69,0.62,1.00,0.76,0.69,0.83,0.76,0.57
Consumer Goods,0.82,0.87,0.76,0.70,0.76,1.00,0.76,0.87,0.79,0.62
Basic Materials,0.71,0.78,0.80,0.63,0.69,0.76,1.00,0.78,0.74,0.66
Consumer Services,0.89,0.91,0.79,0.76,0.83,0.87,0.78,1.00,0.81,0.67
Oil & Gas,0.76,0.82,0.77,0.67,0.76,0.79,0.74,0.81,1.00,0.68
Telecommunications,0.65,0.64,0.75,0.66,0.57,0.62,0.66,0.67,0.68,1.00
